id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,55319,2203388,1573446547,19683,14.4,19.25,38456,28.13,57.63,39939,29.22,46.85,0.77,0.74,0.5,0.56,34.47,141.23
1,44485,1562103,1162123930,17708,12.9,17.4,32833,23.91,46.51,33434,24.35,37.43,0.75,0.72,0.5,0.57,33.94,139.07
2,43281,2257324,1955142763,17244,12.47,15.19,31026,22.43,40.49,31512,22.79,32.39,0.78,0.74,0.49,0.56,29.16,140.49
3,46911,1726035,1194771587,17371,12.29,15.43,30328,21.46,40.07,33135,23.45,34.54,0.75,0.72,0.49,0.56,29.71,139.9
4,41349,1872588,1130647058,16435,12.03,14.41,27496,20.13,37.81,29248,21.41,31.26,0.79,0.75,0.45,0.51,29.46,151.57
5,11762,123357,71358868,7562,5.76,2.75,9038,6.89,4.95,9324,7.11,4.02,0.77,0.74,0.44,0.51,26.25,152.13
6,14060,200641,118527483,8602,6.32,3.94,11796,8.67,9.43,11237,8.26,6.11,0.74,0.7,0.48,0.55,29.15,139.46
7,36934,2549877,1839349699,14134,10.42,12.03,21045,15.51,27.37,26354,19.42,30.61,0.73,0.69,0.48,0.55,32.31,133.4
8,31759,1069648,882431546,12317,9.27,9.53,16800,12.64,20.19,22283,16.77,25.39,0.77,0.72,0.45,0.52,25.09,156.81
9,34364,702069,525808158,9894,7.88,6.77,24174,19.25,140.66,16493,13.13,16.28,0.79,0.74,0.42,0.49,21.19,172.85
10,22660,812741,599647721,9795,7.45,6.0,11540,8.78,9.08,16477,12.53,18.1,0.79,0.74,0.44,0.51,20.36,170.9
11,20877,826519,639614762,9774,7.76,5.96,10418,8.27,9.01,15514,12.31,16.66,0.79,0.74,0.41,0.49,20.67,174.41
12,9061,61808,38169316,5726,5.01,2.16,6123,5.36,3.63,7113,6.23,4.07,0.76,0.71,0.42,0.48,16.34,174.64
13,7781,58407,30665905,5420,4.54,2.05,6070,5.09,5.42,6613,5.54,2.99,0.74,0.71,0.48,0.54,22.84,152.02
14,25027,1504674,1190536528,9935,7.61,6.79,10603,8.12,10.19,18765,14.38,25.4,0.74,0.69,0.46,0.52,27.31,146.48
15,24161,1084185,810850950,10084,7.62,7.01,11680,8.83,12.2,18249,13.79,22.07,0.73,0.68,0.49,0.55,27.26,142.49
16,23408,1127759,790504033,10155,7.55,5.91,10917,8.12,8.51,18118,13.47,20.69,0.75,0.71,0.47,0.54,24.29,149.6
17,22961,1161813,943853387,8772,6.63,4.85,8984,6.79,5.6,17116,12.94,23.68,0.74,0.7,0.47,0.54,22.53,146.45
18,18248,1077232,884841945,7717,6.17,4.53,7507,6.0,5.46,13951,11.15,19.01,0.71,0.67,0.48,0.53,25.42,138.36
19,9023,64675,32149945,5871,4.8,2.98,6856,5.61,6.23,7199,5.89,3.99,0.72,0.68,0.48,0.53,21.43,142.27
20,9259,77390,46591262,6080,5.04,2.28,6800,5.64,4.61,7736,6.41,3.75,0.74,0.7,0.47,0.54,23.88,146.77
21,31219,2211464,1379278333,11363,8.53,8.93,13872,10.41,17.46,22194,16.66,28.62,0.75,0.71,0.46,0.53,27.49,143.08
22,27637,1548096,1041991521,11148,8.32,8.82,14126,10.54,18.0,20458,15.27,24.51,0.76,0.72,0.48,0.53,27.93,143.6
23,29763,1549468,1267323471,11720,8.55,9.9,16007,11.68,22.4,21925,16.0,25.89,0.73,0.69,0.47,0.54,28.31,142.08
