id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,19911,1149943,899988336,3314,8.41,8.12,2024,5.14,2.59,9541,24.22,36.77,0.89,0.88,0.48,0.4,13.7,142.3
1,14829,925684,813346438,3039,7.75,7.59,1894,4.83,2.47,8278,21.12,31.86,0.9,0.88,0.47,0.41,16.08,144.84
2,15234,926078,700535485,3010,7.76,7.32,1987,5.12,2.63,7979,20.56,29.43,0.88,0.87,0.49,0.43,14.11,148.9
3,21440,1360692,987827960,3468,8.71,9.41,2164,5.44,2.65,9701,24.37,41.11,0.89,0.87,0.46,0.39,13.9,146.26
4,15585,1190977,816925790,3237,8.39,6.91,2306,5.97,2.71,8396,21.75,30.15,0.89,0.88,0.42,0.36,17.82,154.4
5,9879,269102,181263105,2670,6.83,4.6,2056,5.26,2.34,5849,14.96,15.31,0.9,0.88,0.43,0.39,18.05,153.09
6,8596,189928,122649869,2574,6.36,3.82,2141,5.29,2.3,5621,13.88,13.2,0.88,0.86,0.47,0.44,19.5,146.38
7,21788,1461234,1039033079,3388,8.56,8.68,2021,5.1,2.79,10632,26.85,40.6,0.89,0.87,0.48,0.42,17.34,144.53
8,20185,720419,505628606,3196,8.41,7.6,2263,5.96,2.6,8793,23.14,33.03,0.84,0.83,0.41,0.36,13.66,153.99
9,16141,1166616,839976746,3126,7.74,6.96,2446,6.05,2.26,7540,18.66,26.08,0.92,0.91,0.37,0.31,11.36,172.24
10,18303,1068530,712171254,3083,7.88,7.38,2259,5.78,2.32,7716,19.73,29.24,0.89,0.89,0.38,0.32,11.92,167.24
11,11723,1035072,806362928,2941,7.24,5.66,2332,5.74,2.18,6285,15.48,20.89,0.9,0.9,0.39,0.34,11.82,171.1
12,7926,171076,109264447,2500,6.33,4.14,2180,5.52,2.17,4568,11.56,12.75,0.85,0.85,0.41,0.38,12.34,163.91
13,5095,88909,46906067,1962,5.08,2.53,1894,4.91,2.16,3380,8.76,6.56,0.86,0.86,0.47,0.43,13.94,151.05
14,16040,817628,676187876,3015,7.75,7.43,1909,4.91,2.52,8024,20.63,29.25,0.89,0.88,0.49,0.42,15.1,148.09
15,21887,1477001,1063544109,3094,8.04,7.8,1950,5.06,2.47,9282,24.11,35.38,0.82,0.8,0.48,0.42,14.87,139.25
16,16259,1281390,1050926376,3186,8.13,7.41,2217,5.66,2.54,8354,21.31,29.35,0.86,0.84,0.45,0.39,15.09,150.04
17,20255,2071612,1706615053,3449,8.8,8.4,2253,5.75,2.7,9952,25.39,38.11,0.83,0.81,0.45,0.39,15.03,143.28
18,14872,1589616,1357729190,2832,7.19,6.56,2000,5.08,2.45,7921,20.1,30.59,0.85,0.84,0.47,0.41,15.73,139.43
