id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,145363,75373528,75816788020,30575,16.39,25.05,23180,12.42,22.23,99461,53.3,108.77,0.68,0.68,0.43,0.42,16.31,127.28
1,121794,51545738,52992379800,28039,16.06,23.18,21704,12.43,22.09,86338,49.45,92.86,0.67,0.68,0.43,0.43,16.54,126.01
2,125904,55333650,57377144341,28632,15.52,24.56,21528,11.67,19.49,89421,48.47,93.62,0.64,0.64,0.42,0.43,15.3,131.28
3,110900,35712052,33109044377,23575,13.33,14.61,16619,9.4,8.4,76731,43.4,73.57,0.65,0.66,0.44,0.45,15.8,127.03
4,103104,30074992,29148488858,23683,13.11,17.52,18413,10.2,17.84,69887,38.7,81.91,0.66,0.66,0.41,0.44,15.35,142.56
5,43248,4319933,4243580679,15773,8.77,6.48,13211,7.35,5.09,35014,19.47,21.53,0.64,0.64,0.42,0.46,17.02,141.36
6,56036,15105904,15036846056,17771,9.82,7.4,14993,8.29,7.23,41993,23.21,30.56,0.67,0.66,0.44,0.48,20.32,130.71
7,154596,67585664,62750693994,30406,16.51,24.18,21489,11.67,17.21,104451,56.71,110.39,0.66,0.67,0.43,0.43,16.47,128.06
8,134988,49980682,49904068998,29333,15.93,23.77,23017,12.5,24.62,93073,50.56,96.77,0.66,0.67,0.41,0.41,15.45,138.99
9,115197,32483601,31758080953,27915,15.38,24.6,20776,11.45,17.1,82298,45.34,85.72,0.69,0.69,0.41,0.41,13.32,151.17
10,93020,32068114,30992486365,23567,12.89,16.87,16187,8.86,8.1,67812,37.1,61.59,0.68,0.68,0.41,0.42,14.17,145.42
11,77382,26680591,26359475962,19829,10.93,14.18,15609,8.6,10.05,54443,30.01,64.68,0.64,0.63,0.39,0.42,10.53,156.02
12,30712,861482,602220187,11869,7.21,4.51,10446,6.34,4.09,24502,14.88,14.62,0.59,0.58,0.4,0.44,9.17,152.79
13,31302,1916935,1872103564,11770,7.2,4.82,10396,6.36,4.55,25751,15.75,16.23,0.55,0.54,0.42,0.46,12.58,135.34
14,35830,2169687,1954202094,14005,8.55,6.16,11826,7.22,5.05,29179,17.81,17.07,0.67,0.67,0.45,0.48,17.9,127.77
15,45237,3727481,3456331262,15583,9.19,8.11,13374,7.89,7.37,35492,20.94,21.25,0.65,0.65,0.45,0.49,19.84,130.8
16,37404,2132078,1940714133,13521,8.53,7.11,12670,7.99,6.21,29491,18.61,21.09,0.64,0.63,0.42,0.49,12.29,135.56
17,31839,875210,726074484,11823,7.22,6.53,12304,7.51,6.54,24979,15.25,18.35,0.56,0.54,0.41,0.48,10.14,135.94
18,31019,762985,587293079,11259,6.83,4.77,11588,7.03,5.94,24298,14.73,16.36,0.56,0.55,0.42,0.48,11.89,129.79
19,36167,1473491,1503913228,12324,7.11,4.73,12989,7.49,6.54,28059,16.18,17.47,0.53,0.53,0.42,0.47,10.73,132.59
20,49463,11156690,9882424732,15586,8.96,7.44,15327,8.81,8.35,36501,20.98,28.19,0.59,0.58,0.41,0.46,12.71,131.55
21,148263,45530006,44372983639,29839,16.61,22.9,22827,12.71,17.96,100548,55.98,104.92,0.68,0.68,0.42,0.43,16.81,125.68
22,142262,71815683,70252683883,29102,16.8,25.15,22534,13.01,19.25,94585,54.61,107.61,0.69,0.69,0.42,0.44,19.35,122.16
23,145521,63680970,61981609702,27678,15.08,18.3,30638,16.7,124.68,91122,49.66,83.29,0.66,0.66,0.42,0.43,17.83,123.41
24,139293,51559588,53566111261,26913,14.81,19.85,19956,10.98,15.14,93982,51.72,95.51,0.65,0.66,0.43,0.43,18.17,123.64
25,124844,50000263,49911144325,21026,12.23,19.12,16829,9.79,13.57,68982,40.13,98.37,0.67,0.67,0.43,0.46,16.02,128.64
26,36372,1824847,1512711371,13061,7.7,5.38,12144,7.16,5.42,27912,16.45,17.57,0.6,0.6,0.44,0.49,17.93,134.3
27,71306,20442360,20293649445,17212,9.76,9.12,15132,8.58,8.26,41583,23.59,33.37,0.6,0.6,0.44,0.49,17.66,127.14
28,174725,64205569,60379165797,28482,15.65,22.73,21970,12.07,19.25,99422,54.63,104.93,0.64,0.65,0.43,0.44,17.04,124.28
29,175503,40913989,38339982340,32202,18.11,33.9,30030,16.89,70.67,102573,57.69,113.24,0.66,0.67,0.44,0.45,15.37,125.22
