id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,238775,17312382,16141558395,10565,12.84,19.45,5992,7.28,8.0,65204,79.23,167.4,0.43,0.44,0.42,0.37,7.18,188.24
1,199374,15646923,15061564650,9915,12.24,19.13,5495,6.78,7.3,59851,73.89,157.09,0.49,0.5,0.43,0.38,7.05,187.86
2,229168,18756213,18814924832,10288,12.83,19.91,5873,7.32,7.68,66541,82.97,172.17,0.49,0.49,0.42,0.37,7.41,189.32
3,293536,26234834,25285043299,10727,13.33,20.81,6284,7.81,9.14,70370,87.42,189.73,0.46,0.46,0.42,0.37,7.1,188.1
4,151807,8685486,7710682149,8610,10.49,14.95,6286,7.66,7.43,50342,61.32,151.33,0.53,0.53,0.39,0.34,9.32,192.74
5,44133,1698645,1339658571,6380,7.61,7.47,5614,6.7,7.28,26509,31.63,46.53,0.43,0.43,0.44,0.4,12.91,186.24
6,89475,6197016,5785995753,7680,9.08,11.18,6244,7.38,8.2,36338,42.95,81.26,0.42,0.42,0.44,0.4,10.99,184.24
7,245091,15373893,14163406275,10416,12.44,19.54,5873,7.02,8.49,68146,81.42,174.87,0.4,0.4,0.44,0.39,7.38,185.86
8,260827,18468457,17691767955,10139,12.95,19.62,6033,7.7,7.77,64049,81.8,174.49,0.48,0.49,0.4,0.34,6.53,193.93
9,158339,10067871,9041964173,9727,11.52,16.03,6228,7.38,6.74,51730,61.29,126.67,0.49,0.49,0.38,0.33,6.91,200.5
10,222517,11460448,10227659371,9740,12.07,17.41,6098,7.56,7.7,51308,63.58,127.84,0.56,0.55,0.37,0.32,5.22,197.47
11,125059,5760891,4942370261,8179,9.9,13.04,5859,7.09,5.82,41277,49.97,115.88,0.52,0.52,0.38,0.34,9.57,196.32
12,32732,1106636,709053785,5655,7.23,6.04,4950,6.33,4.72,19902,25.45,37.11,0.58,0.58,0.4,0.37,12.69,193.44
13,43612,2498131,2275288003,6023,7.9,8.44,4672,6.13,5.31,24038,31.55,49.49,0.49,0.49,0.45,0.41,13.44,188.11
14,64984,3994699,3497187952,7726,9.35,12.55,4589,5.56,4.53,33354,40.38,71.48,0.44,0.44,0.44,0.4,9.62,187.04
15,70262,3645336,2876563235,7447,9.32,12.28,4520,5.66,4.72,36665,45.89,79.41,0.4,0.4,0.46,0.41,10.28,188.99
16,46454,2993867,2206799998,6807,8.28,9.58,5506,6.7,6.68,28523,34.7,57.74,0.46,0.47,0.42,0.39,11.85,187.93
17,46374,4883695,4491437881,6229,7.87,8.2,4952,6.26,4.94,28294,35.77,57.97,0.5,0.5,0.43,0.39,12.61,187.58
18,43396,2054875,1626856412,5668,7.27,7.86,4402,5.64,4.91,25692,32.94,55.44,0.51,0.51,0.44,0.4,13.12,180.9
19,47003,3506196,2904398827,6452,7.84,8.51,5000,6.08,5.44,27927,33.93,51.46,0.44,0.44,0.44,0.4,13.38,181.05
20,50038,2560554,2011270487,6472,8.1,8.7,5397,6.75,6.17,27476,34.39,56.22,0.48,0.48,0.44,0.41,12.42,184.11
21,118118,16417678,16254453434,8696,11.32,15.41,5667,7.38,7.58,44402,57.82,106.95,0.48,0.49,0.43,0.38,9.3,188.36
22,273930,19220211,18012472580,10549,12.79,20.29,6312,7.65,9.35,71041,86.11,184.07,0.42,0.43,0.42,0.37,7.35,190.82
23,269286,16311225,15386808238,10300,12.68,19.54,5903,7.27,8.2,67724,83.4,173.17,0.42,0.43,0.43,0.38,7.86,189.9
24,249759,13549419,12259608087,10014,12.12,19.04,6087,7.37,9.11,67621,81.87,173.81,0.4,0.41,0.43,0.38,8.19,187.32
25,150075,7734415,7404801290,7667,9.89,14.49,5142,6.63,7.25,47396,61.16,145.32,0.49,0.49,0.44,0.39,9.33,187.47
26,44288,1503420,985846369,5597,7.0,6.95,4841,6.05,5.61,24417,30.52,47.74,0.46,0.46,0.45,0.41,12.47,182.41
27,94281,7664170,7521977346,7142,8.67,12.12,6555,7.96,10.59,36421,44.2,87.14,0.43,0.44,0.45,0.42,11.17,184.06
28,242483,18418974,17269956199,9740,13.74,20.48,5594,7.89,8.95,68589,96.74,188.7,0.42,0.43,0.43,0.38,8.91,192.7
29,244137,16155625,15375008478,10417,13.27,20.74,5917,7.54,9.57,69542,88.59,182.83,0.42,0.43,0.43,0.38,8.3,191.08
30,244853,16197569,16079497282,10459,12.33,19.42,6011,7.09,8.17,70967,83.69,176.96,0.37,0.37,0.44,0.39,7.77,189.18
31,288165,17234013,16601666264,11049,13.2,20.93,18702,22.34,189.17,71510,85.44,183.33,0.41,0.41,0.43,0.39,7.17,188.53
32,121963,5667846,5052112195,7518,9.26,13.58,5630,6.93,7.44,38819,47.81,116.96,0.39,0.39,0.44,0.39,9.07,192.01
33,46146,2302179,1955970611,5632,6.77,5.91,5102,6.13,4.93,21464,25.8,34.61,0.41,0.42,0.46,0.42,9.76,186.99
