id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,352947,30572365,29764645318,105799,48.69,116.85,150082,69.07,230.81,244851,112.68,266.09,0.75,0.74,0.48,0.47,13.68,125.78
1,325953,33220323,31631562107,98056,45.78,110.46,136537,63.74,213.08,227786,106.34,247.23,0.75,0.74,0.48,0.47,13.72,126.65
2,564031,31481883,29455653389,80212,37.68,79.57,341386,160.35,1399.52,171662,80.63,179.79,0.75,0.74,0.47,0.46,13.25,126.04
3,541718,33362733,31065704218,85030,39.59,84.34,285361,132.85,1269.22,198823,92.56,202.08,0.75,0.74,0.47,0.46,11.62,125.89
4,435872,30147547,28922101539,91116,42.68,95.43,207803,97.33,964.58,206004,96.49,222.32,0.75,0.74,0.43,0.42,10.62,139.26
5,214600,7281652,5965026893,86921,40.67,104.11,128301,60.04,202.22,166488,77.91,211.62,0.79,0.78,0.45,0.44,7.94,132.55
6,252260,2967560,1863653601,98659,44.58,119.74,160035,72.32,251.19,198951,89.9,262.1,0.79,0.78,0.48,0.47,8.44,121.08
7,383056,38360593,37055333591,105687,48.91,110.53,139354,64.49,205.75,249071,115.26,260.26,0.75,0.75,0.48,0.48,13.28,120.2
8,365532,42706138,41600176517,99037,45.43,104.42,131659,60.39,195.38,236538,108.5,244.98,0.75,0.75,0.45,0.44,12.45,138.31
9,297208,37041232,36137938949,91138,41.86,94.64,121463,55.79,187.48,199191,91.5,213.69,0.78,0.76,0.42,0.42,8.9,154.51
10,276571,38744305,36495654390,85498,39.35,90.61,111635,51.37,164.75,193766,89.17,201.75,0.77,0.76,0.42,0.42,10.73,151.27
11,285414,29378488,28767549700,89660,40.77,97.18,121760,55.37,181.25,199654,90.79,222.3,0.78,0.77,0.41,0.41,9.31,156.21
12,1087290,8170429,3810502092,83721,38.49,98.63,917077,421.64,2267.19,155502,71.5,201.0,0.78,0.76,0.41,0.42,6.83,150.52
13,1004860,15482934,6657820832,90572,42.01,106.62,850416,394.44,2063.75,170960,79.29,223.09,0.74,0.73,0.48,0.49,11.88,126.07
14,1260131,43752822,35025129382,96697,45.48,100.86,950653,447.16,2309.26,219543,103.27,227.64,0.72,0.71,0.49,0.48,13.23,122.69
15,472890,38485577,31943044577,105854,49.26,110.9,234729,109.23,509.52,245622,114.3,259.46,0.73,0.73,0.49,0.48,15.68,126.37
16,331707,26703611,25083172241,100734,46.08,108.76,136122,62.27,203.27,225559,103.18,247.74,0.76,0.76,0.46,0.45,12.98,131.93
17,225492,2045585,1230239625,93348,43.38,115.61,145048,67.4,232.2,183778,85.4,241.97,0.77,0.76,0.47,0.45,10.26,129.93
18,236202,2984714,1870411606,95351,44.25,119.51,151737,70.41,244.88,191807,89.01,254.79,0.77,0.77,0.48,0.47,12.32,121.64
19,257168,3260210,2184771727,101128,46.24,127.05,169551,77.53,271.52,209457,95.77,282.64,0.79,0.78,0.48,0.48,11.64,123.37
20,251964,3337130,2626363072,100007,47.2,130.59,170739,80.58,282.51,207416,97.88,294.04,0.8,0.79,0.48,0.49,10.91,125.11
21,396807,40208852,38770786156,106400,48.52,116.39,154567,70.48,232.91,256385,116.91,274.84,0.76,0.75,0.47,0.47,14.23,126.74
22,418847,43056444,40525526382,110970,50.17,120.48,155339,70.23,233.63,262141,118.51,279.72,0.76,0.75,0.48,0.48,15.28,123.51
23,385543,32197681,31472316137,109753,49.71,118.43,157543,71.35,232.16,254508,115.27,279.85,0.76,0.75,0.49,0.49,14.6,120.56
24,415059,40218887,38954665497,102641,47.45,110.17,163099,75.4,462.66,246615,114.02,260.44,0.74,0.74,0.48,0.48,15.54,122.62
25,372395,38587315,36805768416,97927,45.42,108.8,134417,62.35,202.83,227751,105.64,256.19,0.76,0.75,0.48,0.47,14.59,123.95
26,203256,2027066,1230159520,85911,40.43,109.59,134630,63.36,217.7,165972,78.1,226.27,0.79,0.79,0.46,0.45,10.72,124.62
27,273045,4734617,3860991435,97959,45.67,123.87,186369,86.89,394.99,200649,93.54,271.43,0.78,0.77,0.49,0.49,13.15,118.61
28,466929,51358255,47588494017,104534,48.37,115.24,150760,69.76,227.01,256715,118.79,276.69,0.75,0.75,0.49,0.49,14.48,119.34
29,443544,47135678,45669186230,110555,51.69,119.36,152767,71.42,224.85,259872,121.49,278.23,0.75,0.75,0.48,0.47,14.76,123.89
30,427299,36288990,34449166867,111698,51.31,119.6,159916,73.46,233.79,255622,117.42,280.51,0.74,0.74,0.48,0.48,15.03,122.57
31,416361,42966681,40880828880,102117,47.08,109.7,138661,63.93,204.32,240174,110.73,251.75,0.74,0.74,0.47,0.47,14.89,126.27
32,447117,38882527,35373771526,113665,52.31,122.26,156273,71.92,221.0,253195,116.52,286.07,0.75,0.75,0.46,0.46,12.46,129.22
33,241493,2721678,1875370965,96769,45.13,122.36,159400,74.35,251.72,192881,89.96,262.69,0.79,0.78,0.46,0.45,9.67,126.8
