id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,41912,4592960,4083534193,8681,6.65,4.81,8800,6.74,4.93,15732,12.05,15.72,0.77,0.77,0.48,0.45,15.31,118.86
1,52899,6886381,5591821945,9477,7.33,7.35,8381,6.48,4.65,21235,16.42,30.01,0.74,0.74,0.48,0.44,14.28,120.88
2,57677,3239772,2193150700,10296,7.79,7.97,9758,7.39,6.47,23649,17.9,32.3,0.73,0.74,0.47,0.44,14.25,121.4
3,55721,3263384,2248000072,10056,7.98,6.77,9353,7.42,6.67,22951,18.22,28.86,0.72,0.73,0.47,0.43,13.29,121.67
4,48989,1907737,1085598296,9620,7.49,5.42,9683,7.54,5.49,18000,14.01,17.81,0.75,0.75,0.45,0.41,13.12,132.88
5,32797,719013,509916835,7806,6.33,4.01,8648,7.01,5.3,12145,9.85,10.37,0.75,0.75,0.46,0.42,11.38,127.47
6,38684,6629379,5855512157,8635,6.42,4.46,9344,6.95,5.57,14680,10.91,13.03,0.75,0.75,0.49,0.46,15.17,117.6
7,41052,2811950,2576704077,8504,6.46,4.84,8873,6.74,5.54,15613,11.85,15.71,0.73,0.73,0.49,0.45,18.12,118.0
8,67066,4251258,3003784471,9593,7.54,7.84,8609,6.76,4.62,24146,18.97,37.82,0.75,0.74,0.46,0.41,16.01,133.67
9,45583,2150194,1461681751,8603,7.28,6.44,7898,6.68,3.47,19021,16.09,26.28,0.76,0.75,0.45,0.41,12.25,149.79
10,39510,1787826,1088669327,8191,7.14,5.9,7391,6.44,3.53,16979,14.79,22.16,0.76,0.75,0.44,0.39,11.9,146.17
11,39986,1826844,903094533,8631,7.13,5.04,8116,6.7,3.79,15610,12.89,17.78,0.76,0.75,0.44,0.39,10.45,148.37
12,29067,967954,692832948,7516,6.24,3.73,7810,6.49,4.21,11122,9.24,8.8,0.77,0.77,0.45,0.41,9.87,141.15
13,27318,2842064,2580120544,6906,5.72,3.67,7666,6.35,4.49,10728,8.89,9.44,0.72,0.72,0.48,0.46,9.83,121.98
14,34777,1967188,1820628660,7779,6.0,4.21,8369,6.46,4.7,13311,10.27,12.52,0.73,0.74,0.48,0.45,15.17,123.28
15,57339,3412660,2743740577,9043,6.84,6.44,8740,6.61,4.97,21262,16.08,30.17,0.74,0.74,0.48,0.46,16.62,122.57
16,55767,3789031,2907001230,9416,7.01,6.14,9381,6.98,4.89,21042,15.66,26.88,0.74,0.74,0.48,0.46,17.14,127.4
17,54800,4246797,3585988535,9416,7.02,6.01,9205,6.86,4.85,20456,15.25,24.35,0.74,0.73,0.48,0.43,18.16,125.81
18,52091,4772242,3805021003,8546,6.43,5.45,8570,6.45,5.23,17836,13.42,20.24,0.72,0.72,0.48,0.43,21.58,118.77
19,40916,1031839,878201265,7674,6.01,4.08,8525,6.68,5.04,12869,10.09,11.48,0.72,0.72,0.48,0.43,15.78,114.89
20,36414,2301986,1807794649,7664,6.12,3.77,9062,7.23,5.48,12572,10.03,10.71,0.73,0.72,0.48,0.45,15.73,119.88
21,41523,1733241,1282087729,8745,6.53,4.72,9613,7.17,5.61,15793,11.79,15.21,0.74,0.75,0.49,0.46,21.2,125.11
22,57005,5894187,4249616717,9273,7.24,6.71,9008,7.03,5.41,21067,16.45,29.58,0.75,0.76,0.49,0.44,19.39,122.5
23,62638,4010590,3206765702,8882,7.12,6.39,9091,7.28,5.8,21594,17.3,31.03,0.75,0.75,0.51,0.46,23.38,116.62
24,55021,2204545,1563816827,8491,7.05,6.39,8817,7.32,6.53,19693,16.36,25.95,0.75,0.76,0.51,0.46,25.58,116.43
25,56084,2281654,1763626169,8016,6.45,4.77,9502,7.65,7.56,17630,14.19,18.53,0.78,0.79,0.51,0.46,18.84,111.57
26,49292,13362448,13204766295,7737,6.24,4.22,9669,7.8,7.17,15893,12.82,15.19,0.79,0.79,0.51,0.46,18.09,112.58
27,52363,3721755,3220876260,7722,6.36,4.66,11306,9.31,21.69,15890,13.08,14.78,0.77,0.78,0.54,0.51,15.68,110.01
28,43408,5945569,4986951241,8779,6.82,5.78,9158,7.12,5.97,17238,13.39,14.7,0.76,0.78,0.52,0.48,18.37,121.02
29,64318,6280695,5556378146,9973,7.79,7.09,9198,7.18,4.87,24841,19.39,33.21,0.77,0.77,0.49,0.45,14.4,119.85
30,57633,4482979,4195999181,9586,7.55,6.44,9284,7.31,5.24,21544,16.96,28.02,0.78,0.79,0.49,0.44,16.94,124.61
31,53317,4555462,3810745780,8735,7.26,6.19,10714,8.91,67.18,18994,15.79,24.32,0.75,0.76,0.49,0.45,16.12,123.78
