id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,172060,19080667,18041512518,18385,9.43,13.77,17021,8.73,9.4,58506,30.02,86.84,0.89,0.89,0.49,0.54,18.78,121.72
1,119874,15550981,14335723144,16331,8.33,11.49,16112,8.22,9.2,45701,23.32,67.41,0.9,0.9,0.49,0.52,17.42,120.1
2,153315,15936417,14637376880,17292,9.16,12.75,14971,7.93,7.39,53786,28.5,79.52,0.92,0.92,0.49,0.52,18.27,122.98
3,137105,16141773,15132673788,16622,8.62,11.9,15899,8.25,8.1,48415,25.11,72.45,0.9,0.9,0.49,0.52,16.46,122.3
4,127992,16170210,14836051761,17757,8.76,10.93,17999,8.88,8.13,46993,23.17,65.4,0.9,0.91,0.47,0.52,14.44,136.08
5,49556,7095575,6400286641,13524,6.58,5.11,18213,8.86,8.34,22134,10.77,13.15,0.91,0.91,0.48,0.53,15.97,127.35
6,61447,9098085,9006875329,14328,6.64,5.58,22460,10.41,12.68,24848,11.52,15.45,0.89,0.89,0.5,0.55,17.34,115.61
7,176618,20443834,19182629945,18411,8.63,13.05,18543,8.69,10.78,57640,27.01,83.45,0.91,0.91,0.48,0.52,16.67,113.62
8,140225,14312239,12893815703,16106,8.35,11.86,18874,9.78,16.83,47692,24.72,74.41,0.92,0.92,0.48,0.53,14.74,135.06
9,109742,9977080,8994947686,15569,8.82,12.18,13979,7.92,6.75,45117,25.55,69.77,0.93,0.93,0.48,0.51,11.44,155.1
10,92483,9691276,8751819146,15858,8.11,10.34,15622,7.99,7.62,40536,20.72,55.39,0.9,0.91,0.5,0.53,13.7,148.1
11,99434,11750165,11053670896,16502,8.48,10.24,15115,7.77,7.19,40585,20.86,55.8,0.9,0.9,0.48,0.53,13.04,153.23
12,42915,5412304,4894869863,12345,6.23,4.25,14918,7.53,6.18,20590,10.39,12.02,0.89,0.89,0.48,0.53,12.77,147.21
13,53242,5473498,4969158957,12293,6.01,5.04,21677,10.6,16.86,22475,10.99,14.42,0.88,0.88,0.5,0.55,17.44,124.12
