id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,27930,2818838,2863830525,4012,15.14,16.41,2089,7.88,5.33,15038,56.75,93.86,0.93,0.91,0.41,0.26,13.36,156.22
1,25143,2706205,2599035063,3771,14.96,16.04,1955,7.76,4.93,14060,55.79,87.3,0.91,0.9,0.42,0.27,14.52,152.58
2,28437,3790169,4252434226,3857,14.89,15.54,2103,8.12,5.08,15275,58.98,94.22,0.95,0.94,0.42,0.27,12.41,157.13
3,30858,3830517,4235548109,4052,15.29,16.9,2107,7.95,5.14,16351,61.7,105.84,0.93,0.92,0.41,0.27,11.97,155.78
4,27792,2118305,1979156708,3917,15.42,15.32,2273,8.95,5.15,14871,58.55,92.86,0.95,0.95,0.39,0.24,11.19,162.22
5,12178,455484,456347345,2444,9.15,5.29,1912,7.16,3.57,5422,20.31,15.78,0.92,0.91,0.44,0.28,10.24,157.13
6,13763,297017,195477454,2582,9.42,5.61,2030,7.41,3.71,5899,21.53,16.95,0.94,0.92,0.46,0.3,10.47,156.39
7,33492,4049060,3915422662,4223,15.47,17.16,2207,8.08,5.67,17252,63.19,109.24,0.88,0.86,0.42,0.28,13.17,154.4
8,28855,3140892,3229023658,4065,15.0,15.56,2333,8.61,5.38,15393,56.8,92.14,0.89,0.87,0.4,0.25,12.29,162.92
9,21168,2183752,2236859858,3733,13.72,14.17,2282,8.39,4.46,12056,44.32,70.96,0.93,0.92,0.35,0.2,12.22,173.2
10,18804,1363882,1183307430,3633,13.81,12.83,2152,8.18,4.51,10699,40.68,59.03,0.93,0.91,0.39,0.23,19.75,169.42
11,23137,2494848,2554415304,3971,14.55,14.0,2348,8.6,4.79,12748,46.7,75.09,0.95,0.94,0.37,0.22,22.14,174.57
12,10922,438729,424830835,2803,10.58,6.0,2057,7.76,3.57,5316,20.06,14.8,0.93,0.91,0.4,0.24,24.79,168.73
13,11441,194552,97636458,2548,9.51,6.01,1857,6.93,3.63,5297,19.76,15.31,0.95,0.93,0.47,0.3,25.3,167.4
14,25887,2267228,2134055121,3824,14.43,15.0,2142,8.08,5.19,14022,52.91,86.55,0.93,0.91,0.45,0.3,19.74,166.3
15,27919,2270945,2226325122,4058,15.55,15.64,2205,8.45,5.61,15067,57.73,84.29,0.92,0.91,0.44,0.28,20.76,163.26
16,25826,1806505,1688975898,4063,15.27,14.73,2425,9.12,5.85,13627,51.23,80.18,0.9,0.89,0.42,0.27,20.37,163.83
17,14684,595388,348544831,3125,11.62,8.68,2135,7.94,4.34,7092,26.36,25.34,0.94,0.93,0.43,0.28,23.01,167.63
18,13138,1051827,1029411762,2723,10.39,8.04,1821,6.95,3.83,6030,23.02,24.1,0.97,0.97,0.46,0.3,18.46,161.95
19,11726,629927,737566669,2597,9.55,7.21,1944,7.15,3.48,4845,17.81,14.91,0.95,0.94,0.47,0.3,9.8,157.08
20,11086,207166,115630352,2268,8.86,4.91,1880,7.34,3.43,4475,17.48,12.41,0.91,0.9,0.46,0.29,10.73,153.78
21,34097,4427995,4723303275,4241,15.77,17.02,2247,8.35,5.73,17097,63.56,106.54,0.92,0.91,0.43,0.28,14.1,161.26
22,31270,2650722,2556913133,4095,15.51,16.02,2258,8.55,5.6,15989,60.56,98.12,0.93,0.93,0.44,0.29,14.65,160.99
23,30507,2983967,2945326693,3998,15.09,15.8,2341,8.83,5.92,15381,58.04,93.14,0.91,0.9,0.43,0.28,14.08,156.38
24,30740,3215988,2992082993,3920,14.57,15.5,2171,8.07,5.08,15041,55.91,92.36,0.87,0.85,0.43,0.28,13.3,150.02
25,33338,2268075,2154082531,3971,13.93,15.86,2329,8.17,5.46,15514,54.44,100.15,0.76,0.7,0.43,0.29,11.77,137.33
26,13100,324780,176175292,2667,9.36,5.97,2019,7.08,3.53,5312,18.64,14.38,0.76,0.7,0.46,0.31,13.06,140.77
27,14057,426808,443307270,2576,9.01,5.25,2087,7.3,3.56,5183,18.12,13.02,0.74,0.67,0.44,0.29,10.34,132.82
28,39240,3745161,3971637610,4544,16.17,17.07,2459,8.75,6.06,19025,67.7,117.89,0.7,0.64,0.42,0.28,12.55,137.17
29,34390,2951469,3066792977,4229,15.16,15.35,2452,8.79,5.93,16588,59.46,93.39,0.9,0.88,0.41,0.28,12.82,160.57
30,39936,2930909,2919662568,4501,16.31,17.31,2488,9.01,5.85,17876,64.77,109.74,0.9,0.88,0.43,0.28,11.39,171.02
31,37692,3447709,3595333894,4269,16.05,16.97,5983,22.49,156.31,16841,63.31,108.28,0.92,0.9,0.4,0.25,13.58,158.78
32,31911,2601083,2477715325,4349,16.29,16.68,2344,8.78,5.22,15772,59.07,98.33,0.93,0.92,0.4,0.25,13.09,165.1
33,11802,238974,149049829,2598,9.31,5.6,2277,8.16,4.61,5127,18.38,14.37,0.93,0.92,0.45,0.3,10.78,163.7
34,10638,173908,89985771,2808,10.36,6.32,2813,10.38,6.13,5305,19.58,14.85,0.95,0.94,0.46,0.32,12.93,161.94
35,30327,3001988,3097068494,4234,15.74,15.92,2868,10.66,6.98,16655,61.91,101.9,0.83,0.81,0.43,0.34,15.07,152.7
36,31639,3367507,3287958765,4356,16.25,16.53,2590,9.66,6.31,17212,64.22,102.46,0.81,0.78,0.45,0.35,16.4,148.73
37,25501,2780903,2899200230,3673,14.13,13.96,2268,8.72,5.1,14224,54.71,90.11,0.9,0.89,0.41,0.32,15.73,156.66
38,19868,1942551,2017332696,3487,12.68,12.46,2314,8.41,4.87,11147,40.53,74.48,0.87,0.86,0.43,0.33,13.71,153.97
39,7610,254347,162266562,2574,9.39,5.59,2373,8.66,4.33,4824,17.61,14.02,0.88,0.87,0.46,0.37,14.01,158.48
40,6774,132854,59996797,2253,8.87,5.03,2019,7.95,4.25,4468,17.59,13.07,0.92,0.93,0.47,0.36,14.25,152.08
41,5926,96413,50189199,2206,8.39,4.82,1950,7.41,3.66,4275,16.25,11.96,0.91,0.92,0.48,0.38,16.39,150.76
42,32761,4102810,4430232193,4206,16.24,16.9,2343,9.05,5.6,17045,65.81,109.15,0.9,0.89,0.4,0.3,15.07,157.21
43,30404,2686669,2677999545,4142,15.34,16.21,2251,8.34,5.33,16632,61.6,102.33,0.89,0.87,0.43,0.33,16.84,154.34
44,38159,4143137,4495761034,4360,16.64,17.18,2507,9.57,6.07,18387,70.18,117.95,0.93,0.92,0.4,0.26,15.49,155.52
45,34341,2744412,2600139827,4173,16.11,16.5,2375,9.17,6.23,16682,64.41,102.47,0.89,0.87,0.41,0.26,12.24,154.03
46,39930,4577481,4933790119,4258,15.89,17.18,2291,8.55,5.84,17804,66.43,111.49,0.92,0.94,0.41,0.27,12.35,164.95
47,17765,282442,169145352,2801,10.22,6.67,2228,8.13,4.54,5798,21.16,18.08,0.95,0.95,0.45,0.3,12.13,164.85
48,9354,563921,693162367,2540,9.58,5.21,2133,8.05,3.34,4389,16.56,11.86,0.96,0.96,0.43,0.27,11.27,171.1
49,12637,393337,262365181,3020,11.19,8.44,2010,7.44,3.5,6360,23.56,24.29,0.95,0.95,0.44,0.27,11.7,162.75
50,31405,2819599,2824519101,4318,15.48,15.89,2426,8.7,4.61,15469,55.44,95.92,0.95,0.95,0.38,0.23,11.2,166.21
51,22611,1922203,1958835192,3777,14.04,12.23,2298,8.54,4.59,11104,41.28,56.07,0.9,0.89,0.4,0.24,12.55,153.39
52,38900,3052903,2980756577,4400,16.3,16.01,2516,9.32,5.29,17104,63.35,103.85,0.9,0.89,0.39,0.24,10.93,158.52
53,35997,2949876,3036954899,4026,15.43,15.44,2351,9.01,6.02,16172,61.96,101.55,0.92,0.91,0.39,0.24,11.66,155.67
54,11175,254557,139952482,2551,9.93,6.27,1967,7.65,3.92,4718,18.36,14.96,0.94,0.94,0.41,0.25,11.07,164.76
55,10643,230291,115173189,2430,9.49,5.19,2001,7.82,3.68,4443,17.36,12.62,0.97,0.97,0.42,0.25,10.66,165.21
56,34563,2752140,2888289135,3963,15.48,16.16,2285,8.93,5.62,16141,63.05,108.94,0.92,0.91,0.37,0.23,11.45,160.97
57,25061,1870216,1871036326,3740,14.01,13.07,2242,8.4,4.78,12367,46.32,77.17,0.93,0.93,0.39,0.23,11.38,158.69
58,32907,3421714,3606532998,4254,15.81,15.77,2334,8.68,4.89,15984,59.42,100.14,0.89,0.88,0.38,0.23,11.99,156.86
59,31105,2684724,2740590527,4202,16.54,16.17,2389,9.41,5.39,15680,61.73,101.31,0.94,0.93,0.4,0.24,12.18,156.25
60,36236,3903807,4139491533,4263,16.46,16.92,2978,11.5,8.15,16570,63.98,110.62,0.92,0.91,0.39,0.23,11.87,153.64
61,12928,263848,140530386,3005,11.34,6.85,3123,11.78,8.43,5129,19.35,14.5,0.96,0.96,0.4,0.23,10.31,158.08
62,16997,230102,115999844,2882,10.63,6.5,7277,26.85,21.41,5590,20.63,15.83,0.94,0.93,0.41,0.25,9.26,152.85
63,35722,3354372,3440201152,4521,16.74,15.53,6511,24.11,18.8,16333,60.49,94.52,0.9,0.88,0.35,0.22,10.88,155.94
64,44703,7445211,8257135018,4408,16.89,17.09,6745,25.84,19.96,17290,66.25,106.91,0.93,0.92,0.38,0.24,10.92,157.41
65,38242,3627900,3709529056,4252,16.29,16.21,4027,15.43,13.64,17509,67.08,110.5,0.9,0.89,0.42,0.27,12.1,152.33
66,36268,2864253,2796047943,4159,15.52,17.42,2274,8.49,4.94,17102,63.81,119.17,0.91,0.9,0.42,0.26,10.92,156.36
