id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,383941,34490213,35363266054,58666,18.85,29.86,54003,17.35,26.41,217886,69.99,128.77,0.61,0.69,0.5,0.53,17.75,137.06
1,363211,26722048,24912364079,58381,18.83,30.51,55162,17.79,26.62,211537,68.24,127.27,0.6,0.67,0.5,0.53,18.36,135.98
2,383244,33463372,33316591910,59344,19.06,30.11,51153,16.43,24.63,222352,71.43,128.25,0.56,0.63,0.49,0.52,18.54,140.81
3,391808,41476508,39785389903,58754,18.89,27.03,56132,18.04,23.93,221644,71.25,125.91,0.6,0.69,0.5,0.53,18.2,139.53
4,369629,19598824,17357936105,65089,20.76,34.08,76764,24.49,43.19,216277,68.99,120.83,0.63,0.7,0.48,0.52,17.8,146.21
5,316126,13631183,12548355397,75653,24.24,50.68,86578,27.74,65.58,211435,67.75,125.0,0.65,0.73,0.48,0.52,17.57,143.63
6,330759,17486190,16438396009,61096,19.33,26.03,67435,21.34,28.01,208196,65.88,96.78,0.63,0.71,0.48,0.53,19.04,146.07
7,260127,15929968,14805466088,44099,18.24,29.21,46258,19.13,28.28,150891,62.4,110.22,0.62,0.69,0.48,0.52,17.89,147.53
8,414228,24580809,21788764365,57346,18.39,23.95,54984,17.63,25.83,221796,71.11,128.43,0.64,0.71,0.47,0.51,18.02,149.74
9,309625,17628532,15810316972,54106,17.24,23.99,49418,15.75,17.86,180472,57.51,98.19,0.64,0.71,0.47,0.51,17.35,156.59
10,306595,20351915,16861795786,54202,17.43,23.77,48265,15.52,17.64,177711,57.14,97.78,0.66,0.72,0.47,0.5,16.73,155.8
11,262474,17741014,16354548607,43999,16.93,21.79,43967,16.92,29.75,150180,57.78,97.15,0.66,0.71,0.46,0.49,16.38,158.37
12,142941,7388021,6652436788,26347,15.01,20.27,24916,14.2,17.3,83299,47.46,67.97,0.65,0.71,0.48,0.51,17.37,149.11
13,267721,11658611,10170808107,45870,15.24,17.76,59609,19.81,37.65,153784,51.11,67.39,0.61,0.68,0.5,0.52,19.81,144.57
14,364107,25884167,24043150465,52882,17.91,24.38,53777,18.21,33.26,199405,67.53,114.2,0.62,0.69,0.48,0.51,18.94,146.99
15,439984,30525965,29741828570,52257,17.47,23.81,58401,19.52,37.5,217256,72.61,127.11,0.62,0.68,0.49,0.52,18.0,143.34
16,412793,30766350,27032809687,53486,17.25,23.6,55662,17.95,28.35,210964,68.03,115.92,0.62,0.68,0.49,0.53,16.5,137.71
17,391419,42318482,42345076990,57705,16.58,25.23,51419,14.77,21.05,217016,62.34,113.65,0.57,0.64,0.48,0.51,17.18,140.34
18,337468,18544939,17279256717,51434,14.53,20.12,48438,13.68,19.09,189209,53.45,91.6,0.57,0.63,0.49,0.52,17.13,138.97
19,282398,13108058,12318114883,50064,14.07,18.04,50288,14.14,19.0,167480,47.08,69.52,0.57,0.64,0.5,0.54,17.97,139.91
20,288633,14812938,14045352508,49504,14.61,20.0,50335,14.86,20.58,168679,49.79,76.69,0.58,0.65,0.49,0.53,17.3,141.22
21,464684,41024693,41846709212,59436,16.72,30.66,91048,25.61,259.98,229042,64.43,131.15,0.55,0.61,0.49,0.51,16.17,143.36
22,449851,27284991,24061541837,54934,15.51,23.49,53493,15.11,90.14,229826,64.9,127.83,0.54,0.6,0.49,0.52,17.31,142.29
23,441077,30683309,28789273004,55517,16.0,25.74,50431,14.53,22.69,231236,66.64,131.32,0.54,0.61,0.49,0.52,16.77,140.8
24,400472,25393187,23136776961,53674,15.5,24.05,48406,13.98,21.31,216495,62.52,122.42,0.54,0.6,0.49,0.52,16.82,141.63
25,356443,23779792,23904721658,49786,14.2,20.74,45975,13.12,18.29,194571,55.51,106.04,0.55,0.61,0.5,0.53,16.55,141.11
26,281816,13854165,13725422965,46015,13.14,18.14,48398,13.82,20.83,161473,46.12,76.41,0.57,0.63,0.49,0.52,17.02,141.22
27,325174,18969041,18828821107,48845,14.01,19.41,48081,13.79,19.16,182769,52.41,84.66,0.54,0.61,0.49,0.52,17.75,142.27
28,418388,33038055,31765534101,50123,14.46,22.46,41552,11.99,18.18,219711,63.37,123.97,0.47,0.53,0.49,0.51,16.94,143.48
29,442750,35395235,33611873421,55438,15.83,23.63,50334,14.37,21.8,233702,66.71,129.0,0.54,0.61,0.48,0.51,17.35,140.42
30,442662,25031115,22050724802,57451,16.23,26.0,58841,16.63,27.38,235617,66.58,128.65,0.58,0.65,0.49,0.52,16.84,139.44
31,395704,26964699,25042981935,56589,16.0,23.62,53323,15.08,25.55,215554,60.94,113.95,0.59,0.67,0.49,0.53,16.91,140.43
32,353986,25813549,25901916767,55382,15.74,20.75,52364,14.88,21.82,200347,56.93,99.48,0.59,0.66,0.48,0.52,17.72,141.5
33,307211,14653031,13608747634,52555,14.81,18.36,55981,15.77,23.47,178220,50.22,76.67,0.58,0.66,0.49,0.52,18.59,139.94
34,337149,15290637,13957987085,55141,15.65,19.7,79320,22.51,38.79,186890,53.03,80.97,0.6,0.67,0.48,0.51,15.53,139.99
35,417525,24360752,22081927951,57150,16.18,25.71,59754,16.91,92.42,224915,63.66,122.02,0.56,0.63,0.49,0.52,14.45,136.41
36,459239,30170237,28689852646,58389,16.56,31.99,80632,22.87,46.29,230783,65.47,131.95,0.55,0.61,0.49,0.52,12.6,136.21
37,460815,33833680,31676011670,57497,16.41,26.5,92681,26.46,53.98,226239,64.58,125.24,0.58,0.64,0.49,0.52,12.01,137.14
38,481788,36448168,33611326177,56495,16.37,24.66,99109,28.72,67.55,232271,67.31,123.54,0.57,0.64,0.48,0.5,12.09,140.12
39,353357,19135357,17287266615,54392,15.38,22.15,79025,22.35,50.31,191220,54.08,84.99,0.58,0.65,0.48,0.5,14.56,142.71
40,387721,22117079,21987486183,52824,15.06,19.47,71327,20.33,39.16,202433,57.71,89.8,0.58,0.65,0.49,0.51,15.13,138.55
41,368314,21044176,20101640857,57287,16.22,24.48,61567,17.43,27.72,204852,58.0,94.54,0.57,0.63,0.48,0.51,17.5,143.3
42,405334,30901861,28602439291,56762,16.17,22.5,50792,14.47,21.87,217342,61.9,114.98,0.57,0.63,0.48,0.5,16.63,143.57
43,467994,31443068,28181481564,60621,17.18,26.18,54315,15.39,22.3,242246,68.64,133.13,0.59,0.66,0.48,0.51,16.69,141.46
44,451264,30485138,28021138496,64135,18.18,29.48,59656,16.91,24.98,239921,68.02,130.49,0.61,0.69,0.48,0.52,15.55,143.17
45,432628,30248393,27402347971,59637,17.02,25.86,55667,15.89,22.43,231723,66.13,123.64,0.59,0.67,0.49,0.53,16.11,141.25
46,380189,27502908,27301925259,53372,15.18,20.8,50341,14.32,20.04,209825,59.69,103.85,0.58,0.66,0.49,0.52,16.97,139.76
47,327433,19802156,17900518146,52574,14.92,19.99,51203,14.53,19.74,190078,53.95,82.14,0.57,0.65,0.49,0.53,17.03,143.43
48,276815,11413034,10097588967,51397,14.6,18.0,56427,16.03,25.95,160460,45.57,68.21,0.62,0.7,0.45,0.5,15.87,156.84
49,388129,36196353,35955943780,55194,15.74,23.89,47240,13.47,20.14,208452,59.46,115.3,0.58,0.65,0.46,0.5,15.69,152.34
50,392969,36096232,37051309369,65072,18.63,41.9,62508,17.9,53.72,223480,64.0,136.38,0.6,0.67,0.47,0.51,14.95,149.95
51,468247,31299631,28108423404,64391,18.24,31.4,58499,16.57,26.01,248145,70.3,136.9,0.58,0.66,0.5,0.53,15.8,136.85
52,424032,28179525,26196726834,58307,16.53,25.5,50001,14.17,20.16,227529,64.49,120.88,0.58,0.65,0.49,0.52,16.35,140.39
53,394627,27330680,26946877994,56523,16.2,23.93,53619,15.37,21.7,217802,62.43,109.91,0.59,0.67,0.49,0.53,16.71,139.46
54,270168,14044691,13198066077,48130,14.06,17.22,47479,13.87,17.9,160190,46.78,69.9,0.58,0.66,0.48,0.52,17.0,143.57
55,268457,13539140,11859695223,47984,14.01,16.95,52799,15.42,20.77,160430,46.85,71.85,0.61,0.68,0.48,0.52,17.11,145.92
56,390169,33290697,31224163283,53985,15.85,25.86,58710,17.24,31.3,209924,61.65,119.25,0.6,0.67,0.48,0.52,14.87,142.46
57,377722,28679966,28075148575,52385,15.13,21.24,55031,15.89,24.22,204749,59.12,110.64,0.58,0.66,0.48,0.51,15.58,146.18
58,432309,28377557,25160261424,61101,17.52,30.01,64841,18.6,34.48,231158,66.29,130.88,0.58,0.65,0.47,0.51,15.3,144.11
59,380211,24106850,20412752120,52584,15.2,21.74,52190,15.08,22.92,203918,58.94,111.68,0.6,0.68,0.48,0.51,16.24,143.49
60,365682,23586078,20125167836,52035,14.88,20.98,60232,17.22,27.17,198119,56.64,99.82,0.58,0.66,0.49,0.52,16.66,140.7
