id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1030731,79524074,74827511538,287801,5.91,8.42,217897,4.48,15.38,681246,13.99,38.93,0.93,0.93,0.48,0.44,41.57,146.49
1,918103,57821540,51005366221,242545,5.19,9.19,221046,4.73,99.08,583273,12.47,38.26,0.92,0.92,0.49,0.45,42.46,141.43
2,1058952,76714113,69455453453,266241,5.56,9.35,203663,4.25,12.31,680163,14.2,45.11,0.93,0.93,0.49,0.45,43.33,143.02
3,1127778,82612603,74620615908,283373,5.89,9.56,223317,4.64,15.37,715930,14.87,46.98,0.93,0.93,0.49,0.44,41.37,145.85
4,1161480,90142379,75811392989,268983,6.32,9.7,259990,6.11,83.52,682806,16.05,47.47,0.93,0.92,0.48,0.44,37.23,152.75
5,574972,29021329,20366283332,143466,5.36,8.19,139451,5.21,13.75,370675,13.85,34.88,0.91,0.91,0.5,0.48,34.3,148.83
6,632072,33377554,24231646573,149811,5.39,8.7,141770,5.1,13.7,406032,14.62,38.64,0.91,0.91,0.51,0.48,37.81,139.71
7,1199843,110712796,95441190102,283345,5.64,9.32,202212,4.03,10.32,744457,14.83,46.82,0.93,0.93,0.49,0.45,43.83,138.84
8,1107460,92569391,77255878549,264173,5.65,9.22,196900,4.21,10.89,688670,14.74,46.44,0.93,0.93,0.48,0.44,40.42,150.71
9,867376,65259853,53902475128,233754,5.8,8.6,201298,5.0,10.24,555603,13.79,39.44,0.92,0.92,0.44,0.41,29.21,176.88
10,925051,72855941,57924515432,240966,5.78,9.58,200422,4.81,14.31,602246,14.45,56.14,0.93,0.92,0.46,0.43,32.29,172.34
11,944805,85943585,76724596184,242235,6.2,9.91,191507,4.9,19.87,606866,15.53,59.64,0.93,0.92,0.46,0.43,31.63,169.57
12,518332,45592267,31659190307,124125,5.16,8.93,117348,4.88,14.99,352611,14.66,57.25,0.9,0.9,0.5,0.49,28.33,165.5
