id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,425332,7794815,5544594611,47179,16.07,26.46,29006,9.88,11.03,136714,46.58,100.1,0.59,0.56,0.48,0.48,13.09,144.62
1,293863,7686560,6773305965,43263,14.94,23.88,26627,9.19,10.16,118215,40.82,81.64,0.6,0.58,0.48,0.48,13.06,144.37
2,370815,69172023,55757975393,46038,15.71,25.21,30370,10.36,11.64,131190,44.76,90.18,0.59,0.56,0.47,0.47,12.78,143.39
3,340160,22495870,17894470509,45730,15.68,24.79,34525,11.84,68.18,126956,43.54,85.53,0.58,0.56,0.47,0.47,13.32,143.91
4,358068,7389666,5813162747,47522,16.14,24.53,37631,12.78,50.55,130282,44.25,84.34,0.6,0.56,0.43,0.44,12.91,151.91
5,189175,2610788,2311687940,41208,13.86,19.82,31524,10.6,11.56,97987,32.95,50.03,0.59,0.55,0.46,0.46,13.04,145.17
6,217815,2315467,1699683349,43554,14.27,21.25,35103,11.5,13.31,108744,35.63,56.01,0.58,0.54,0.48,0.47,14.02,137.35
7,449222,8753048,6560457695,47078,16.06,26.45,32427,11.06,13.87,140878,48.06,100.52,0.6,0.57,0.48,0.49,12.64,141.35
8,345299,5772774,3975440666,44662,15.5,24.34,28904,10.03,10.84,129541,44.96,90.98,0.61,0.57,0.45,0.46,12.5,156.14
9,288124,4786276,3648144179,42368,14.88,22.28,25804,9.06,7.53,116458,40.91,77.67,0.64,0.6,0.41,0.44,10.9,172.86
10,240327,3811562,2810382836,41257,14.53,21.45,31540,11.11,69.87,106402,37.47,68.0,0.63,0.6,0.42,0.43,11.72,168.02
