id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,981523,11851911,9069984281,127449,17.27,49.03,33463,4.53,2.77,453412,61.44,184.88,0.49,0.49,0.5,0.47,9.24,191.44
1,924502,11988044,9535720226,121821,16.62,47.57,31489,4.3,3.48,430786,58.79,177.0,0.48,0.48,0.51,0.48,9.39,191.12
2,1046343,18332286,15792023185,129236,17.52,49.83,34284,4.65,3.29,468988,63.57,188.97,0.48,0.48,0.5,0.47,9.34,193.1
3,1071769,17061044,14345362051,129398,17.47,50.19,33974,4.59,3.13,474239,64.03,191.82,0.48,0.48,0.49,0.47,9.26,192.65
4,1140196,14633299,11811533750,140055,18.24,50.5,47305,6.16,3.58,499175,65.01,194.4,0.56,0.56,0.45,0.43,8.79,201.21
5,1138060,6120324,4122354149,134589,17.45,50.82,45745,5.93,2.7,468507,60.73,190.05,0.55,0.55,0.46,0.45,9.06,198.47
6,1303380,8986060,6309781610,145636,18.7,53.23,59190,7.6,3.34,533101,68.47,205.51,0.58,0.58,0.48,0.46,9.17,200.16
7,1156366,17687473,14817713002,140220,17.91,50.25,53108,6.78,3.42,502771,64.21,190.82,0.59,0.58,0.47,0.46,8.43,202.05
8,1089314,13752810,10594082534,136288,17.38,48.42,54059,6.89,3.65,479861,61.18,182.61,0.6,0.59,0.44,0.42,8.36,206.14
9,1006836,12061264,9204858832,128494,16.52,44.36,57432,7.38,3.81,424432,54.56,159.34,0.63,0.62,0.42,0.41,8.05,210.08
10,959871,13674900,10680687176,128332,16.44,44.11,54593,7.0,3.71,417069,53.44,158.21,0.63,0.62,0.43,0.41,7.89,209.7
11,950683,14248801,11232568190,133396,16.97,44.98,58212,7.41,3.6,432002,54.96,162.15,0.63,0.62,0.42,0.41,8.23,209.79
12,903222,7135982,5344120189,120382,15.92,45.29,41432,5.48,2.48,390507,51.63,160.58,0.57,0.57,0.45,0.43,8.74,205.23
13,992393,6866830,4922857454,123389,15.9,46.56,49647,6.4,2.87,420900,54.25,168.74,0.58,0.58,0.48,0.47,9.35,203.81
14,1012580,13100673,10446489803,130055,16.6,46.29,51382,6.56,3.35,446262,56.95,172.02,0.61,0.6,0.47,0.45,8.6,203.02
15,1105345,17775301,14407268790,130124,16.97,48.88,43354,5.65,5.34,466911,60.9,183.49,0.56,0.55,0.48,0.46,9.19,200.79
16,1150295,13494636,10350489328,129318,17.39,50.33,37457,5.04,3.14,472074,63.49,192.2,0.5,0.5,0.48,0.46,9.27,196.57
17,1147646,9097003,6615340214,127386,17.17,50.68,35487,4.78,2.49,461041,62.13,190.26,0.48,0.48,0.5,0.48,9.6,195.11
18,1161413,10579975,8050260398,128109,17.07,52.02,33726,4.49,2.47,460597,61.36,191.75,0.49,0.49,0.51,0.49,9.6,193.12
19,1267607,13179987,10046279083,138212,18.24,54.94,35907,4.74,2.62,491654,64.88,201.7,0.49,0.49,0.5,0.48,9.89,192.06
20,1195694,6864609,4240370563,127589,17.51,53.3,34714,4.76,2.42,460581,63.21,199.5,0.48,0.49,0.51,0.49,9.86,194.24
21,1176088,16290024,12824557493,132924,17.53,51.31,36396,4.8,3.41,484311,63.88,195.01,0.51,0.51,0.49,0.47,9.64,195.18
22,1205464,19920713,14930379404,131698,17.57,51.9,34591,4.62,3.43,488131,65.14,199.44,0.49,0.49,0.51,0.49,9.67,195.3
23,1187179,14903837,11054336147,130194,17.47,51.56,33777,4.53,3.31,489291,65.64,199.23,0.48,0.48,0.52,0.5,9.83,193.48
24,1169508,17276898,13069258960,126877,17.19,50.45,32106,4.35,3.33,470165,63.68,196.29,0.48,0.49,0.51,0.49,9.68,194.41
25,1187610,17405921,13402026576,121445,16.6,49.49,30252,4.14,2.83,450702,61.61,194.75,0.49,0.49,0.51,0.48,9.74,194.02
26,1124502,8970747,7186528831,116846,15.86,48.24,32045,4.35,2.25,423956,57.56,181.98,0.49,0.49,0.5,0.48,10.14,195.18
27,1336610,8312666,5932186164,125454,16.87,51.7,32182,4.33,2.28,484047,65.08,203.4,0.48,0.49,0.51,0.48,10.51,193.69
28,1278071,24271802,18826561321,127651,17.41,51.2,30781,4.2,3.17,483944,66.02,200.45,0.46,0.46,0.52,0.49,10.01,190.54
29,1227012,15484466,11543155519,126884,17.44,50.65,31321,4.31,3.37,480590,66.06,197.56,0.47,0.46,0.51,0.48,9.46,191.18
