id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2683,17415,2488896,2083,5.12,2.71,2563,6.3,4.03,2322,5.71,3.2,0.95,0.93,0.5,0.5,1.31,115.75
1,2285,15426,2203856,1834,4.53,2.33,2174,5.37,3.22,2069,5.11,2.81,0.93,0.92,0.5,0.51,1.37,117.23
2,2487,15349,2171433,1957,4.94,2.75,2339,5.91,3.95,2188,5.53,3.26,0.94,0.92,0.48,0.48,1.2,118.81
3,2732,16977,2406126,2140,5.28,2.85,2541,6.27,3.88,2401,5.93,3.4,0.92,0.89,0.49,0.49,1.27,115.86
4,3332,19216,2693817,2384,6.01,2.82,2879,7.25,3.94,2703,6.81,3.48,0.96,0.96,0.44,0.45,1.46,133.5
5,3048,20066,2892717,2240,5.59,2.63,2780,6.93,3.98,2534,6.32,3.26,0.96,0.95,0.47,0.48,1.42,120.54
6,3468,26912,3943531,2538,6.09,3.01,3309,7.94,4.87,2942,7.06,3.89,0.95,0.94,0.48,0.47,1.45,104.68
7,2615,18810,2729369,2052,5.16,2.66,2522,6.34,3.93,2280,5.73,3.17,0.95,0.94,0.5,0.51,1.66,104.92
8,3189,16063,2173176,2050,5.18,2.88,2597,6.56,3.99,2450,6.19,3.5,0.94,0.93,0.46,0.48,1.82,133.26
9,3392,12049,1566549,1960,4.95,2.14,2607,6.58,3.25,2481,6.27,2.74,0.97,0.96,0.39,0.41,0.92,161.08
10,3052,11600,1519302,1863,4.79,2.01,2386,6.13,2.9,2251,5.79,2.41,0.95,0.93,0.41,0.44,1.08,159.23
11,3464,13882,1810294,2299,5.68,2.44,2698,6.66,3.18,2610,6.44,2.94,0.96,0.95,0.4,0.42,1.19,156.71
12,3441,17507,2407244,2297,5.67,2.41,2809,6.94,3.85,2589,6.39,2.93,0.95,0.94,0.42,0.43,1.62,143.54
13,2626,14195,1959518,2013,4.96,2.59,2410,5.94,3.31,2336,5.75,3.26,0.91,0.89,0.47,0.47,2.25,119.25
14,2156,10704,1431768,1692,4.38,2.1,1978,5.12,3.04,1833,4.75,2.36,0.96,0.95,0.47,0.47,1.04,119.07
15,2225,11916,1636830,1719,4.37,2.19,2086,5.31,2.98,1925,4.9,2.45,0.94,0.91,0.5,0.5,1.67,118.97
16,2863,14017,1886036,2074,5.24,2.61,2612,6.6,3.82,2440,6.16,3.15,0.94,0.92,0.47,0.48,1.27,125.48
17,3210,20592,2883932,2230,5.56,2.6,3009,7.5,5.4,2573,6.42,3.17,0.95,0.94,0.47,0.48,1.71,114.12
18,2545,17894,2586703,1963,5.01,2.66,2406,6.14,3.71,2235,5.7,3.13,0.94,0.92,0.49,0.5,1.83,107.32
19,3008,22622,3285462,2274,5.56,2.72,2811,6.87,5.05,2520,6.16,3.21,0.94,0.93,0.49,0.5,2.05,106.0
20,2792,20717,2934537,2076,5.3,2.55,2644,6.74,4.93,2348,5.99,3.01,0.94,0.93,0.5,0.5,1.9,113.11
21,2736,19454,2773146,1983,4.82,2.31,2425,5.9,3.28,2269,5.52,2.84,0.95,0.93,0.5,0.5,1.75,116.76
22,2542,15839,2078055,1940,4.79,2.35,2327,5.75,3.32,2202,5.44,2.86,0.95,0.94,0.48,0.48,1.42,113.28
