id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,14080,235891,164312912,7336,4.98,3.04,6688,4.54,2.56,12801,8.69,6.03,0.54,0.54,0.46,0.44,10.82,157.89
1,16152,127770,60382550,7533,4.91,2.59,6764,4.41,2.47,14937,9.73,6.07,0.43,0.43,0.47,0.46,12.07,161.73
2,15734,259910,189626506,7865,5.09,2.84,7201,4.66,2.76,14461,9.36,6.43,0.54,0.54,0.45,0.44,10.55,160.87
3,16778,506148,340364732,7903,5.16,2.71,7253,4.73,2.98,15547,10.15,6.84,0.5,0.5,0.46,0.44,10.98,163.68
4,17027,161973,50204662,7642,5.2,2.47,7564,5.15,2.73,14858,10.11,6.97,0.52,0.52,0.43,0.42,10.36,170.31
5,20409,74633,12941971,7846,5.27,2.56,7447,5.0,3.09,17962,12.06,6.59,0.38,0.39,0.45,0.44,8.82,172.99
6,19915,146711,54059148,7621,4.99,2.31,7270,4.76,2.91,17439,11.42,6.14,0.37,0.37,0.47,0.46,10.56,152.7
7,16482,294794,160533646,7339,4.78,3.33,6444,4.2,2.87,14815,9.65,7.16,0.48,0.47,0.48,0.46,13.63,150.81
8,18315,572903,414824979,7808,4.88,2.61,7491,4.68,2.42,15406,9.63,5.43,0.5,0.5,0.43,0.42,11.1,167.1
9,17782,919228,890763732,7249,4.9,2.23,7802,5.28,2.16,14319,9.68,5.99,0.61,0.6,0.4,0.4,8.19,185.52
10,19555,513167,371233530,7435,4.88,2.18,7315,4.8,2.14,16420,10.77,6.57,0.49,0.48,0.41,0.41,7.84,180.95
11,20204,356961,147105282,8251,5.14,2.17,7665,4.78,2.36,16807,10.47,6.08,0.49,0.49,0.41,0.4,8.89,179.77
12,18966,156716,130205756,7599,4.89,1.87,7026,4.52,1.94,16144,10.4,6.45,0.49,0.49,0.41,0.41,7.29,177.78
13,17336,164962,81783299,6479,4.3,2.03,5825,3.87,2.33,16336,10.85,6.55,0.34,0.34,0.48,0.48,10.05,157.8
14,15228,261698,164732658,6087,4.14,2.48,5111,3.48,1.94,14324,9.74,7.08,0.38,0.38,0.49,0.47,14.77,156.04
15,11675,196374,95529388,6226,4.32,2.5,5795,4.02,2.37,10689,7.42,4.92,0.53,0.52,0.47,0.45,11.98,154.92
