id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,18215,472634,468168869,1787,6.52,4.22,15302,55.85,51.51,2649,9.67,9.04,0.77,0.71,0.48,0.48,3.68,157.46
1,10996,444393,490145629,2004,7.18,5.78,7170,25.7,35.93,3657,13.11,14.09,0.61,0.61,0.48,0.46,10.47,178.95
2,15772,364795,363308458,1735,6.47,4.12,13097,48.87,51.76,2565,9.57,8.39,0.77,0.72,0.43,0.43,6.16,149.89
3,19713,367383,352677215,1925,6.8,4.21,15974,56.45,52.53,3430,12.12,11.67,0.66,0.59,0.47,0.47,4.71,157.93
4,20729,205216,96434909,2052,7.74,4.88,17197,64.89,55.95,2995,11.3,11.37,0.86,0.8,0.42,0.41,3.72,152.64
5,21174,1124656,294709173,1884,6.63,2.56,18603,65.5,61.57,2925,10.3,4.63,0.69,0.62,0.45,0.45,3.37,156.92
6,23455,6152769,7220157453,1795,6.32,2.67,20607,72.56,67.79,3084,10.86,6.22,0.73,0.65,0.47,0.49,2.77,153.32
7,19370,412976,400216462,1751,6.21,4.26,16717,59.28,55.86,2684,9.52,9.12,0.64,0.57,0.45,0.45,4.37,155.36
8,18127,381564,259139852,1855,6.72,4.18,15109,54.74,49.62,2859,10.36,9.91,0.76,0.7,0.44,0.44,3.85,161.4
9,13821,218887,155064636,1737,6.34,3.51,12053,43.99,37.51,2391,8.73,5.62,0.84,0.76,0.44,0.43,3.43,168.15
10,14878,401373,413871618,1874,7.05,4.88,12091,45.45,38.67,2862,10.76,9.79,0.84,0.78,0.43,0.42,4.09,164.05
11,15855,272880,215372136,2031,7.15,3.44,13215,46.53,41.35,2834,9.98,5.52,0.77,0.71,0.43,0.43,3.91,168.51
12,15994,536962,167853242,1769,6.5,2.66,14439,53.08,47.22,2157,7.93,3.87,0.87,0.8,0.42,0.45,2.59,160.39
13,17580,7593170,9491635500,1644,5.96,2.59,16032,58.09,52.34,2181,7.9,3.58,0.73,0.66,0.47,0.49,3.3,156.14
14,17432,187601,95248512,1884,6.83,5.53,14325,51.9,48.26,2883,10.45,11.04,0.72,0.65,0.46,0.47,3.89,158.94
15,19528,370522,344048635,1679,6.26,4.55,15772,58.85,52.87,3665,13.68,12.15,0.81,0.74,0.47,0.47,3.06,161.02
16,19851,506016,487126990,2031,7.28,5.17,16115,57.76,54.37,3571,12.8,10.49,0.65,0.59,0.45,0.44,5.23,161.77
17,21780,648897,656605418,2091,7.89,5.09,16998,64.14,56.68,4177,15.76,13.71,0.83,0.76,0.45,0.45,3.89,158.69
18,21422,157986,62934307,1943,6.84,3.24,17712,62.37,58.56,3678,12.95,7.43,0.64,0.57,0.48,0.48,3.43,160.88
19,21930,283053,230590373,1845,6.5,2.66,19133,67.37,63.31,3083,10.86,5.31,0.62,0.55,0.46,0.48,4.22,157.78
20,21095,8614989,8316351187,1727,6.28,2.72,18475,67.18,63.48,3104,11.29,6.21,0.65,0.56,0.46,0.49,2.72,159.42
21,19738,1304181,1527205759,1861,6.65,5.18,16108,57.53,53.74,3170,11.32,13.24,0.72,0.66,0.46,0.47,4.26,158.62
22,22922,647081,293260229,2378,8.84,7.72,16810,62.49,56.12,4515,16.78,19.94,0.81,0.76,0.46,0.45,5.14,154.22
23,21190,485276,390236874,2192,7.72,4.46,16842,59.3,55.78,4138,14.57,10.76,0.65,0.62,0.47,0.47,5.62,163.03
24,15243,160979,76320380,2249,7.86,4.72,10729,37.51,48.44,4100,14.34,10.71,0.64,0.64,0.48,0.48,11.14,166.71
25,16955,342786,320873739,2238,7.83,4.95,11362,39.73,45.85,4224,14.77,9.27,0.62,0.62,0.49,0.5,11.28,169.82
26,19162,162257,48591996,2170,7.67,3.8,15311,54.1,50.38,3678,13.0,6.97,0.7,0.67,0.46,0.48,6.48,159.32
27,22584,7940204,5750348977,2267,7.93,3.9,17942,62.73,58.58,4049,14.16,7.41,0.62,0.59,0.45,0.47,6.78,158.82
28,20847,400762,360597347,2420,8.61,5.6,16158,57.5,54.57,4277,15.22,12.21,0.71,0.7,0.46,0.46,6.23,162.64
29,22157,309130,187777769,2523,9.17,7.07,16175,58.82,53.94,4450,16.18,18.59,0.77,0.74,0.45,0.45,5.97,155.03
30,20617,337068,317109921,2093,7.5,5.34,16354,58.62,54.45,3783,13.56,13.1,0.77,0.72,0.45,0.45,5.24,162.67
31,21140,459405,467512729,2306,8.21,5.33,16097,57.28,53.25,4210,14.98,12.59,0.68,0.64,0.43,0.41,5.37,159.5
32,19672,288006,258522444,2010,7.1,3.99,16619,58.72,54.37,3023,10.68,8.78,0.74,0.69,0.44,0.43,4.56,161.59
33,21013,208303,132819951,1935,6.79,2.54,18478,64.84,59.91,2989,10.49,4.29,0.67,0.61,0.46,0.47,4.34,159.75
34,21040,11688148,15014928082,1830,6.44,2.5,18204,64.1,59.22,3482,12.26,6.07,0.63,0.56,0.48,0.51,3.2,161.21
35,18514,168039,79883950,1801,6.36,4.33,15724,55.56,52.57,2780,9.82,9.38,0.69,0.62,0.46,0.47,3.91,161.59
36,19430,254155,177560519,1888,6.84,4.27,15734,57.01,52.08,3151,11.42,10.21,0.78,0.71,0.45,0.43,3.39,155.46
37,19946,1018910,660127924,2046,7.2,4.6,15484,54.52,52.06,3856,13.58,10.75,0.6,0.54,0.46,0.46,5.12,157.3
38,23023,737592,729182802,2200,7.83,5.04,17963,63.93,59.44,3971,14.13,14.05,0.73,0.67,0.43,0.42,4.8,159.2
39,23516,476582,307887096,2004,7.16,3.28,20114,71.84,66.12,3497,12.49,8.73,0.77,0.69,0.45,0.46,2.58,155.11
40,24813,246807,143424048,1957,6.87,3.09,21428,75.19,71.1,3431,12.04,6.05,0.6,0.53,0.45,0.46,3.94,157.22
41,23532,15069678,17988519014,1923,6.75,2.95,20368,71.47,67.31,3392,11.9,6.04,0.62,0.55,0.46,0.48,2.82,156.52
42,18932,709441,652606508,1819,6.86,4.59,16104,60.77,56.72,2489,9.39,8.61,0.79,0.71,0.43,0.43,3.66,154.0
43,22018,736221,710422506,2157,7.84,6.06,17378,63.19,57.77,3751,13.64,14.6,0.74,0.68,0.44,0.43,4.66,156.8
44,21678,533058,488700584,2157,7.96,5.94,16983,62.67,58.75,3721,13.73,13.94,0.76,0.69,0.44,0.42,4.27,156.91
45,22465,942453,938567046,2091,7.39,5.87,17313,61.18,58.4,3979,14.06,14.9,0.6,0.54,0.44,0.43,4.77,159.83
46,19974,589299,293653426,1714,6.44,4.7,17049,64.09,57.02,2720,10.23,10.51,0.76,0.67,0.47,0.47,3.15,150.96
47,20595,466882,447480553,1636,5.7,2.41,18772,65.41,61.96,2410,8.4,3.67,0.61,0.52,0.46,0.49,2.47,154.82
48,15821,11138087,13173572112,1642,6.01,2.37,14035,51.41,46.84,2354,8.62,4.71,0.8,0.71,0.47,0.49,2.01,165.8
49,17906,332797,139798472,2047,7.21,3.99,13955,49.14,45.02,3525,12.41,9.97,0.7,0.66,0.46,0.45,4.24,167.83
50,18216,530228,355082762,2101,7.5,4.76,14754,52.69,48.73,3178,11.35,11.14,0.77,0.7,0.43,0.43,4.13,161.54
51,21826,458919,238895223,1986,6.97,4.63,17921,62.88,59.5,3512,12.32,10.71,0.62,0.54,0.44,0.44,4.23,156.8
52,22312,459051,255434675,2174,7.85,5.63,17287,62.41,57.97,3921,14.16,15.36,0.76,0.7,0.42,0.41,3.85,159.7
53,21981,291284,192386776,1960,7.34,5.65,18008,67.45,59.9,3250,12.17,14.66,0.76,0.68,0.42,0.43,4.08,155.91
54,17760,107739,25619646,1425,5.5,2.39,16384,63.26,57.08,1894,7.31,4.21,0.82,0.71,0.43,0.47,1.94,153.15
55,18856,11996553,14497951747,1703,6.15,2.49,16703,60.3,57.62,2749,9.92,5.19,0.66,0.59,0.42,0.45,2.83,161.51
56,17275,121541,39907833,1743,6.53,4.45,15174,56.83,53.17,2339,8.76,8.4,0.85,0.76,0.43,0.45,2.86,156.44
57,17632,798447,692693276,1910,7.26,5.63,14635,55.65,50.19,2802,10.65,12.38,0.82,0.74,0.41,0.41,3.46,156.77
58,19764,298287,248757968,2076,7.89,6.16,15859,60.3,53.74,3434,13.06,15.59,0.84,0.75,0.41,0.41,3.94,155.2
59,17704,747838,795180852,1752,7.01,4.62,14476,57.9,47.98,2998,11.99,11.22,0.78,0.71,0.44,0.43,4.18,154.19
60,21344,207689,105811483,2057,7.24,4.93,16790,59.12,54.88,3656,12.87,12.83,0.62,0.56,0.43,0.43,4.38,158.43
61,20213,171610,71021042,1620,5.93,2.37,18229,66.77,59.91,2109,7.73,3.61,0.75,0.65,0.42,0.46,2.1,158.03
62,21069,8661215,10562441984,1627,5.73,2.61,19387,68.26,63.68,2349,8.27,4.08,0.65,0.56,0.45,0.48,2.41,148.49
63,19714,626621,552699275,2069,7.39,5.02,15755,56.27,52.48,3593,12.83,12.23,0.67,0.61,0.42,0.42,4.06,163.5
64,22750,1096459,1285971176,2306,8.09,6.68,17088,59.96,56.96,4230,14.84,17.57,0.67,0.61,0.43,0.42,5.13,159.55
65,22256,359059,228242979,1995,7.07,4.64,17903,63.49,59.69,3826,13.57,10.57,0.61,0.54,0.46,0.46,4.37,157.76
66,20520,349886,256945117,1878,6.96,5.81,16405,60.76,55.06,3236,11.99,15.49,0.86,0.78,0.45,0.44,3.89,152.57
67,17764,110074,25384020,1616,5.86,3.14,16110,58.37,53.77,2194,7.95,5.19,0.77,0.69,0.44,0.46,2.64,151.98
68,19988,206872,51103365,1661,5.85,2.31,18305,64.45,59.91,2437,8.58,4.1,0.66,0.56,0.44,0.45,2.2,154.96
69,19473,10209598,10855538074,1679,6.15,2.57,17462,63.96,57.73,2766,10.13,7.33,0.79,0.69,0.43,0.46,1.76,157.74
70,19321,910588,1061819635,1641,5.78,2.65,17254,60.75,58.37,2512,8.85,5.18,0.68,0.59,0.45,0.47,2.18,158.82
71,22841,406315,281144098,2105,7.85,5.77,16778,62.6,56.75,4348,16.22,17.97,0.78,0.71,0.43,0.44,4.36,155.06
72,21226,741890,519543654,1830,6.42,4.25,16570,58.14,57.3,3733,13.1,10.57,0.56,0.48,0.48,0.49,4.35,163.03
73,19921,908918,516968111,1576,5.9,2.94,17600,65.92,59.46,2006,7.51,6.37,0.84,0.75,0.43,0.45,2.07,152.58
74,19296,395177,409131479,1875,7.0,3.78,16790,62.65,55.95,2847,10.62,7.85,0.81,0.74,0.42,0.43,3.38,155.71
75,19553,239371,55554495,2004,7.42,3.4,16779,62.14,55.93,3209,11.89,7.02,0.75,0.68,0.44,0.45,3.59,158.43
76,20864,5681428,6031359368,1827,6.89,3.42,18027,68.03,61.32,2932,11.06,7.95,0.78,0.71,0.46,0.46,3.48,152.24
77,21420,165532,40813111,2112,7.6,3.45,18597,66.9,60.26,3045,10.95,5.1,0.69,0.63,0.44,0.45,4.03,156.26
