id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,83,121,6101,47,4.27,1.68,52,4.73,1.9,76,6.91,3.45,0.46,0.47,0.24,0.21,6.42,224.99
1,275,367,16914,167,2.74,1.33,169,2.77,1.37,268,4.39,2.27,0.32,0.33,0.4,0.37,2.8,215.8
2,31,44,2384,24,3.43,1.27,25,3.57,1.13,31,4.43,0.98,0.5,0.52,0.23,0.21,0.31,122.84
3,661,907,41180,317,3.41,1.59,308,3.31,1.55,633,6.81,3.14,0.27,0.29,0.35,0.33,7.87,227.46
4,178,234,10992,100,3.33,1.32,99,3.3,1.26,150,5.0,2.55,0.38,0.36,0.38,0.38,6.04,215.84
5,559,864,43068,280,3.84,1.46,258,3.53,1.45,472,6.47,2.86,0.34,0.35,0.29,0.27,10.92,217.6
6,934,1274,57070,413,3.79,1.43,405,3.72,1.82,894,8.2,4.07,0.28,0.29,0.34,0.32,6.94,220.43
7,121,170,7572,53,4.82,1.99,47,4.27,1.85,114,10.36,5.07,0.21,0.21,0.38,0.35,8.95,213.21
8,776,1178,62477,329,3.36,1.34,322,3.29,1.41,652,6.65,3.36,0.32,0.32,0.34,0.32,9.95,223.3
9,40,43,1626,20,2.86,0.69,22,3.14,1.07,33,4.71,2.06,0.54,0.56,0.27,0.26,0.0,244.72
10,778,925,36590,353,3.57,1.34,368,3.72,1.5,625,6.31,2.72,0.45,0.45,0.31,0.3,4.45,237.24
11,105,139,6086,49,4.45,1.04,47,4.27,1.35,77,7.0,2.14,0.5,0.52,0.21,0.2,5.58,233.7
12,53,77,4073,27,3.0,0.87,27,3.0,0.87,47,5.22,3.8,0.38,0.4,0.38,0.33,13.42,222.96
13,956,1385,62667,390,3.2,1.47,379,3.11,1.5,917,7.52,2.99,0.22,0.23,0.36,0.34,10.01,231.91
14,355,572,32364,200,3.17,1.13,187,2.97,1.18,339,5.38,2.64,0.3,0.3,0.32,0.28,12.04,223.46
15,46,68,3272,25,3.12,1.64,25,3.12,1.46,45,5.62,2.92,0.26,0.27,0.42,0.4,4.98,226.9
16,406,630,34624,236,3.93,1.73,237,3.95,1.8,383,6.38,3.12,0.35,0.34,0.34,0.32,8.85,218.72
17,533,815,43952,270,3.33,1.52,264,3.26,1.66,514,6.35,3.39,0.29,0.29,0.33,0.32,11.38,210.18
18,169,216,9099,97,2.94,1.32,96,2.91,1.31,167,5.06,2.36,0.31,0.31,0.35,0.35,7.9,218.58
19,834,1294,64380,380,3.42,1.61,343,3.09,1.5,808,7.28,3.37,0.22,0.23,0.38,0.36,11.54,221.19
20,552,857,42717,296,3.75,1.48,286,3.62,1.44,531,6.72,3.0,0.3,0.29,0.31,0.29,10.71,214.33
21,223,340,16316,131,3.36,1.39,127,3.26,1.43,212,5.44,2.7,0.31,0.3,0.35,0.35,9.72,212.29
22,229,314,14109,121,2.81,1.28,115,2.67,1.19,221,5.14,2.57,0.29,0.31,0.39,0.36,4.27,223.65
23,742,1044,47734,363,3.63,1.52,349,3.49,1.72,723,7.23,3.12,0.27,0.28,0.36,0.33,7.43,219.47
24,71,111,5078,47,3.13,1.36,46,3.07,1.49,70,4.67,2.13,0.32,0.34,0.35,0.33,5.59,200.76
25,441,602,25436,232,3.14,1.32,223,3.01,1.31,415,5.61,3.04,0.34,0.36,0.36,0.34,3.52,223.44
26,239,391,21525,134,3.35,1.67,129,3.22,1.58,225,5.62,2.7,0.29,0.29,0.36,0.34,12.29,211.72
27,176,268,13665,100,3.12,1.45,102,3.19,1.57,166,5.19,2.9,0.25,0.24,0.34,0.33,7.61,203.32
28,670,985,45706,319,3.51,1.5,291,3.2,1.41,646,7.1,3.48,0.25,0.26,0.35,0.33,8.67,218.15
29,408,667,32836,203,3.17,1.43,184,2.88,1.35,387,6.05,2.81,0.24,0.25,0.36,0.34,10.67,216.29
30,92,159,7431,56,2.95,1.54,55,2.89,1.45,89,4.68,2.71,0.28,0.3,0.39,0.37,8.62,219.89
31,624,893,45284,324,3.68,1.47,320,3.64,1.52,593,6.74,2.74,0.29,0.3,0.34,0.32,9.13,219.05
32,229,386,18802,120,3.43,1.61,119,3.4,1.59,214,6.11,2.75,0.3,0.31,0.34,0.31,9.32,221.51
33,249,450,22775,162,3.86,1.87,153,3.64,1.57,240,5.71,2.91,0.33,0.33,0.31,0.29,12.51,214.53
34,573,859,43495,332,3.69,1.73,326,3.62,1.75,552,6.13,2.98,0.31,0.32,0.31,0.29,9.33,211.92
35,470,722,34879,253,3.51,1.61,226,3.14,1.41,453,6.29,3.1,0.25,0.27,0.37,0.35,9.4,221.62
36,524,829,42004,270,3.25,1.46,258,3.11,1.5,508,6.12,2.81,0.27,0.28,0.36,0.35,10.17,226.05
37,159,238,11698,96,3.43,1.57,96,3.43,1.83,148,5.29,2.52,0.35,0.34,0.33,0.32,9.74,218.63
38,218,348,15858,131,3.74,1.62,126,3.6,1.54,211,6.03,2.83,0.29,0.3,0.32,0.29,8.47,212.92
39,325,600,31269,181,4.02,1.79,162,3.6,1.37,304,6.76,2.87,0.31,0.31,0.33,0.32,8.73,212.37
40,389,542,25055,193,3.39,1.6,184,3.23,1.57,362,6.35,3.08,0.28,0.3,0.34,0.32,10.44,218.74
41,907,1457,75259,379,3.75,1.69,356,3.52,1.68,866,8.57,4.44,0.22,0.22,0.34,0.31,13.25,222.1
42,687,1157,73812,344,3.91,1.57,310,3.52,1.52,580,6.59,2.84,0.35,0.35,0.29,0.27,10.54,221.65
