id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3118,28666,9314526,2124,5.24,2.09,1444,3.57,1.69,2943,7.27,3.2,0.47,0.42,0.51,0.53,17.08,103.76
1,2619,23258,6153791,1741,5.03,2.25,1124,3.25,1.6,2450,7.08,3.63,0.41,0.35,0.51,0.54,17.19,98.56
2,2695,25969,11782584,1832,5.52,2.59,1149,3.46,1.63,2505,7.55,4.07,0.39,0.32,0.49,0.52,13.51,100.86
3,2309,56689,73541349,1614,4.98,1.92,1075,3.32,1.51,2163,6.68,3.13,0.35,0.28,0.46,0.5,4.78,102.55
4,2724,15086,4705580,1758,5.62,2.19,1214,3.88,1.66,2421,7.73,3.64,0.4,0.32,0.45,0.49,9.25,114.27
5,2404,4062,430259,1617,5.69,2.36,1130,3.98,1.82,2125,7.48,3.53,0.34,0.25,0.44,0.49,2.83,108.93
6,2585,4945,660984,1672,5.71,2.23,992,3.39,1.69,2444,8.34,3.84,0.23,0.17,0.49,0.52,4.15,88.42
7,2775,19958,5540646,1783,5.09,2.0,1136,3.25,1.47,2626,7.5,3.68,0.37,0.32,0.5,0.52,15.14,92.95
8,3008,393588,509430619,1784,5.23,2.19,1147,3.36,1.6,2567,7.53,3.36,0.4,0.33,0.48,0.5,16.45,108.98
9,3384,16300,7468086,1838,5.42,1.91,1381,4.07,1.43,2677,7.9,3.13,0.51,0.41,0.38,0.42,10.02,143.5
10,2569,15872,10992884,1488,5.08,1.92,1085,3.7,1.3,2061,7.03,2.82,0.46,0.36,0.39,0.43,7.75,140.43
11,2680,3476,227670,1680,5.98,2.08,1103,3.93,1.45,2176,7.74,3.13,0.39,0.28,0.39,0.46,2.32,136.12
12,2594,3732,257087,1647,6.12,2.09,1012,3.76,1.55,2199,8.17,3.14,0.33,0.22,0.43,0.5,3.16,123.23
13,2040,3071,227661,1413,5.18,2.0,830,3.04,1.4,1950,7.14,3.32,0.22,0.15,0.49,0.53,3.85,94.96
14,2234,10236,3153069,1515,4.68,1.95,958,2.96,1.33,2105,6.5,3.11,0.35,0.28,0.5,0.52,14.33,97.23
15,2899,1007900,1149411313,1709,5.06,2.1,1047,3.1,1.51,2670,7.9,4.06,0.34,0.28,0.51,0.51,15.15,95.57
16,2738,10951,3291128,1696,5.33,2.17,1139,3.58,1.81,2542,7.99,3.86,0.34,0.28,0.48,0.51,10.88,105.21
17,3050,116579,89308014,1898,5.52,2.14,1209,3.51,1.66,2848,8.28,3.86,0.35,0.29,0.48,0.5,14.52,97.59
18,2463,196280,17655116,1538,4.59,1.95,935,2.79,1.34,2278,6.8,3.52,0.31,0.27,0.52,0.53,15.74,86.85
19,2428,4194,400886,1571,5.38,2.17,963,3.3,1.57,2267,7.76,3.51,0.24,0.18,0.49,0.53,4.09,87.73
20,2599,19030,9989617,1666,5.74,2.46,1006,3.47,1.57,2438,8.41,4.32,0.27,0.2,0.5,0.53,6.92,91.64
21,3272,14700,4591172,2033,5.19,3.97,1340,3.42,1.47,2881,7.35,6.02,0.42,0.37,0.47,0.49,10.02,100.44
22,3635,42387,30494566,2442,5.43,10.38,1715,3.81,7.0,3318,7.37,15.31,0.44,0.39,0.49,0.5,15.02,102.14
23,2872,43016,27483103,1994,4.88,2.22,1296,3.17,1.47,2692,6.58,3.55,0.47,0.41,0.49,0.5,20.53,98.9
24,2354,25767,13991734,1588,4.7,2.15,974,2.88,1.36,2226,6.59,3.58,0.35,0.29,0.51,0.52,12.93,91.35
25,2547,10472,2292520,1623,4.68,1.97,1039,2.99,1.47,2386,6.88,3.4,0.34,0.28,0.52,0.54,13.64,94.44
26,2368,4297,461720,1441,4.84,1.98,944,3.17,1.55,2245,7.53,3.53,0.25,0.18,0.49,0.52,3.16,94.96
27,2600,4929,482643,1517,5.27,1.96,890,3.09,1.53,2463,8.55,3.89,0.2,0.14,0.49,0.53,3.16,84.63
28,2561,11848,3831780,1601,4.84,1.9,949,2.87,1.31,2450,7.4,3.48,0.29,0.24,0.48,0.5,9.99,86.98
29,2749,140207,154556179,1661,4.77,2.13,1056,3.03,1.42,2453,7.05,3.79,0.37,0.32,0.47,0.48,13.48,94.73
30,2234,102201,77663603,1456,4.85,2.03,912,3.04,1.51,2139,7.13,3.7,0.26,0.2,0.5,0.53,3.36,90.54
31,2375,6557,1484441,1534,4.78,1.91,974,3.03,1.35,2235,6.96,3.12,0.28,0.23,0.52,0.54,6.13,92.61
32,2329,12988,4228887,1565,5.05,2.15,1027,3.31,1.67,2146,6.92,3.42,0.34,0.27,0.5,0.53,6.25,104.51
33,2426,153734,203713954,1523,4.91,2.0,982,3.17,1.5,2262,7.3,3.41,0.28,0.22,0.5,0.53,1.13,94.24
34,2879,6304,1252721,1575,5.32,1.97,956,3.23,1.5,2721,9.19,4.26,0.2,0.14,0.48,0.51,1.28,85.87
35,3314,19859,9503075,1734,4.58,1.91,1094,2.89,1.43,3120,8.23,4.75,0.33,0.29,0.52,0.53,13.37,85.47
36,2890,17814,7991251,1535,4.48,1.9,937,2.73,1.27,2742,7.99,4.09,0.27,0.23,0.52,0.52,10.11,81.08
37,2745,52244,54353702,1495,4.7,1.87,920,2.89,1.44,2563,8.06,3.74,0.25,0.21,0.5,0.52,6.58,86.73
