id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1416626,10559469,4609880340,11063,26.09,29.38,652302,1538.45,2184.93,32756,77.25,98.36,0.57,0.61,0.53,0.51,2.67,117.53
1,1302754,9624105,3842481942,11133,26.26,29.62,602689,1421.44,1999.86,32170,75.87,96.42,0.57,0.61,0.51,0.51,2.89,120.82
2,1434962,10806737,4218785147,11505,27.66,30.89,650905,1564.68,2192.71,33859,81.39,101.9,0.57,0.61,0.53,0.53,2.66,118.41
3,1438051,10262392,2820510644,11752,27.78,31.28,654727,1547.82,2177.58,33958,80.28,101.23,0.56,0.6,0.5,0.51,2.44,120.04
4,1560263,15163520,10133734395,12084,29.19,31.76,701779,1695.12,2336.16,34293,82.83,102.92,0.67,0.7,0.5,0.52,2.39,122.83
5,1719010,22160661,15713557938,12014,29.09,31.8,767479,1858.3,2569.9,33709,81.62,101.38,0.69,0.73,0.5,0.52,2.4,114.87
6,1966859,31894400,24150594022,12129,28.54,32.41,866657,2039.19,2850.82,34648,81.52,103.22,0.65,0.69,0.54,0.57,2.59,113.48
7,1505614,21229143,16348593666,11425,26.88,30.6,680812,1601.91,2268.38,32410,76.26,95.4,0.57,0.61,0.53,0.56,3.48,116.43
8,1433182,10854663,4706499202,11604,27.5,30.03,651709,1544.33,2161.16,32829,77.79,94.86,0.58,0.62,0.5,0.49,3.1,126.7
9,1258372,10057522,6282212243,11352,26.52,28.91,579808,1354.69,1905.71,32495,75.92,93.04,0.59,0.64,0.48,0.48,2.98,133.58
10,1170303,8788324,4915920842,11081,26.2,29.22,540196,1277.06,1776.51,31203,73.77,92.68,0.66,0.7,0.49,0.5,2.62,120.83
11,1202017,8931821,4192898474,11331,27.11,29.11,554046,1325.47,1826.53,31802,76.08,93.32,0.63,0.69,0.47,0.47,2.71,133.09
12,1289619,9467273,2131810489,11322,26.83,29.07,590612,1399.55,1954.52,31938,75.68,93.88,0.64,0.68,0.5,0.5,2.52,121.64
13,1362408,14952515,5727238187,11146,26.54,29.89,620336,1476.99,2048.6,32242,76.77,94.75,0.57,0.63,0.56,0.54,3.62,115.17
14,1237175,22282604,24778489413,10838,26.12,29.25,566472,1364.99,1917.83,31428,75.73,93.99,0.56,0.58,0.56,0.49,2.89,115.11
15,1381801,18537739,25223538833,10998,26.19,29.56,626733,1492.22,2084.59,31868,75.88,94.48,0.61,0.65,0.51,0.47,3.03,117.47
16,1335670,8963287,4634035716,11251,26.79,29.94,606960,1445.14,2050.63,32311,76.93,96.28,0.62,0.66,0.52,0.52,2.38,114.05
17,1431465,12443836,5127625137,11558,27.72,31.31,648314,1554.71,2169.4,34189,81.99,104.98,0.67,0.7,0.51,0.5,2.41,111.66
18,1573686,13063961,11937277417,11422,26.75,30.05,702200,1644.5,2326.64,34557,80.93,101.09,0.58,0.63,0.53,0.47,3.61,121.63
19,1721933,15495552,15207960515,11583,27.25,30.66,762655,1794.48,2517.5,35424,83.35,104.21,0.62,0.7,0.5,0.43,3.62,117.89
20,1633609,13153425,4220888433,11136,27.29,30.27,724980,1776.91,2490.5,34502,84.56,107.27,0.62,0.64,0.52,0.51,3.39,117.28
21,1416588,10759543,4097199297,11220,27.04,30.18,639678,1541.39,2147.15,33865,81.6,102.68,0.65,0.7,0.52,0.52,2.77,109.51
22,1467490,10359630,5102010775,11024,26.19,29.65,657273,1561.22,2191.21,34828,82.73,105.53,0.58,0.62,0.52,0.53,2.78,112.18
23,1442974,12225683,4462764777,11128,25.88,29.21,647008,1504.67,2145.68,35249,81.97,101.06,0.49,0.54,0.51,0.52,5.24,130.2
