id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,89013,2725102,2361620884,7640,7.61,7.12,48922,48.73,122.07,18087,18.01,32.35,0.72,0.71,0.49,0.45,4.18,156.02
1,129217,10062564,8806573683,11907,11.62,27.14,19758,19.28,127.52,44337,43.26,134.8,0.76,0.73,0.48,0.45,5.18,158.79
2,40123,1436360,1052453176,7066,6.92,5.66,12546,12.29,17.8,12665,12.4,17.44,0.71,0.68,0.49,0.47,5.43,158.72
3,39668,994534,553326642,7124,6.9,5.31,12679,12.27,17.3,12974,12.56,16.93,0.73,0.7,0.49,0.46,4.67,158.28
4,146531,16236974,17912961108,10292,9.86,10.14,87520,83.83,269.76,24900,23.85,46.4,0.77,0.73,0.43,0.41,4.74,158.86
5,238929,20389784,21876294492,15549,14.59,39.73,147078,137.97,379.41,38226,35.86,116.09,0.76,0.72,0.44,0.42,4.8,151.36
6,41050,319770,130363509,7003,6.48,3.65,17626,16.32,43.9,8960,8.3,6.16,0.7,0.66,0.5,0.49,4.54,152.12
7,47767,1676268,1359347151,7232,6.96,5.93,12441,11.97,17.38,15431,14.85,23.7,0.71,0.68,0.5,0.47,5.69,153.2
8,64859,2998818,2343312779,8560,8.33,10.29,12228,11.89,16.6,23807,23.16,56.04,0.76,0.73,0.45,0.43,5.38,171.51
9,40680,2247519,1678689150,8564,8.33,9.08,10648,10.36,11.07,19226,18.7,34.43,0.79,0.76,0.41,0.39,3.85,185.36
10,62903,4839011,4433188752,9384,9.2,12.92,12691,12.44,15.5,26237,25.72,60.05,0.8,0.77,0.4,0.38,3.96,178.77
11,75153,7518434,5848997682,10472,10.13,14.22,14458,13.98,20.55,29318,28.35,70.23,0.79,0.75,0.4,0.39,3.16,180.0
12,54903,3284984,2885752526,8607,8.38,9.44,13687,13.33,16.51,19030,18.53,40.94,0.78,0.74,0.42,0.4,3.56,173.43
13,30593,285582,141144998,6228,5.94,3.64,12847,12.25,17.02,8239,7.85,6.58,0.72,0.69,0.49,0.48,4.27,158.95
14,35105,1202827,843919612,7230,7.01,6.15,11837,11.47,16.01,12781,12.38,20.92,0.72,0.69,0.48,0.45,4.86,159.93
15,143357,14946100,13022420175,21614,20.84,52.74,28710,27.69,71.63,59519,57.4,162.44,0.74,0.71,0.47,0.44,8.33,159.85
16,97514,9525767,8519761989,14672,14.19,34.14,20742,20.06,43.93,38511,37.24,118.53,0.73,0.7,0.46,0.44,4.61,162.63
17,39448,828858,546549441,7630,7.27,5.72,13713,13.07,18.31,12668,12.08,16.53,0.72,0.69,0.47,0.45,4.7,160.52
18,38781,907220,490404399,6981,6.62,5.57,13285,12.6,19.28,11789,11.19,17.29,0.72,0.69,0.5,0.48,5.4,152.86
19,44292,1822204,1478698193,7991,7.3,6.74,14799,13.52,21.33,12986,11.86,19.66,0.7,0.68,0.48,0.47,4.34,152.46
20,54243,2228510,1787673989,8752,8.3,8.31,14819,14.06,21.31,17214,16.33,28.18,0.74,0.71,0.47,0.45,4.9,157.5
21,43010,1828968,1225267586,7653,7.15,5.98,13039,12.19,17.6,13998,13.08,17.93,0.73,0.71,0.48,0.46,4.64,159.68
22,65304,2999484,2088559042,9340,8.7,9.74,13809,12.86,18.39,22557,21.0,41.18,0.74,0.71,0.48,0.45,5.33,159.06
23,56047,2182717,1723584889,8406,8.05,7.44,13776,13.2,18.89,19420,18.6,32.06,0.74,0.72,0.48,0.44,5.86,156.14
24,125798,5360374,4509303286,10441,9.86,13.05,16067,15.17,24.81,36399,34.37,83.13,0.73,0.72,0.49,0.45,5.15,160.0
25,146151,7707496,5535765328,9519,9.11,14.28,17535,16.78,28.77,33060,31.64,94.65,0.73,0.71,0.49,0.46,6.01,161.64
26,56997,581041,268359730,6208,6.03,3.77,16782,16.31,26.84,10689,10.39,11.27,0.73,0.7,0.49,0.47,3.34,160.05
27,67595,525542,217873318,6860,6.39,3.9,19600,18.25,31.01,11791,10.98,11.68,0.72,0.69,0.51,0.48,4.21,160.88
28,55859,5051447,4772303216,8439,7.94,7.71,13587,12.78,19.44,19036,17.91,31.14,0.73,0.71,0.5,0.46,5.78,160.5
29,89703,16331891,15764838773,10657,9.97,13.33,14857,13.9,22.92,31226,29.21,75.75,0.72,0.7,0.47,0.43,5.01,158.04
