id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,399273,68190287,68423992763,46621,21.25,36.48,39241,17.89,166.96,188004,85.69,202.17,0.8,0.79,0.49,0.51,15.89,144.16
1,339187,59408364,58050095327,45744,21.79,37.58,33689,16.05,28.42,176656,84.16,190.25,0.8,0.8,0.5,0.51,16.92,143.09
2,363828,59767832,58323760324,45894,21.11,35.74,28839,13.27,21.19,179918,82.76,188.93,0.79,0.78,0.5,0.52,16.47,145.09
3,357488,69966258,70247536609,46280,20.95,36.56,28734,13.01,25.34,177918,80.54,189.24,0.8,0.79,0.5,0.51,18.18,143.3
4,250066,39279255,38239034458,40535,18.53,29.75,32675,14.94,22.81,127501,58.3,141.76,0.81,0.8,0.46,0.49,15.77,150.62
5,132896,20260910,19054264040,32892,15.44,21.07,30136,14.15,20.92,76887,36.1,59.64,0.81,0.8,0.49,0.52,16.96,144.72
6,192702,29766592,30302970206,37285,16.02,24.04,37645,16.18,28.75,103794,44.6,88.69,0.78,0.77,0.5,0.54,16.71,138.06
7,407535,74269532,72767374483,48586,22.76,39.77,32180,15.07,29.48,197289,92.41,212.11,0.8,0.8,0.51,0.53,17.11,139.76
8,369595,67308838,67261954029,46987,22.33,37.29,27964,13.29,22.9,186542,88.66,197.16,0.81,0.81,0.47,0.49,15.6,153.43
9,267847,43916187,41478988331,42018,19.89,32.92,24334,11.52,19.49,151009,71.47,159.08,0.83,0.81,0.44,0.44,14.1,168.46
10,258924,37933259,35613571012,39335,18.28,30.2,23799,11.06,16.48,142094,66.03,148.42,0.84,0.83,0.46,0.46,13.39,166.75
11,180986,34460164,34643422009,34815,15.98,23.81,22417,10.29,11.44,103258,47.41,111.3,0.82,0.81,0.43,0.45,13.59,169.12
12,102754,18963355,18397358074,30095,13.95,18.75,25455,11.8,15.84,63916,29.63,48.94,0.8,0.8,0.46,0.47,14.36,164.41
13,135194,21264400,20844103283,32260,14.44,21.97,27851,12.47,19.28,81520,36.49,72.5,0.79,0.78,0.51,0.54,16.47,146.64
14,322631,56988363,55916880558,42364,20.12,34.13,25633,12.17,18.39,168381,79.95,183.15,0.81,0.8,0.5,0.52,17.95,149.49
15,369368,60911515,57984801273,45388,20.78,35.95,29652,13.58,25.91,185009,84.71,194.32,0.8,0.79,0.5,0.52,16.77,143.78
16,359154,69570131,67399433019,47525,21.97,38.74,34468,15.94,58.15,183692,84.92,194.05,0.82,0.81,0.47,0.49,15.43,149.16
17,346578,64489953,64349597713,44092,20.59,34.41,26394,12.33,17.33,173465,81.02,185.37,0.82,0.8,0.48,0.5,18.54,149.29
18,233106,33783628,31896232783,36270,17.01,27.16,28871,13.54,28.69,121573,57.02,136.84,0.8,0.79,0.51,0.54,20.17,139.81
19,183178,18600654,17234422023,30339,14.25,19.26,27617,12.97,17.48,75992,35.69,59.03,0.8,0.79,0.49,0.53,18.49,138.44
20,146330,23694571,23400294459,31456,15.67,22.05,29127,14.51,21.64,83387,41.53,75.13,0.82,0.8,0.49,0.52,18.58,143.82
21,342986,49969161,48897949420,42986,19.78,33.09,24845,11.43,14.41,173838,80.0,185.42,0.81,0.81,0.47,0.5,19.07,145.22
22,362082,58233143,56862230458,43341,19.81,33.12,26985,12.33,27.59,177841,81.28,187.17,0.79,0.78,0.49,0.51,18.73,143.44
23,356049,59264530,58696492554,43360,20.61,33.91,27746,13.19,70.1,177243,84.24,189.17,0.81,0.8,0.5,0.51,18.88,143.62
