id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,135457,4682878,3855166071,6202,10.94,11.16,13207,23.29,84.31,27913,49.23,104.97,0.97,0.98,0.5,0.52,6.99,80.71
1,107923,4655696,3868251506,5789,10.34,10.41,6913,12.34,17.25,24502,43.75,92.46,0.96,0.97,0.53,0.53,6.67,80.77
2,121259,3614977,2930518667,5953,10.8,11.14,12195,22.13,112.83,25388,46.08,95.56,0.96,0.97,0.51,0.51,7.07,83.38
3,119384,4373804,3792239161,5941,10.92,11.16,7147,13.14,21.53,26466,48.65,98.48,0.97,0.98,0.51,0.5,6.67,84.18
4,123003,4770870,4186378556,6576,11.48,11.86,7991,13.95,15.18,27880,48.66,106.33,0.98,0.99,0.5,0.52,7.13,88.97
5,37223,680043,411815396,4673,8.53,4.41,8640,15.77,16.19,11132,20.31,13.49,0.97,0.98,0.52,0.51,9.04,81.47
6,49063,951264,636881552,4811,8.62,4.99,9358,16.77,13.97,12138,21.75,15.15,0.96,0.97,0.51,0.51,7.93,75.87
7,135341,5063694,4244983560,6272,10.97,11.97,7823,13.68,9.17,28631,50.05,106.57,0.97,0.98,0.51,0.51,5.58,76.83
8,129437,5552251,4619176125,6417,11.28,12.23,7758,13.63,10.26,28888,50.77,113.85,0.97,0.98,0.52,0.51,6.51,86.16
9,85458,5456671,4774791289,5747,10.53,10.48,6312,11.56,10.75,23292,42.66,89.31,0.98,0.99,0.55,0.5,6.28,99.83
10,82141,4016470,3599264785,5975,10.8,11.31,6089,11.01,11.14,23767,42.98,87.54,0.98,0.98,0.53,0.49,6.34,94.72
11,90911,3817485,3408309138,5740,10.65,10.97,6010,11.15,8.65,23408,43.43,96.63,0.98,0.99,0.53,0.49,7.13,98.76
12,28375,444598,265673465,4407,7.87,3.62,7274,12.99,10.63,9077,16.21,10.52,0.97,0.98,0.53,0.53,8.11,93.32
13,38349,758546,532410985,4383,7.7,4.11,9829,17.27,16.38,11817,20.77,14.32,0.97,0.98,0.52,0.53,8.36,76.29
14,118400,4408460,3707015019,5801,10.49,11.73,8541,15.44,14.63,28421,51.39,106.08,0.97,0.98,0.51,0.5,5.86,77.88
15,123564,3801720,3077317005,5864,10.43,11.21,10084,17.94,17.14,29833,53.08,98.94,0.97,0.98,0.51,0.5,5.18,75.5
16,108018,3824601,3274309362,6149,10.79,11.33,10294,18.06,18.97,28010,49.14,95.39,0.97,0.98,0.51,0.52,6.29,79.01
17,37508,984475,625015027,4608,8.07,4.02,9495,16.63,14.11,12777,22.38,15.49,0.97,0.98,0.51,0.53,7.96,78.78
18,35313,986398,324220730,4109,7.42,4.08,8680,15.67,13.45,11648,21.03,13.93,0.97,0.98,0.53,0.53,8.26,74.09
19,35373,540400,298735511,4201,7.5,3.51,10505,18.76,22.13,11820,21.11,15.91,0.96,0.97,0.54,0.54,9.55,74.75
20,40692,593394,345569761,4418,8.26,5.04,9819,18.35,25.04,12173,22.75,18.65,0.96,0.97,0.53,0.53,8.61,76.98
21,129014,4816627,4019733668,6095,10.58,11.12,9115,15.82,11.37,28295,49.12,96.91,0.96,0.97,0.51,0.52,5.49,75.27
22,140352,4316661,3657689332,6091,10.8,12.52,8229,14.59,16.12,29870,52.96,119.14,0.96,0.97,0.51,0.51,5.83,78.4
23,132660,4631998,3914603620,5876,10.57,11.95,6792,12.22,7.32,26499,47.66,104.17,0.96,0.97,0.52,0.5,5.38,80.79
24,132720,4027548,3338309904,5707,10.3,11.45,5574,10.06,5.31,25292,45.65,101.52,0.96,0.98,0.52,0.5,5.12,78.95
25,149879,5134283,5056763429,5603,10.15,11.98,4699,8.51,4.08,25184,45.62,110.46,0.97,0.98,0.52,0.51,6.89,82.81
26,36803,484596,331988699,4379,7.66,4.18,5754,10.06,4.5,8515,14.89,10.95,0.97,0.98,0.53,0.55,7.56,79.91
27,55090,816170,572701539,4730,8.49,5.56,6590,11.83,9.81,10382,18.64,18.65,0.95,0.96,0.53,0.53,7.98,78.39
28,135727,4879101,4163454247,5670,10.22,11.53,5847,10.54,10.61,26265,47.32,106.65,0.96,0.97,0.51,0.47,6.32,79.75
29,128017,4287144,3428938337,5836,10.42,11.69,6535,11.67,14.19,25695,45.88,101.82,0.96,0.98,0.51,0.49,6.85,81.76
30,123997,4119920,3456900865,5865,10.8,11.76,6450,11.88,11.51,24714,45.51,100.69,0.96,0.97,0.51,0.48,6.05,82.57
31,138452,4472693,3948094940,6405,11.26,11.65,15771,27.72,203.12,26807,47.11,102.11,0.96,0.98,0.51,0.52,5.77,82.24
32,115924,3834306,3173804693,5809,10.45,10.48,5942,10.69,9.02,23637,42.51,100.02,0.97,0.97,0.5,0.5,6.45,90.37
33,30863,412327,249770219,4025,7.37,3.24,6856,12.56,11.46,7140,13.08,10.05,0.95,0.96,0.53,0.51,8.95,88.48
34,34555,875825,849732563,4148,7.67,3.76,5965,11.03,11.59,7348,13.58,12.6,0.93,0.94,0.52,0.49,8.51,89.31
35,127452,3931531,3101974928,5995,10.72,11.82,5628,10.07,6.3,25500,45.62,102.67,0.97,0.98,0.5,0.48,5.91,82.18
36,138007,5754859,5115643317,6319,11.05,12.97,5778,10.1,8.33,29239,51.12,125.38,0.97,0.98,0.51,0.5,5.16,86.69
37,122448,4482737,3733341635,5957,10.95,11.3,5055,9.29,7.32,25760,47.35,100.8,0.97,0.98,0.52,0.47,5.74,91.65
