id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,70263,920198,785562770,21137,10.07,15.47,13036,6.21,8.9,50413,24.03,53.54,0.83,0.83,0.47,0.41,27.25,134.93
1,59263,870116,776486994,18628,9.59,14.93,11770,6.06,9.85,43859,22.58,50.21,0.81,0.81,0.48,0.41,26.32,133.73
2,67057,1028297,944492308,19929,10.58,16.05,12179,6.47,9.88,49440,26.26,57.06,0.8,0.8,0.47,0.39,21.18,134.96
3,73943,921064,835202338,20973,11.39,19.67,13985,7.59,13.49,51960,28.21,66.39,0.81,0.81,0.46,0.4,15.74,136.31
4,71870,1017861,928675274,21788,11.37,15.53,16169,8.44,10.47,52024,27.15,56.36,0.83,0.82,0.42,0.38,13.93,155.98
5,52728,306428,210273491,16611,10.51,14.12,14256,9.02,12.14,40977,25.92,52.53,0.8,0.79,0.43,0.4,9.88,154.68
6,67243,496141,306595828,19980,11.26,15.62,18846,10.62,13.85,51487,29.01,60.2,0.83,0.82,0.41,0.39,10.66,159.09
7,79321,1045152,936181080,23669,11.47,16.66,18021,8.74,11.33,57679,27.96,59.05,0.84,0.83,0.43,0.38,16.38,155.83
8,70683,1023549,956099036,21115,11.61,15.67,15662,8.61,9.53,51917,28.54,56.44,0.82,0.82,0.41,0.37,14.86,164.52
9,57667,1505689,1426280637,18702,11.33,14.31,13957,8.46,7.96,43692,26.48,48.9,0.83,0.82,0.41,0.37,15.51,175.15
10,57693,673858,570309309,19749,11.36,14.57,13877,7.98,8.17,43519,25.03,47.63,0.83,0.82,0.42,0.38,20.41,172.25
11,63020,720464,600115192,21434,10.96,13.42,15684,8.02,7.57,47626,24.35,47.88,0.84,0.83,0.41,0.38,20.58,176.51
12,44868,223701,149379789,15003,9.9,12.72,10895,7.19,8.3,35694,23.56,46.2,0.8,0.8,0.45,0.42,20.57,164.07
13,50822,456957,358204637,16819,9.89,13.63,13882,8.17,9.85,41179,24.22,49.84,0.82,0.82,0.44,0.4,22.15,161.95
14,66767,787975,636708358,21630,10.66,14.71,15485,7.63,8.87,50952,25.1,52.45,0.84,0.83,0.44,0.39,19.87,159.27
15,69895,1248698,1206390578,21603,10.81,15.53,14581,7.29,9.76,51843,25.93,54.78,0.82,0.82,0.45,0.38,18.35,150.24
16,73634,817055,643016844,22920,10.84,17.59,14151,6.69,11.16,53831,25.46,58.45,0.82,0.82,0.47,0.4,25.63,141.71
17,80702,1143812,1006452171,24308,11.43,19.49,14957,7.03,11.49,58678,27.59,64.76,0.83,0.82,0.47,0.4,25.56,139.99
18,72096,968878,822654992,22230,11.35,18.57,14533,7.42,12.24,54232,27.68,62.98,0.81,0.81,0.48,0.41,30.98,137.52
19,57680,441632,346572781,17242,11.66,17.87,12852,8.69,13.8,44726,30.24,63.44,0.79,0.79,0.48,0.43,26.22,136.64
20,53344,228834,123837875,15687,10.79,15.97,11683,8.04,12.45,41466,28.52,59.41,0.78,0.78,0.49,0.45,25.53,138.13
21,79233,1800439,1569277120,23384,10.32,15.67,14164,6.25,9.3,56887,25.12,56.88,0.83,0.83,0.47,0.4,29.98,138.91
22,77527,2141003,2295310506,22752,10.76,16.83,13833,6.54,9.78,54544,25.8,57.45,0.83,0.83,0.47,0.39,28.84,133.1
23,74514,753687,581210117,21834,9.99,15.57,14673,6.71,11.25,53480,24.46,55.7,0.82,0.82,0.47,0.4,31.82,131.7
24,71670,970019,838478732,20622,10.33,16.34,12935,6.48,11.65,50877,25.48,56.0,0.8,0.81,0.5,0.43,31.59,130.7
25,76302,1042742,975492306,21200,10.15,15.84,14178,6.79,11.3,53541,25.63,56.09,0.83,0.84,0.5,0.46,31.72,129.6
26,47571,243520,149850932,14567,10.0,14.32,10643,7.31,11.04,37454,25.72,51.39,0.78,0.78,0.51,0.49,29.93,135.86
27,62067,418294,290573638,16974,9.98,15.35,12332,7.25,11.71,45840,26.95,58.76,0.79,0.8,0.51,0.47,33.5,131.59
28,76521,1582147,1210802927,21532,10.05,15.84,14223,6.64,12.14,54302,25.35,57.46,0.83,0.83,0.46,0.39,29.63,128.86
29,73852,1348089,1346333914,21403,10.82,16.89,13853,7.0,11.55,52678,26.63,58.76,0.82,0.83,0.47,0.4,28.05,132.7
30,71227,902247,815664749,19928,10.69,16.18,12096,6.49,9.91,50337,26.99,57.43,0.8,0.8,0.45,0.37,26.14,133.37
