id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,66456,470098,247774103,49236,6.55,2.98,54968,7.31,3.7,56468,7.51,3.63,0.84,0.82,0.49,0.53,4.5,106.17
1,62464,367698,91184777,46900,6.17,2.91,51562,6.78,3.51,53601,7.05,3.63,0.83,0.81,0.5,0.54,4.77,104.88
2,64850,318590,84323684,47628,6.37,3.24,52254,6.99,3.84,54206,7.25,3.97,0.83,0.79,0.5,0.54,4.45,108.83
3,73723,308636,82139628,51196,6.71,2.98,57083,7.48,3.69,58513,7.67,3.64,0.82,0.79,0.49,0.54,4.56,104.09
4,92453,3498484,4571158604,59059,7.67,3.14,65328,8.48,3.67,68997,8.96,3.88,0.82,0.8,0.47,0.52,4.27,120.12
5,83535,414560,141450209,55808,7.25,2.95,64325,8.36,4.5,66210,8.6,4.3,0.82,0.79,0.49,0.54,4.87,110.06
6,82371,378087,63247344,54768,7.18,3.04,63693,8.35,4.03,66085,8.67,4.09,0.81,0.79,0.51,0.56,5.44,99.01
7,60250,1270012,1552735218,45384,6.04,2.71,49410,6.57,3.3,51435,6.84,3.32,0.8,0.77,0.51,0.54,4.52,101.73
8,74647,2677028,3545928469,47276,6.22,2.63,55952,7.36,3.46,57047,7.5,3.34,0.84,0.81,0.46,0.51,4.4,124.97
9,79173,204236,26793152,46535,6.13,2.49,56282,7.41,2.92,59188,7.8,3.23,0.86,0.82,0.42,0.48,3.14,150.29
10,82808,216640,30503507,44463,5.9,2.3,52070,6.91,2.82,52813,7.01,2.81,0.87,0.83,0.43,0.48,3.08,146.09
11,72920,3538839,4851530592,48361,6.34,2.36,54112,7.09,2.83,54738,7.17,2.86,0.88,0.85,0.42,0.47,3.19,149.4
12,70133,213238,28955035,47419,6.21,2.43,54318,7.12,3.26,54306,7.12,3.11,0.87,0.84,0.44,0.49,3.85,137.77
13,59215,266002,83464106,43896,5.75,2.44,50731,6.64,3.18,51160,6.7,3.07,0.84,0.82,0.5,0.54,5.03,109.97
14,50288,178615,47956557,38934,5.24,2.35,42384,5.7,2.77,43222,5.81,2.76,0.83,0.8,0.49,0.52,3.58,114.77
15,51139,1686772,1869792355,37832,5.07,2.24,44224,5.92,8.74,43237,5.79,2.71,0.84,0.8,0.5,0.53,3.65,114.99
16,84544,6773920,9102297953,50071,6.61,3.15,57739,7.62,3.91,59083,7.8,3.9,0.83,0.8,0.48,0.52,3.88,113.61
17,73273,7510848,10161720380,52880,6.88,2.88,59143,7.69,3.51,60824,7.91,3.5,0.82,0.78,0.48,0.52,3.65,107.68
18,82729,559164,151941404,48746,6.35,2.71,54197,7.06,3.3,56294,7.33,3.35,0.78,0.74,0.5,0.54,3.78,97.86
19,81713,433928,213310746,55205,7.1,2.94,61596,7.92,3.88,65860,8.47,3.91,0.76,0.72,0.5,0.55,4.34,95.74
20,81212,280924,40119602,55162,7.39,2.99,65986,8.84,4.03,65688,8.8,3.89,0.81,0.78,0.5,0.55,4.43,100.73
21,78872,277699,48700645,52539,6.82,4.57,59081,7.66,3.47,61551,7.99,5.84,0.78,0.74,0.48,0.53,3.22,104.77
22,66794,2075782,2568497419,47392,6.19,2.76,54150,7.07,3.49,54811,7.16,3.41,0.84,0.81,0.5,0.54,5.13,105.84
23,66222,807184,699025796,46864,6.14,2.78,52391,6.86,3.3,54611,7.15,3.48,0.81,0.77,0.5,0.53,4.74,104.78
24,63966,502927,226422439,44587,5.88,2.66,48799,6.44,3.11,50661,6.68,3.18,0.79,0.75,0.5,0.52,3.54,103.14
25,57843,245180,38707931,43005,5.69,2.47,48737,6.44,3.08,49670,6.57,3.04,0.83,0.8,0.5,0.53,4.24,106.62
26,61301,246263,37714045,44408,5.88,2.51,51101,6.76,3.17,52707,6.98,3.27,0.84,0.81,0.49,0.53,4.61,108.79
