id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,13204663,1139812316,1175558007234,4011557,6.52,15.09,5286786,8.6,117.24,9182053,14.93,115.52,0.84,0.83,0.48,0.46,17.34,149.85
1,11915823,1091692476,1108805074826,3701414,6.18,14.76,5146326,8.59,108.36,8012033,13.37,101.4,0.83,0.82,0.49,0.47,17.4,147.82
2,13754508,1267971471,1313551202490,3959460,6.49,15.01,5786035,9.48,134.23,9253149,15.16,128.19,0.83,0.82,0.48,0.46,16.66,149.66
3,13370563,1425358083,1511041090636,4017485,6.54,13.54,5127791,8.35,80.32,9035303,14.71,92.58,0.83,0.82,0.48,0.46,16.96,148.44
4,12481583,1438444123,1588509632032,4173656,6.93,13.09,4581584,7.61,37.17,8207129,13.62,45.91,0.84,0.83,0.44,0.43,14.72,158.03
5,10713766,778999307,814813656034,3480544,6.23,11.8,4937481,8.84,73.01,6328041,11.34,37.93,0.82,0.81,0.46,0.46,13.31,152.56
6,11852189,779352092,754740994857,3814927,6.51,12.31,4759915,8.12,42.81,7058254,12.05,41.23,0.82,0.81,0.46,0.46,13.58,150.62
7,13566568,1167196095,1177545197751,3985840,6.46,13.23,4548166,7.37,99.65,8377019,13.58,54.89,0.82,0.81,0.48,0.46,17.87,144.93
8,14686901,1305557238,1336676774734,3944087,6.46,12.44,5687038,9.31,80.68,9585991,15.7,92.81,0.84,0.84,0.44,0.43,15.67,162.05
9,12686617,923786056,967420002849,3737137,6.35,11.2,5714782,9.71,69.26,8466919,14.39,78.5,0.87,0.86,0.39,0.39,10.62,185.74
10,13099808,987020867,1037438696348,3729635,6.38,11.61,6276661,10.74,82.54,8792050,15.05,92.72,0.87,0.86,0.41,0.41,11.61,181.28
11,11035861,912280117,932508952864,4038388,6.89,11.76,4449261,7.59,34.29,7349055,12.53,42.49,0.87,0.86,0.4,0.4,11.37,182.88
12,11448816,706763862,759306984936,3492761,5.76,9.13,6237329,10.29,94.18,7982522,13.16,100.26,0.86,0.86,0.42,0.42,9.66,174.42
13,10033821,770917349,815037085481,3471244,5.26,9.42,5359501,8.12,85.91,6634506,10.05,67.52,0.85,0.84,0.48,0.48,11.92,152.78
14,12038829,1210074773,1315128432290,3839135,5.61,11.41,5085268,7.43,142.12,7841762,11.45,57.78,0.85,0.84,0.49,0.47,15.23,149.01
15,14532994,1337175057,1412582788050,4220170,5.92,12.13,6125706,8.59,105.36,9421722,13.22,88.05,0.85,0.84,0.47,0.45,15.41,153.27
16,14049491,1331566971,1378780738308,4324729,6.0,11.82,6035430,8.37,102.53,9578024,13.29,93.25,0.86,0.85,0.47,0.45,14.5,153.87
17,12975492,1549624603,1662968462682,4431782,6.07,12.18,4890162,6.7,30.51,8703790,11.93,41.58,0.85,0.84,0.48,0.46,15.64,149.56
18,12043094,1805293122,2030470567752,4105151,5.79,13.05,4636393,6.54,52.21,8011114,11.29,43.35,0.84,0.83,0.5,0.48,15.87,141.24
19,10286647,1801153680,2070527546983,3792942,5.56,10.61,4620831,6.77,28.45,6781436,9.94,33.0,0.84,0.83,0.49,0.48,13.59,142.21
20,10146858,1789869092,2067511016717,3810134,5.66,10.15,4927885,7.32,53.84,6731503,10.0,31.47,0.85,0.84,0.48,0.47,12.82,147.21
21,13108050,1569381505,1677530885334,4353388,5.96,11.77,4919409,6.73,77.5,8526727,11.67,41.31,0.85,0.85,0.48,0.46,15.68,147.61
22,13345763,1438644448,1531158645833,4394186,5.95,12.05,4777450,6.47,35.96,8690431,11.76,42.99,0.86,0.85,0.49,0.47,16.47,145.16
