id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,180999,1801220,370566648,53596,7.98,6.87,29837,4.44,2.3,145198,21.62,24.31,0.34,0.35,0.43,0.42,34.68,164.53
1,164412,1504325,241793841,49720,7.36,6.4,26924,3.99,1.93,134175,19.87,22.97,0.34,0.35,0.44,0.43,33.79,164.72
2,188143,1585635,156509370,55905,8.27,6.83,32729,4.84,2.33,151314,22.38,26.37,0.36,0.37,0.42,0.41,33.08,168.41
3,181994,1810549,303354951,52452,7.59,6.56,30984,4.48,2.36,146599,21.21,24.66,0.34,0.35,0.43,0.42,33.4,166.79
4,209498,2176083,423566462,53141,8.09,6.97,34171,5.21,19.92,157407,23.98,28.68,0.36,0.37,0.4,0.4,33.75,170.66
5,174445,1498485,199955542,46329,6.94,5.86,30724,4.6,2.55,132071,19.78,23.81,0.36,0.36,0.42,0.41,28.25,166.46
6,173180,1854025,489652295,47980,6.85,6.07,31549,4.5,2.88,136550,19.49,24.66,0.33,0.33,0.44,0.43,20.95,165.93
7,139359,1567855,337438533,42810,6.61,5.81,25899,4.0,2.12,112788,17.42,21.44,0.31,0.31,0.44,0.43,20.24,164.71
8,145421,1199002,174158522,42983,6.53,5.62,29661,4.51,2.21,113029,17.17,21.04,0.39,0.39,0.41,0.4,18.95,176.15
9,134015,858301,75036663,42139,6.56,5.23,32174,5.01,2.03,103653,16.14,18.56,0.45,0.45,0.37,0.37,18.29,186.46
10,125522,1087441,306646435,40502,6.35,5.02,28905,4.53,1.83,98274,15.41,17.82,0.43,0.43,0.38,0.38,19.09,183.2
11,130322,929578,83176306,41722,6.54,5.2,27907,4.38,1.94,100935,15.83,18.69,0.42,0.41,0.38,0.38,18.66,182.99
12,133655,980950,76869789,41270,6.38,5.34,25617,3.96,1.82,104433,16.15,18.87,0.36,0.37,0.4,0.4,19.35,179.18
13,133021,1057147,86600073,39154,6.01,5.37,24458,3.75,2.19,107664,16.52,19.7,0.31,0.32,0.46,0.45,22.34,164.95
14,124251,1198699,159626231,38875,6.09,5.5,24396,3.82,2.21,100498,15.74,19.73,0.35,0.35,0.45,0.44,21.7,168.8
15,133657,1079493,87513075,38546,6.25,5.78,23975,3.89,2.09,107693,17.47,22.05,0.33,0.33,0.44,0.44,22.06,167.19
16,137279,1111725,95874254,40639,6.47,5.63,26944,4.29,2.25,111034,17.67,21.87,0.33,0.33,0.43,0.43,21.58,168.73
17,146667,3025942,2778400142,42665,6.49,5.74,26508,4.03,2.07,117732,17.91,21.72,0.31,0.31,0.44,0.43,22.0,167.09
18,142752,1230648,150210113,41214,6.26,5.75,25119,3.82,2.04,114572,17.41,21.79,0.31,0.32,0.45,0.44,21.51,166.37
19,153603,1358981,112397722,43478,6.55,5.95,26478,3.99,2.04,123063,18.54,22.89,0.31,0.32,0.45,0.44,21.57,164.33
20,155072,1324858,118708369,45474,7.09,5.88,29911,4.66,2.2,122651,19.13,23.68,0.36,0.36,0.43,0.42,19.56,171.61
21,140642,1216440,143833280,43220,6.52,5.68,28599,4.31,2.29,113047,17.04,20.96,0.37,0.38,0.43,0.42,20.36,167.32
22,141458,1217931,121719675,44584,6.99,6.31,28116,4.41,2.26,114574,17.98,22.38,0.36,0.37,0.43,0.43,19.7,168.37
23,137609,1187812,99691831,41467,6.68,5.9,25995,4.19,2.16,112344,18.09,22.76,0.34,0.34,0.45,0.44,22.16,166.71
24,127028,1080180,104263899,42374,6.44,5.44,28640,4.35,2.27,105709,16.07,19.48,0.33,0.35,0.43,0.42,20.55,165.44
