id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,72863,577711,203302010,18284,9.74,5.17,37567,20.0,34.54,51723,27.54,15.49,0.66,0.76,0.48,0.56,6.42,142.92
1,720425,1572758,1295332588,19017,9.94,6.77,329210,172.0,1167.03,90618,47.34,261.58,0.6,0.68,0.51,0.59,6.13,140.27
2,717354,2239371,1443156302,19216,10.22,6.8,560752,298.11,1173.45,170161,90.46,241.98,0.6,0.69,0.46,0.53,6.09,138.24
3,555751,1224705,230826037,18653,10.43,5.39,486599,272.15,1122.48,99603,55.71,135.9,0.65,0.75,0.46,0.53,6.48,135.96
4,356074,1059714,281591338,20708,10.89,5.31,300948,158.31,796.98,113475,59.69,175.93,0.68,0.76,0.44,0.53,5.82,147.99
5,497988,940863,194148128,20564,11.19,5.64,436228,237.47,924.79,182950,99.59,325.97,0.69,0.78,0.45,0.54,5.31,143.78
6,80435,581658,230341580,21758,12.16,5.84,34493,19.27,16.56,65909,36.82,17.49,0.7,0.8,0.48,0.57,5.79,149.22
7,68090,521617,217246160,19482,10.94,5.2,30501,17.13,18.31,55312,31.06,14.35,0.69,0.79,0.48,0.56,6.49,148.75
8,66455,459934,180406194,19465,10.62,5.17,29703,16.21,18.23,53240,29.06,13.95,0.69,0.78,0.46,0.55,5.47,155.71
9,425245,758588,152874904,19855,10.49,5.06,377771,199.56,788.77,319807,168.94,628.85,0.65,0.73,0.44,0.52,4.45,155.94
10,682118,1368697,338659642,19447,10.4,4.88,618402,330.7,1083.09,405697,216.95,740.02,0.64,0.72,0.43,0.53,5.32,153.02
