id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,63549,4794935,4733072915,7054,10.24,13.04,30283,43.95,73.47,30258,43.92,65.16,0.72,0.73,0.43,0.42,15.27,139.1
1,54787,4121594,3996779237,6262,9.42,11.07,27888,41.94,68.67,26653,40.08,53.71,0.71,0.71,0.43,0.42,14.7,133.44
2,73024,6254908,6166008294,7252,11.46,13.95,30972,48.93,77.24,34158,53.96,78.76,0.79,0.79,0.44,0.43,13.58,131.31
3,61892,3587776,3214471381,6876,10.39,11.72,31250,47.21,77.32,29297,44.26,58.96,0.77,0.78,0.46,0.45,14.36,131.42
4,61881,3144117,2773873745,6506,11.7,12.74,31140,56.01,81.93,27970,50.31,63.09,0.81,0.81,0.43,0.41,16.26,137.89
5,46944,1643887,1357405664,4481,7.77,4.18,30894,53.54,82.57,18073,31.32,34.74,0.81,0.82,0.46,0.44,18.55,134.61
6,54750,2749818,2457640993,5000,7.73,4.61,34713,53.65,88.7,19716,30.47,36.23,0.82,0.83,0.49,0.49,17.32,129.55
7,75128,4849229,4307459861,7104,12.16,14.68,33615,57.56,88.68,32858,56.26,77.18,0.79,0.79,0.47,0.44,16.07,126.3
8,63179,5502551,4939230214,6881,11.51,14.1,29607,49.51,76.83,29690,49.65,71.55,0.78,0.79,0.41,0.4,13.25,142.37
9,44264,2166245,1762239715,5790,10.41,11.22,23370,42.03,60.36,21897,39.38,45.66,0.83,0.82,0.41,0.41,12.38,153.13
10,43385,2147298,1805793537,5629,9.77,10.41,24109,41.86,60.43,20586,35.74,42.66,0.85,0.87,0.46,0.47,12.38,151.64
11,47611,4543587,5081172665,6231,10.21,10.51,26277,43.08,65.88,22822,37.41,46.75,0.8,0.81,0.38,0.39,11.3,155.82
12,38938,886143,688533413,4359,7.06,3.99,25910,41.99,66.73,15387,24.94,28.12,0.77,0.78,0.42,0.42,11.48,152.42
13,41992,956642,680776808,4214,7.19,4.39,29339,50.07,76.1,15961,27.24,31.66,0.78,0.78,0.49,0.49,13.29,131.38
14,63675,3187452,2639045211,6889,11.04,13.84,28823,46.19,73.95,29665,47.54,62.6,0.73,0.74,0.47,0.46,13.54,137.78
15,59192,2513176,2079809301,5649,10.23,11.22,32299,58.51,88.53,25508,46.21,57.09,0.83,0.84,0.48,0.49,13.48,129.43
16,66082,3549390,3148695369,6584,11.35,12.55,32218,55.55,83.68,28934,49.89,62.01,0.83,0.84,0.46,0.46,13.25,133.07
17,64765,5296957,5613156310,6284,11.1,11.86,33568,59.31,90.03,28437,50.24,61.91,0.79,0.79,0.44,0.45,14.85,135.54
18,70319,3577938,3152453474,6093,9.6,10.35,33729,53.12,86.83,27893,43.93,54.86,0.69,0.69,0.45,0.45,14.17,133.07
19,53179,1346051,988385386,4715,7.78,4.97,33765,55.72,89.0,20068,33.12,37.0,0.76,0.78,0.47,0.48,15.36,131.53
