id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,151977,11614329,10377151235,27136,15.76,16.73,72271,41.97,39.06,84373,49.0,91.73,0.93,0.93,0.48,0.59,10.87,99.93
1,126975,10391766,9762960712,25363,14.97,16.74,61184,36.12,34.44,76453,45.13,78.62,0.94,0.93,0.48,0.6,10.73,100.12
2,147144,16565249,16023224363,26240,15.56,16.9,66442,39.41,39.83,84935,50.38,89.07,0.94,0.93,0.48,0.59,11.24,103.29
3,143202,12595005,11426396382,26779,15.56,16.52,67026,38.95,40.09,83945,48.78,85.63,0.93,0.93,0.48,0.58,11.18,102.6
4,150839,11068372,10032936149,27903,16.46,16.57,72086,42.53,42.54,85669,50.54,85.87,0.95,0.95,0.47,0.58,10.87,111.74
5,137190,11587820,11321759651,26972,15.62,14.67,76252,44.15,46.27,76921,44.54,61.42,0.93,0.92,0.46,0.58,10.57,104.46
6,156920,12572866,11845968045,28847,16.91,15.7,89579,52.51,60.69,85706,50.24,71.08,0.94,0.94,0.47,0.59,10.56,97.45
7,163018,14169159,13814245222,27960,16.12,17.72,76039,43.83,48.2,90556,52.19,93.85,0.92,0.92,0.48,0.59,11.12,97.09
8,141819,12337581,10190126302,26389,15.59,16.76,64589,38.15,43.41,80135,47.33,85.65,0.93,0.93,0.48,0.58,12.26,113.32
9,105149,10375952,9581568466,24426,14.66,15.45,50193,30.13,27.03,65203,39.14,65.96,0.95,0.94,0.49,0.59,11.93,125.54
10,113752,13320272,14694787133,24056,14.33,14.59,53580,31.91,29.39,67198,40.02,68.16,0.94,0.93,0.49,0.59,10.95,121.02
11,130133,14279194,14262978743,24570,14.85,16.22,57401,34.7,32.04,72371,43.76,80.04,0.95,0.94,0.47,0.58,10.11,124.13
12,159550,6764809,5312993635,23056,13.75,12.92,76993,45.91,58.85,60340,35.98,48.26,0.94,0.94,0.47,0.56,9.86,116.96
13,143275,8143229,6964764826,23901,14.3,13.65,70375,42.12,43.18,67616,40.46,56.31,0.93,0.92,0.47,0.57,11.22,103.72
14,151659,11522487,11371814331,25033,14.69,16.2,62499,36.68,38.19,76486,44.89,81.1,0.92,0.91,0.47,0.58,9.99,104.18
15,182805,11266939,10327757143,27035,15.66,17.57,84238,48.81,57.96,83729,48.51,86.27,0.93,0.92,0.48,0.58,10.15,101.63
16,167858,11037843,9994887635,29340,16.97,16.92,79696,46.09,45.45,85861,49.66,81.38,0.93,0.92,0.46,0.57,10.86,103.96
17,153230,16061005,15342154527,30605,17.67,18.21,73033,42.17,40.22,91020,52.55,88.36,0.93,0.92,0.46,0.58,11.37,103.59
18,155082,14788365,14284030918,30631,17.64,18.23,75624,43.56,42.16,88609,51.04,85.37,0.92,0.91,0.47,0.59,11.65,98.38
19,137111,9665212,8984621772,28177,16.6,14.55,78700,46.38,44.71,75693,44.6,57.68,0.94,0.94,0.46,0.59,10.83,97.72
20,126710,9850163,9406745011,25602,15.36,14.18,73208,43.92,45.05,71083,42.64,58.05,0.92,0.92,0.47,0.58,11.68,101.8
21,156027,13251228,12301160766,27596,15.74,18.3,67939,38.76,41.16,86569,49.38,95.46,0.91,0.9,0.47,0.58,11.53,104.68
22,157572,16208749,16881710623,27392,16.09,17.14,70195,41.24,43.9,85445,50.2,88.91,0.93,0.93,0.47,0.58,10.96,101.62
23,161335,14063606,13173307806,26954,15.7,16.89,74453,43.36,44.13,84501,49.21,86.05,0.92,0.92,0.48,0.59,11.67,100.88
24,163077,13894666,13007928540,27243,15.84,17.55,72144,41.94,45.52,89779,52.2,94.7,0.9,0.9,0.47,0.58,11.55,102.56
25,168489,12468151,11867428199,27106,15.84,16.98,76409,44.66,50.21,91173,53.29,91.47,0.93,0.93,0.48,0.59,10.8,100.41
