id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,21456,1533939,1508937512,4717,26.65,22.42,3512,19.84,17.31,14705,83.08,81.23,0.68,0.69,0.42,0.33,12.62,105.39
1,19799,1106952,944204957,4361,24.92,20.25,4580,26.17,20.79,12884,73.62,71.36,0.68,0.66,0.44,0.35,12.31,103.49
2,46651,1370004,1269777270,4813,29.89,21.36,25186,156.43,1394.49,14911,92.61,80.25,0.76,0.78,0.42,0.32,11.45,106.35
3,26724,1817470,1540109905,4893,28.78,24.8,3887,22.86,17.05,17028,100.16,114.07,0.74,0.74,0.44,0.35,12.03,112.54
4,20572,1284628,1231351919,4944,27.47,25.31,6628,36.82,34.54,12450,69.17,77.18,0.75,0.75,0.42,0.38,9.62,115.94
5,8809,220485,115194629,2646,15.21,11.9,3292,18.92,19.78,5891,33.86,30.01,0.7,0.72,0.47,0.45,9.14,100.87
6,5906,123984,64657231,1947,11.59,5.71,2808,16.71,11.55,3927,23.38,11.0,0.71,0.76,0.49,0.5,7.96,95.31
7,26818,1798589,1583135493,5235,29.58,24.58,3847,21.73,22.49,16993,96.01,95.64,0.64,0.64,0.43,0.35,11.33,114.56
8,23325,1071910,811538038,4899,27.22,24.46,4074,22.63,19.92,15243,84.68,88.7,0.7,0.71,0.45,0.36,13.03,116.6
9,21096,1258180,1102117437,4493,28.62,22.1,3473,22.12,13.28,12834,81.75,74.2,0.72,0.73,0.46,0.36,10.53,124.15
10,20312,1542353,1389774324,4125,25.31,18.23,3141,19.27,12.05,12109,74.29,70.31,0.77,0.8,0.43,0.33,11.85,133.44
11,15000,1236074,1184438502,3705,23.3,20.2,3435,21.6,16.35,9955,62.61,69.78,0.78,0.8,0.48,0.41,11.23,114.45
12,8821,508732,425363605,2824,17.65,12.76,3607,22.54,15.89,5764,36.02,27.51,0.8,0.84,0.49,0.44,11.03,111.04
13,10185,177447,171163694,2584,14.94,10.82,3648,21.09,16.06,4704,27.19,16.85,0.7,0.74,0.49,0.5,8.85,107.76
14,22856,1582032,1462893806,4789,28.01,20.15,3441,20.12,12.33,14048,82.15,70.21,0.71,0.72,0.44,0.34,12.27,115.83
15,24300,2420737,2373295551,4997,28.55,23.71,3607,20.61,14.22,16267,92.95,85.8,0.72,0.71,0.44,0.36,15.0,109.2
16,26090,2562925,2486145215,4829,29.45,20.54,5354,32.65,33.78,14947,91.14,76.44,0.75,0.76,0.43,0.31,14.46,122.38
17,10542,87822,30656131,1963,12.27,4.7,3577,22.36,23.31,4266,26.66,12.8,0.72,0.77,0.46,0.44,10.32,124.7
18,8906,117266,66302166,1954,12.53,5.41,3003,19.25,14.0,4082,26.17,14.32,0.74,0.81,0.47,0.45,9.67,118.93
19,5526,106734,63978046,1902,12.27,4.0,2656,17.14,10.0,3802,24.53,8.65,0.7,0.8,0.52,0.49,12.89,93.02
20,5513,75384,22899078,1805,11.5,4.04,2867,18.26,13.73,3549,22.61,8.19,0.73,0.8,0.5,0.49,11.27,98.57
21,25500,2305547,2174262281,5266,32.91,23.51,3288,20.55,11.12,16931,105.82,92.04,0.73,0.76,0.42,0.3,16.27,104.33
22,27515,1163380,1074577029,4616,29.59,19.54,3318,21.27,12.04,15480,99.23,76.83,0.71,0.73,0.41,0.29,15.13,102.57
23,26304,1334312,1245688802,4938,32.06,22.52,3503,22.75,11.47,17225,111.85,92.3,0.74,0.76,0.43,0.3,14.94,103.13
24,27884,2036577,1819808264,4457,24.9,20.4,6214,34.72,152.83,15847,88.53,95.49,0.69,0.69,0.47,0.38,13.99,100.66
25,15070,630593,537190874,3325,20.15,15.18,2361,14.31,7.09,10416,63.13,67.17,0.69,0.73,0.47,0.38,14.33,103.0
26,5993,144031,105670650,2109,12.26,5.4,2302,13.38,7.8,4460,25.93,14.87,0.67,0.72,0.5,0.45,15.02,103.65
27,6632,83980,25094134,2024,12.42,4.15,3315,20.34,13.94,4277,26.24,9.8,0.75,0.82,0.49,0.49,13.0,99.99
28,28848,1874400,1808015673,5179,31.2,23.23,3426,20.64,11.16,17277,104.08,91.34,0.68,0.71,0.4,0.29,14.97,109.37
29,23377,1214250,1139653592,5054,29.38,22.28,3759,21.85,12.91,16032,93.21,82.43,0.67,0.7,0.42,0.31,13.86,104.73
30,25701,1256214,1164406829,5297,30.1,24.03,4116,23.39,14.7,17055,96.9,95.47,0.7,0.71,0.45,0.34,13.95,106.42
31,27075,2304252,2238564080,5127,29.47,24.44,3924,22.55,13.76,17462,100.36,107.86,0.7,0.7,0.41,0.32,14.22,108.7
32,21834,1533529,1405511376,4955,30.03,24.44,4488,27.2,16.59,14285,86.58,91.67,0.72,0.72,0.44,0.34,14.68,112.16
33,11782,1349214,1457151730,3243,17.44,14.64,4442,23.88,15.64,7574,40.72,38.03,0.72,0.73,0.46,0.44,10.47,107.63
34,7284,57404,16077213,2005,11.59,4.45,2961,17.12,12.93,4708,27.21,11.64,0.62,0.65,0.5,0.48,7.59,103.4
35,27168,1661969,1453216204,5336,27.79,24.63,4383,22.83,19.57,17485,91.07,91.88,0.64,0.63,0.43,0.31,9.89,104.81
36,27701,2945297,2960039416,5319,25.45,24.14,3481,16.66,13.06,17855,85.43,97.43,0.61,0.61,0.41,0.3,9.56,100.93
37,21733,1426397,1299387765,4324,28.26,15.82,2659,17.38,9.46,14468,94.56,71.0,0.72,0.75,0.41,0.26,12.31,100.54
38,25821,1884139,1705902722,4709,25.73,21.66,3174,17.34,11.76,16194,88.49,102.79,0.72,0.73,0.43,0.31,9.96,103.82
39,9783,165167,105448020,2151,11.75,5.6,5069,27.7,52.81,4895,26.75,15.32,0.69,0.73,0.49,0.44,5.01,102.24
40,12040,141095,25655812,1756,10.71,3.47,8715,53.14,75.34,3795,23.14,8.47,0.78,0.82,0.48,0.46,4.2,103.48
41,8116,110290,27437212,1762,9.95,4.0,4977,28.12,25.55,3711,20.97,9.15,0.74,0.77,0.49,0.49,4.32,100.6
42,22437,2008106,1972684543,4290,24.66,17.28,2531,14.55,8.31,14782,84.95,77.0,0.68,0.69,0.42,0.3,9.69,108.37
43,28215,2207378,2149379916,5123,28.62,22.37,4006,22.38,23.71,17565,98.13,92.77,0.66,0.66,0.42,0.29,11.51,104.9
44,26044,1668021,1649315101,4744,28.24,20.34,3639,21.66,18.33,16581,98.7,89.27,0.7,0.71,0.43,0.29,11.32,107.82
45,24729,2227419,2035238494,4247,25.58,18.9,2497,15.04,9.0,15681,94.46,96.12,0.71,0.72,0.44,0.29,12.48,104.13
46,18843,1118024,974381939,3422,21.39,16.66,3298,20.61,15.46,11752,73.45,85.06,0.74,0.77,0.46,0.38,11.11,102.31
47,9464,888863,887010887,2620,14.97,9.39,3316,18.95,13.89,6127,35.01,27.28,0.77,0.8,0.47,0.4,10.48,104.06
48,6214,47590,12328259,1778,11.4,3.8,3085,19.78,13.51,3617,23.19,7.85,0.76,0.84,0.53,0.5,5.88,114.21
49,24991,1028329,834665591,4496,25.69,19.44,4659,26.62,22.94,15336,87.63,85.79,0.65,0.65,0.43,0.33,10.47,112.01
50,22620,1063416,919293851,4981,31.33,17.08,3352,21.08,10.26,15494,97.45,74.48,0.7,0.71,0.43,0.3,11.87,110.14
