id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,190,67246,68919614,109,5.19,2.2,83,3.95,1.6,163,7.76,4.16,0.64,0.61,0.43,0.4,21.87,106.82
1,197,6517,1865327,140,4.83,2.42,97,3.34,1.49,181,6.24,3.65,0.8,0.78,0.49,0.45,18.78,107.17
2,495,15092,6329794,321,5.18,2.08,248,4.0,1.78,430,6.94,3.18,0.77,0.76,0.46,0.39,19.64,120.7
3,96,6122,6168989,58,4.46,1.13,55,4.23,1.24,77,5.92,3.33,0.71,0.71,0.49,0.43,10.39,115.42
7,211,12922,6474884,149,3.82,1.71,135,3.46,1.39,192,4.92,2.52,0.82,0.79,0.49,0.43,8.02,119.4
8,110,6302,5045080,61,3.81,1.83,56,3.5,1.67,81,5.06,2.67,0.79,0.77,0.57,0.52,22.65,131.45
9,154,1805,618071,75,5.36,1.45,69,4.93,1.33,107,7.64,2.37,0.8,0.73,0.48,0.53,16.47,155.95
11,78,93396,131417197,32,6.4,2.7,19,3.8,1.92,60,12.0,5.92,0.97,0.98,0.54,0.44,6.42,106.28
12,242,6342,4987437,123,5.35,2.12,88,3.83,1.5,168,7.3,4.58,0.76,0.73,0.45,0.43,8.86,144.22
16,9,18,1048,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.4,0.4,5.26,110.07
68,11,12,508,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.17,0.16,0.0,176.54
75,6,11,578,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.28,15.78,140.62
126,13,16,704,10,5.0,0.0,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.29,0.33,5.29,187.1
168,9,17,828,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.46,0.46,10.22,143.22
178,92,150,6861,55,11.0,6.2,90,18.0,6.89,84,16.8,6.1,0.99,0.99,0.35,0.34,0.07,61.23
184,15,42,2871,6,3.0,1.41,11,5.5,0.71,6,3.0,1.41,1.0,1.0,0.4,0.36,19.3,121.42
190,14,19,888,12,2.4,1.52,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.38,0.37,0.02,109.81
194,10,12,568,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.17,0.14,0.12,140.62
199,26,155,41125,18,3.6,1.95,25,5.0,2.35,25,5.0,2.35,0.74,0.79,0.49,0.45,3.79,97.92
201,10,43,8504,7,3.5,0.71,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.5,0.48,0.12,113.7
207,18,37009,45884096,11,2.75,0.5,13,3.25,0.5,16,4.0,1.41,0.75,0.75,0.32,0.29,15.42,110.92
208,21,153,36802,16,3.2,1.3,13,2.6,1.14,19,3.8,2.49,0.99,1.0,0.67,0.77,6.66,114.12
214,7,11,524,6,3.0,1.41,6,3.0,0.0,6,3.0,1.41,1.0,1.0,0.42,0.46,8.15,162.29
