id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,474,6613,4156333,311,3.75,1.56,296,3.57,1.46,407,4.9,2.74,1.0,1.0,0.47,0.44,3.89,158.31
1,256,2285,894640,185,3.3,1.52,174,3.11,1.64,234,4.18,1.91,0.98,0.99,0.47,0.46,3.05,152.97
3,118,4419,4327798,58,3.62,2.0,46,2.88,1.09,98,6.12,5.43,1.0,1.0,0.43,0.4,3.51,132.08
7,474,15867,16346219,280,3.22,1.66,254,2.92,1.53,419,4.82,4.02,0.98,0.98,0.5,0.48,7.25,143.29
8,541,4098,1863760,320,3.56,1.6,333,3.7,1.85,432,4.8,2.15,0.99,0.99,0.46,0.45,2.29,169.8
9,591,4222,1898796,325,3.82,1.54,374,4.4,1.49,448,5.27,1.98,0.98,0.99,0.41,0.4,2.72,195.23
10,620,5845,3903715,330,3.79,1.42,347,3.99,1.42,431,4.95,1.99,0.99,1.0,0.47,0.51,1.07,193.09
11,670,17450,18373755,385,3.81,1.31,367,3.63,1.2,470,4.65,1.66,1.0,0.99,0.5,0.52,2.38,191.06
12,613,6426,3964017,380,3.49,1.48,365,3.35,1.49,475,4.36,1.87,1.0,1.0,0.51,0.52,3.06,171.6
13,383,5304,3665957,262,2.94,1.5,272,3.06,1.56,363,4.08,1.93,0.99,1.0,0.55,0.56,2.69,149.72
14,475,13959,14547845,307,3.04,1.61,288,2.85,1.45,429,4.25,2.52,0.99,1.0,0.54,0.51,1.96,142.89
15,516,5994,2836606,347,3.15,1.33,343,3.12,1.43,489,4.45,1.85,0.99,0.99,0.5,0.46,8.28,147.73
16,517,16305,16540577,320,3.14,1.46,314,3.08,1.43,476,4.67,2.11,1.0,1.0,0.52,0.51,12.14,151.73
17,597,34774,44225683,380,3.55,1.49,363,3.39,1.56,549,5.13,2.15,1.0,1.0,0.52,0.52,13.72,146.77
18,542,5421,2390386,389,3.54,1.43,366,3.33,1.46,509,4.63,1.71,0.99,1.0,0.51,0.5,8.54,150.32
19,672,9233,6016370,473,3.97,1.63,428,3.6,1.54,632,5.31,2.35,0.99,0.99,0.49,0.45,14.6,141.04
20,620,11502,9171255,412,3.58,1.58,400,3.48,1.61,572,4.97,2.27,0.99,1.0,0.51,0.49,9.52,144.3
21,531,8804,7169948,373,3.52,1.55,364,3.43,1.61,495,4.67,2.19,0.99,1.0,0.54,0.53,14.39,151.26
22,547,5412,2799925,368,3.47,1.5,353,3.33,1.66,489,4.61,1.94,1.0,1.0,0.52,0.5,13.83,141.75
23,487,6893,4954143,338,3.35,1.52,324,3.21,1.65,467,4.62,2.21,1.0,0.99,0.53,0.49,18.24,143.19
24,456,4511,2094499,314,3.08,1.49,299,2.93,1.56,445,4.36,1.98,0.99,0.99,0.49,0.46,8.44,137.82
25,181,18553,24342622,123,3.51,1.56,112,3.2,1.53,167,4.77,2.03,1.0,1.0,0.58,0.57,12.62,137.69
28,321,9805,10681637,220,3.28,1.51,206,3.07,1.36,297,4.43,4.15,0.99,0.99,0.51,0.48,15.21,146.72
29,259,5313,4628631,170,3.62,1.42,156,3.32,1.35,231,4.91,2.15,0.99,1.0,0.5,0.46,11.9,151.06
31,123,19565,24292602,31,4.43,1.72,23,3.29,1.11,72,10.29,5.77,1.0,1.0,0.34,0.28,39.11,132.22
35,387,9525,9443840,245,3.55,1.79,236,3.42,1.73,332,4.81,3.98,0.99,1.0,0.52,0.5,8.92,150.92
36,516,16111,17804752,358,3.48,1.62,331,3.21,1.53,468,4.54,3.03,0.99,0.99,0.5,0.44,14.45,149.26
37,512,4288,1885728,378,3.63,1.54,365,3.51,1.51,470,4.52,1.93,0.98,0.99,0.54,0.51,15.18,153.86
38,594,15623,16959808,410,4.02,1.44,395,3.87,1.4,539,5.28,3.08,0.99,1.0,0.49,0.47,10.36,155.17
39,656,5733,2979418,454,4.05,1.75,429,3.83,1.86,579,5.17,2.17,0.99,1.0,0.52,0.49,16.28,153.01
40,765,14516,13325592,459,3.86,1.71,419,3.52,1.55,642,5.39,2.86,0.99,1.0,0.53,0.5,15.51,145.21
41,612,5509,2541547,426,3.91,1.8,393,3.61,1.68,568,5.21,2.16,0.99,0.99,0.54,0.54,16.18,142.63
42,659,11397,10638141,407,3.67,1.65,382,3.44,1.57,541,4.87,3.19,0.99,0.99,0.53,0.52,17.53,161.06
43,184,1664,591512,103,4.12,1.59,95,3.8,1.58,127,5.08,2.1,0.99,1.0,0.47,0.42,13.53,158.1
44,455,16197,18488202,273,3.69,1.72,255,3.45,1.65,371,5.01,2.99,0.99,0.99,0.48,0.45,14.8,152.27
