id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,573,3017,153349,454,3.88,1.72,537,4.59,2.59,487,4.16,1.95,0.8,0.76,0.46,0.48,1.57,181.86
1,593,3035,174267,419,3.88,1.68,531,4.92,4.53,467,4.32,1.95,0.77,0.73,0.46,0.47,2.01,190.91
2,576,2523,133725,473,3.88,1.79,524,4.3,2.23,512,4.2,2.02,0.8,0.77,0.47,0.48,1.33,195.49
3,632,2723,170863,513,4.24,1.64,590,4.88,2.17,546,4.51,1.82,0.82,0.79,0.47,0.48,1.8,192.58
4,785,2432,132383,572,4.54,1.96,654,5.19,2.52,632,5.02,2.23,0.86,0.83,0.39,0.42,1.59,200.05
5,822,3482,191227,634,4.8,1.78,719,5.45,2.74,689,5.22,2.06,0.81,0.78,0.45,0.48,2.21,184.74
6,780,3734,201550,563,4.54,1.88,690,5.56,4.62,628,5.06,2.33,0.71,0.67,0.5,0.51,2.24,183.56
7,536,2173,123029,457,3.63,1.68,502,3.98,2.07,482,3.83,1.69,0.8,0.76,0.46,0.47,2.28,188.37
8,681,2192,115674,428,3.69,1.56,538,4.64,2.44,503,4.34,1.96,0.81,0.78,0.49,0.51,3.14,212.16
9,787,1965,107500,461,4.08,1.46,567,5.02,1.77,562,4.97,1.7,0.86,0.82,0.39,0.43,1.32,227.81
10,835,2467,159440,482,4.23,1.28,610,5.35,2.46,582,5.11,1.73,0.84,0.79,0.39,0.42,1.97,216.77
11,911,2267,124683,598,4.64,1.49,652,5.05,2.1,669,5.19,2.0,0.82,0.77,0.36,0.38,0.99,220.76
12,692,1841,99132,486,4.42,1.51,534,4.85,2.66,519,4.72,1.65,0.81,0.77,0.41,0.43,0.62,223.26
13,786,3662,193069,490,3.95,1.57,734,5.92,5.64,529,4.27,1.75,0.86,0.84,0.51,0.52,3.42,200.46
14,567,2015,122917,449,3.81,1.77,486,4.12,1.93,482,4.08,1.89,0.79,0.75,0.51,0.53,1.95,207.74
15,468,1519,87059,385,3.35,1.62,423,3.68,2.05,423,3.68,1.75,0.76,0.73,0.49,0.5,0.97,209.24
16,534,1488,88228,414,3.87,1.59,479,4.48,2.01,468,4.37,1.88,0.78,0.75,0.47,0.49,0.65,216.95
17,627,2370,132494,454,3.95,1.77,550,4.78,3.16,531,4.62,2.18,0.73,0.69,0.47,0.48,1.86,204.11
18,577,2376,134322,424,3.53,1.58,502,4.18,2.74,488,4.07,2.01,0.68,0.63,0.52,0.54,2.85,189.73
19,590,2317,143820,481,3.85,1.53,528,4.22,2.09,526,4.21,1.9,0.78,0.75,0.48,0.49,2.28,184.69
20,844,3314,183338,633,5.06,5.05,674,5.39,2.58,732,5.86,6.94,0.75,0.71,0.48,0.49,2.24,176.75
21,802,3076,169944,557,4.19,1.75,627,4.71,2.75,641,4.82,2.32,0.75,0.7,0.47,0.48,1.85,181.35
22,660,3246,168994,476,4.07,1.65,601,5.14,3.89,506,4.32,1.89,0.85,0.82,0.45,0.47,3.85,185.47
23,845,6540,323911,435,3.69,1.7,788,6.68,18.34,481,4.08,2.06,0.83,0.8,0.5,0.51,1.83,186.85
24,551,2372,116394,426,3.64,1.5,515,4.4,2.46,465,3.97,1.7,0.8,0.78,0.48,0.5,2.18,187.05
25,498,1866,99867,387,3.37,1.51,455,3.96,1.99,428,3.72,1.65,0.82,0.79,0.45,0.47,1.33,192.94
26,485,2005,105695,383,3.68,1.5,441,4.24,2.01,424,4.08,1.65,0.8,0.76,0.46,0.47,1.53,189.78
27,545,2688,142339,422,3.58,1.71,509,4.31,2.42,465,3.94,1.85,0.78,0.74,0.48,0.5,1.84,187.83
28,525,2320,123665,418,3.51,1.72,484,4.07,2.25,463,3.89,1.91,0.76,0.73,0.53,0.54,1.9,199.37
29,610,2910,157959,420,3.75,1.69,523,4.67,4.98,460,4.11,1.92,0.75,0.71,0.49,0.5,1.41,187.53
30,535,2790,145381,434,3.68,1.66,516,4.37,2.51,463,3.92,1.84,0.81,0.78,0.52,0.54,1.19,191.58
31,3583,8968,463852,424,3.62,1.48,3401,29.07,268.37,453,3.87,1.65,0.83,0.8,0.47,0.49,1.45,190.18
32,802,4027,200978,558,4.43,1.97,679,5.39,3.06,607,4.82,2.34,0.88,0.86,0.45,0.47,1.51,203.67
33,941,4538,253385,628,4.69,1.55,760,5.67,2.96,712,5.31,2.05,0.78,0.74,0.47,0.5,1.23,195.2
34,859,3611,180031,583,4.45,1.92,679,5.18,2.81,628,4.79,2.14,0.83,0.8,0.43,0.45,1.47,202.05
