id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,6,26,1594,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.6,0.52,45.01,87.42
53,12,34,2055,6,2.0,1.0,12,4.0,0.0,9,3.0,1.0,0.95,0.94,0.29,0.33,4.42,102.5
54,10,22,1451,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.96,0.9,0.23,0.16,2.73,174.69
55,11,29,1626,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.26,0.24,4.25,184.35
56,21,45,3361,16,4.0,1.41,20,5.0,1.83,18,4.5,1.91,0.96,0.96,0.31,0.24,8.35,141.07
57,7,12,786,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.55,0.63,0.11,117.75
58,11,30,1746,11,2.2,1.64,11,2.2,1.64,11,2.2,1.64,0.97,0.97,0.53,0.52,19.16,127.64
59,7,25,1637,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,0.93,0.88,0.33,0.28,20.38,121.0
60,6,16,1112,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.46,0.55,0.46,107.0
61,9,30,1941,8,2.67,2.08,9,3.0,1.73,9,3.0,1.73,0.96,0.94,0.35,0.27,22.52,71.43
64,16,44,2691,13,2.6,1.14,16,3.2,1.64,15,3.0,1.58,1.0,1.0,0.41,0.39,18.37,133.27
65,22,37,1764,19,3.17,1.47,22,3.67,1.97,21,3.5,2.07,1.0,1.0,0.34,0.37,5.62,156.11
66,15,28,1440,12,3.0,1.15,15,3.75,2.06,13,3.25,1.5,1.0,1.0,0.39,0.41,3.25,151.68
67,17,41,2636,10,3.33,2.08,15,5.0,1.73,11,3.67,2.52,1.0,1.0,0.41,0.44,19.62,110.41
68,19,37,1784,15,3.75,1.5,18,4.5,2.38,18,4.5,2.38,1.0,1.0,0.5,0.55,13.9,185.68
69,10,17,852,8,2.67,2.08,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.48,0.55,2.59,111.33
70,6,11,512,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.18,0.2,0.0,184.33
71,13,28,1825,11,2.75,1.71,13,3.25,1.71,13,3.25,1.71,0.96,0.96,0.44,0.46,6.06,185.44
72,10,50,3359,5,2.5,0.71,10,5.0,2.83,5,2.5,0.71,1.0,1.0,0.45,0.52,3.21,131.52
74,27,58,3135,27,3.86,1.68,27,3.86,1.68,27,3.86,1.68,0.97,0.96,0.44,0.47,12.74,177.29
75,48,107,6298,38,4.22,2.05,47,5.22,3.07,39,4.33,2.12,0.98,0.96,0.43,0.44,10.58,135.99
76,15,32,1810,9,3.0,1.0,13,4.33,2.08,9,3.0,1.0,1.0,1.0,0.3,0.3,3.5,148.07
78,21,41,1916,16,3.2,0.84,19,3.8,1.3,18,3.6,1.14,1.0,1.0,0.45,0.47,9.86,151.48
79,24,47,2416,20,3.33,1.63,23,3.83,1.83,21,3.5,1.76,1.0,1.0,0.34,0.34,10.77,123.39
80,21,55,2967,10,3.33,1.15,21,7.0,6.08,11,3.67,1.53,0.91,0.93,0.37,0.4,16.27,98.81
81,13,18,828,11,3.67,1.15,13,4.33,0.58,12,4.0,1.0,1.0,1.0,0.39,0.4,0.06,125.72
82,17,33,1682,12,3.0,1.15,17,4.25,2.06,16,4.0,2.31,0.97,0.98,0.42,0.45,10.97,138.42
83,11,23,1564,8,4.0,0.0,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.34,0.41,0.34,164.95
84,9,27,1574,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.29,0.24,21.1,110.17
85,18,45,3019,11,2.75,0.96,14,3.5,1.73,12,3.0,1.41,0.88,0.85,0.38,0.36,3.46,134.64
87,10,22,1751,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,0.9,0.75,0.3,0.24,12.06,119.0
88,18,37,1969,15,3.75,1.26,18,4.5,1.73,15,3.75,1.26,0.94,0.88,0.53,0.48,7.79,152.82
89,33,79,4417,20,4.0,1.41,30,6.0,3.54,20,4.0,1.41,0.97,0.96,0.36,0.38,9.4,164.03
92,5,11,604,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.46,11.54,139.66
93,9,20,1277,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.57,0.57,5.23,151.49
94,23,62,3288,13,4.33,1.15,20,6.67,2.08,13,4.33,1.15,0.97,0.97,0.19,0.18,10.58,136.15
95,57,153,7486,38,3.8,1.14,47,4.7,1.7,40,4.0,1.33,1.0,1.0,0.25,0.27,10.74,178.15
96,29,119,8557,18,3.0,1.1,29,4.83,3.37,18,3.0,1.1,0.96,0.96,0.55,0.59,11.65,152.9
97,9,27,1412,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.98,0.98,0.28,0.28,7.5,144.42
98,10,24,1158,9,4.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.25,0.26,6.06,161.46
100,13,35,2476,11,2.2,0.45,11,2.2,0.45,11,2.2,0.45,1.0,1.0,0.47,0.49,4.27,141.83
102,37,58,2769,10,5.0,1.41,17,8.5,2.12,13,6.5,0.71,1.0,1.0,0.19,0.22,6.36,214.72
103,15,32,2282,8,4.0,0.0,13,6.5,0.71,10,5.0,0.0,0.97,0.9,0.31,0.24,9.05,187.68
104,31,51,2619,17,3.4,1.67,27,5.4,2.19,25,5.0,2.55,1.0,1.0,0.34,0.4,4.49,198.14
105,16,43,2704,13,2.6,1.34,15,3.0,1.87,14,2.8,1.64,1.0,1.0,0.34,0.37,12.41,148.37
