id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,12,23,1319,8,4.0,0.0,10,5.0,1.41,8,4.0,0.0,1.0,1.0,0.32,0.29,8.59,191.12
53,13,22,1050,10,2.5,1.73,12,3.0,2.16,12,3.0,2.16,0.92,0.91,0.23,0.24,2.28,141.69
54,10,20,1005,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,0.97,0.97,0.12,0.13,0.22,198.55
55,19,52,3929,12,3.0,1.63,17,4.25,1.89,13,3.25,2.06,1.0,1.0,0.44,0.5,8.57,114.78
56,14,32,2096,11,3.67,0.58,14,4.67,1.53,13,4.33,1.53,1.0,1.0,0.45,0.51,11.61,172.41
57,8,25,1452,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.24,0.24,5.54,146.7
58,22,48,2587,15,3.75,1.71,22,5.5,3.42,16,4.0,2.16,0.99,0.99,0.59,0.61,19.68,124.12
59,11,38,2547,7,2.33,1.15,11,3.67,1.53,10,3.33,2.08,0.98,0.98,0.39,0.42,15.87,102.57
60,2,9,694,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.82,62.0
61,13,36,2257,13,2.6,1.14,13,2.6,1.14,13,2.6,1.14,0.98,0.99,0.51,0.53,4.37,108.38
62,13,51,2886,10,3.33,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.28,0.31,28.56,123.82
64,7,15,948,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.86,0.73,0.2,0.16,1.15,153.17
65,22,51,2600,17,2.83,1.33,22,3.67,2.5,19,3.17,1.6,0.94,0.94,0.44,0.43,4.39,151.75
66,5,10,451,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.3,3.01,183.66
67,5,8,332,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.28,0.01,220.58
68,6,13,1147,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.89,0.29,0.23,0.52,154.25
70,12,34,1915,12,3.0,2.45,12,3.0,2.45,12,3.0,2.45,1.0,1.0,0.28,0.24,17.02,118.38
71,29,132,10782,10,2.0,1.0,29,5.8,7.4,11,2.2,0.84,1.0,1.0,0.48,0.45,3.92,99.97
72,26,95,6116,11,2.75,0.96,25,6.25,7.18,11,2.75,0.96,1.0,1.0,0.5,0.51,20.51,108.97
73,14,30,2154,11,2.75,0.5,14,3.5,1.0,13,3.25,1.26,1.0,1.0,0.27,0.24,4.61,137.05
74,27,46,2441,21,4.2,1.92,23,4.6,2.3,22,4.4,2.07,0.94,0.94,0.37,0.44,2.16,155.42
75,22,32,1455,20,5.0,1.63,21,5.25,1.26,20,5.0,1.63,0.95,0.91,0.16,0.16,0.1,200.64
76,11,35,2160,10,3.33,2.08,11,3.67,2.52,11,3.67,2.52,0.96,0.93,0.39,0.32,30.19,122.06
77,43,78,3919,33,3.3,0.95,35,3.5,1.08,34,3.4,1.07,0.98,0.98,0.31,0.34,8.24,172.18
78,9,27,1882,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.97,0.98,0.33,0.34,16.58,158.86
79,33,69,3659,19,3.17,1.17,28,4.67,1.63,25,4.17,1.94,0.98,0.98,0.26,0.28,3.66,166.66
