id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,116215,9507485,7858096954,19457,20.9,29.35,10674,11.47,11.01,68193,73.25,141.14,0.82,0.82,0.43,0.37,37.54,126.08
1,101393,11466929,9157164822,18600,18.83,27.31,9113,9.22,7.98,62800,63.56,125.64,0.77,0.77,0.44,0.38,34.31,132.41
2,115971,10716122,9323373842,19524,18.96,27.13,10963,10.64,9.25,68673,66.67,132.33,0.76,0.77,0.42,0.38,33.65,131.88
3,118841,9319949,7623465451,20361,18.38,28.12,12476,11.26,9.36,69198,62.45,132.54,0.77,0.78,0.43,0.39,27.44,131.61
4,112469,8219481,6593288924,19518,18.43,26.73,12391,11.7,10.82,65361,61.72,125.61,0.78,0.78,0.4,0.36,29.23,140.64
5,82412,5188435,3916005900,17538,16.56,22.47,12692,11.98,11.99,50760,47.93,87.22,0.78,0.79,0.42,0.38,27.76,139.77
6,92761,8278310,7124504733,17405,15.77,23.27,13890,12.58,12.84,53445,48.41,97.08,0.78,0.79,0.42,0.39,25.92,136.89
7,123916,8656021,6801486387,20553,19.3,28.59,11922,11.19,10.95,72990,68.54,139.28,0.75,0.75,0.44,0.38,33.05,133.96
8,112659,8654466,6914617595,19240,19.16,27.73,10796,10.75,9.94,66828,66.56,135.41,0.79,0.79,0.42,0.36,32.51,140.57
9,83041,5850171,4698279261,17441,19.69,27.41,9214,10.4,7.92,54146,61.11,115.8,0.86,0.86,0.42,0.38,27.96,149.71
10,84874,4742378,3731227971,17549,18.45,25.92,9138,9.61,8.1,55463,58.32,112.02,0.83,0.83,0.42,0.37,27.83,150.7
11,91521,9172359,7295293738,18280,19.04,25.95,10380,10.81,8.52,56561,58.92,112.76,0.81,0.81,0.41,0.38,27.65,151.28
12,65142,3890961,3333317959,14386,15.37,20.86,9793,10.46,9.46,40498,43.27,78.42,0.83,0.83,0.42,0.4,32.17,150.68
13,71992,4845972,3981448599,14898,16.12,22.65,10175,11.01,11.38,43552,47.13,85.82,0.77,0.78,0.44,0.41,34.78,133.79
14,106135,6624016,5062796645,18340,20.4,29.43,10380,11.55,16.29,62723,69.77,136.04,0.8,0.81,0.42,0.36,34.14,128.8
15,119315,7557692,6024845033,20011,20.23,29.24,12180,12.32,12.94,68977,69.74,138.32,0.78,0.79,0.44,0.39,32.57,129.12
16,116793,11675907,9630855243,20053,21.18,29.68,11922,12.59,12.41,68173,71.99,135.87,0.79,0.79,0.44,0.38,34.4,130.64
17,118569,9743031,8444247206,20573,22.48,32.11,12428,13.58,14.8,69601,76.07,140.59,0.8,0.8,0.42,0.36,33.88,131.65
18,112829,8391295,6868575892,18715,18.53,28.72,12323,12.2,13.68,66142,65.49,132.05,0.75,0.75,0.44,0.39,33.76,130.62
19,85043,7442873,5963997903,16100,15.72,23.43,12839,12.54,15.35,50535,49.35,95.34,0.78,0.78,0.44,0.41,30.57,131.85
20,82543,4812615,3738051581,16020,15.85,23.05,13915,13.76,17.95,48729,48.2,90.61,0.75,0.75,0.44,0.42,29.53,137.95
21,125990,8980153,7244871707,20285,19.75,29.91,11829,11.52,12.18,71777,69.89,144.72,0.77,0.77,0.42,0.38,34.17,134.45
22,124985,9421473,7454779231,20114,18.82,27.93,12968,12.13,14.11,71491,66.88,134.74,0.76,0.77,0.43,0.39,34.34,134.42
23,120295,10979298,9016042964,19623,18.41,27.86,13152,12.34,13.87,68847,64.58,131.67,0.78,0.78,0.42,0.39,37.09,132.36
24,122751,10181203,9313828444,18951,18.36,26.33,13826,13.4,17.02,68476,66.35,131.94,0.77,0.77,0.44,0.39,38.27,130.8
25,144254,10107853,9002819561,19434,18.78,27.2,14230,13.75,18.28,71861,69.43,137.06,0.75,0.75,0.45,0.4,32.2,134.85
26,100508,6147407,5090335614,14997,16.25,21.18,13843,15.0,19.13,48481,52.53,88.71,0.79,0.8,0.47,0.43,28.33,136.47
27,122780,6638902,5600081921,16600,17.64,23.67,15388,16.35,22.24,55770,59.27,101.49,0.78,0.78,0.45,0.42,31.92,128.98
28,132499,9311861,6997183610,19765,19.17,28.39,12741,12.36,15.15,70910,68.78,139.27,0.77,0.78,0.44,0.39,27.35,133.69
29,129984,9818098,7972627880,19490,19.79,28.81,12395,12.58,13.96,68284,69.32,138.19,0.79,0.8,0.43,0.38,26.42,131.45
30,131986,9285607,7609423517,19036,20.02,27.81,12713,13.37,14.4,68254,71.77,135.02,0.8,0.8,0.42,0.36,25.52,132.79
31,132917,10600148,8769299333,20138,19.92,28.85,17165,16.98,99.75,69288,68.53,131.31,0.78,0.78,0.42,0.36,24.04,133.86
32,129218,9774296,8139959996,20016,21.05,27.99,13365,14.05,17.45,68201,71.72,132.3,0.8,0.81,0.41,0.34,21.92,135.59
33,96160,3770696,3088360254,15979,16.21,22.11,13663,13.86,19.83,48535,49.22,89.02,0.82,0.83,0.43,0.38,21.03,134.33
34,91842,7452108,6257888560,16390,15.54,21.13,15432,14.63,22.32,47665,45.18,82.95,0.8,0.8,0.43,0.38,20.12,133.76
35,135333,8938567,6775804115,20553,19.61,28.24,12939,12.35,16.11,72864,69.53,136.7,0.76,0.76,0.44,0.37,22.91,133.19
