id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,59350,8493627,5753627982,5638,19.85,24.73,2875,10.12,7.89,29073,102.37,188.49,0.64,0.64,0.5,0.38,12.56,156.86
1,71919,9543217,6447765476,9370,32.65,69.8,8151,28.4,83.23,36480,127.11,253.92,0.7,0.7,0.5,0.38,9.77,154.88
2,48964,10364027,7202373924,4880,17.49,21.52,2652,9.51,6.77,24452,87.64,166.57,0.7,0.69,0.5,0.4,9.84,155.47
3,72671,10106585,6730710184,5401,19.15,24.57,2740,9.72,6.59,32479,115.17,221.94,0.73,0.72,0.49,0.37,9.85,155.68
4,55373,7620073,5096664955,5294,18.45,22.17,3047,10.62,8.2,27009,94.11,174.9,0.65,0.65,0.49,0.37,15.21,161.38
5,9466,415292,133619733,2608,9.12,4.96,2229,7.79,3.9,7005,24.49,16.62,0.7,0.71,0.5,0.42,17.39,162.35
6,10701,841875,563960834,2813,9.84,6.17,2370,8.29,4.56,7571,26.47,17.15,0.66,0.65,0.52,0.45,22.12,155.64
7,71434,12914749,8438767480,5861,20.35,27.88,3012,10.46,10.99,33235,115.4,212.0,0.6,0.59,0.53,0.42,14.86,158.87
8,76231,12718866,8585942519,6401,22.46,31.7,3485,12.23,12.8,34063,119.52,233.8,0.72,0.71,0.48,0.36,13.78,161.35
9,48152,6816661,4461901480,5371,18.85,24.34,3500,12.28,11.51,24495,85.95,155.71,0.68,0.68,0.46,0.35,15.87,164.5
10,46055,7591273,4406883666,4801,17.15,20.21,2957,10.56,8.56,23396,83.56,158.02,0.78,0.77,0.46,0.35,13.18,162.5
11,42506,7443626,5187879372,4932,17.43,20.58,2825,9.98,7.07,22123,78.17,151.62,0.73,0.72,0.47,0.37,13.24,161.81
12,7925,320184,180694377,2585,9.07,4.67,2393,8.4,8.21,5615,19.7,13.78,0.77,0.78,0.47,0.38,14.52,164.04
13,8177,289323,146842296,2544,8.83,4.83,2084,7.24,3.92,5653,19.63,12.45,0.72,0.73,0.51,0.42,17.1,154.21
14,71761,12789620,8883180478,6836,23.82,27.82,3890,13.55,18.19,35524,123.78,197.46,0.61,0.6,0.49,0.35,14.25,154.75
15,69359,10593678,6999323655,6119,21.25,26.88,2985,10.36,9.39,34051,118.23,200.1,0.54,0.53,0.5,0.38,15.94,162.13
16,63172,9217184,6581451397,5986,21.08,26.45,3170,11.16,9.45,30921,108.88,195.82,0.66,0.65,0.48,0.36,15.83,156.03
17,10733,528879,266793409,2937,10.23,6.53,2165,7.54,3.95,7764,27.05,22.17,0.72,0.73,0.5,0.41,16.95,161.61
18,11845,1052012,620006689,2978,10.45,7.62,2024,7.1,4.11,8673,30.43,25.88,0.68,0.69,0.54,0.44,14.39,161.74
19,11260,518438,303579589,2932,10.18,6.77,2351,8.16,5.3,7805,27.1,18.32,0.67,0.68,0.52,0.46,13.94,159.53
20,20738,3673714,2481294495,2949,10.76,7.13,2511,9.16,6.07,10592,38.66,37.29,0.8,0.81,0.52,0.44,8.22,152.23
21,78164,12804313,8833353066,5798,20.42,26.91,2914,10.26,8.75,32812,115.54,212.85,0.71,0.71,0.5,0.4,14.87,153.26
22,73566,13112925,9076497807,5878,20.55,25.44,2798,9.78,6.72,33801,118.19,215.7,0.64,0.63,0.5,0.38,15.18,155.07
23,56439,7989566,6054931921,5784,20.08,26.83,3312,11.5,11.35,28465,98.84,178.62,0.61,0.61,0.5,0.39,14.69,158.99
24,72499,9888130,7078819027,5784,20.66,27.24,2942,10.51,8.05,32597,116.42,222.94,0.72,0.71,0.5,0.39,16.82,151.3
25,57900,7273931,4876620297,5878,21.07,29.74,3309,11.86,13.67,28412,101.84,201.98,0.76,0.75,0.5,0.39,16.83,150.11
26,11812,333492,180437135,3029,10.59,6.61,2276,7.96,4.42,7388,25.83,18.05,0.69,0.7,0.51,0.42,15.36,159.01
27,13383,234322,99724328,3218,11.29,6.79,2657,9.32,6.03,8040,28.21,18.63,0.64,0.65,0.53,0.46,16.66,157.2
28,74411,10172759,6943837245,5848,20.59,25.26,2860,10.07,7.51,32528,114.54,211.75,0.65,0.65,0.51,0.39,15.52,152.84
29,80299,10680132,7159453406,5827,20.3,25.98,2921,10.18,7.09,35332,123.11,225.42,0.61,0.61,0.5,0.39,13.36,158.55
30,68413,8065781,5517048255,5349,18.57,21.81,3041,10.56,7.52,28472,98.86,174.93,0.63,0.63,0.5,0.41,11.49,164.05
31,82377,10518382,7141705592,5781,20.28,24.68,7524,26.4,198.55,33750,118.42,216.92,0.6,0.6,0.5,0.38,15.29,155.94
32,49252,8485369,5838379118,5163,18.12,22.43,3013,10.57,8.66,24020,84.28,162.04,0.63,0.63,0.5,0.39,16.29,159.18
33,11279,248021,110029461,2839,9.89,5.75,2551,8.89,5.24,7734,26.95,17.41,0.64,0.66,0.52,0.44,16.05,160.93
34,11602,328656,224274284,2927,10.16,5.43,2535,8.8,5.29,8351,29.0,14.23,0.6,0.61,0.53,0.46,16.48,162.24
35,63473,8510033,5660778269,5352,18.85,23.67,2650,9.33,7.02,28143,99.1,184.0,0.6,0.6,0.52,0.41,15.54,157.62
36,76244,11240195,8189056863,5407,18.91,23.7,2673,9.35,7.13,32755,114.53,211.6,0.59,0.58,0.51,0.38,12.99,155.28
37,59538,10435408,6832536031,5141,18.1,21.36,2566,9.04,6.41,27318,96.19,171.37,0.61,0.61,0.5,0.36,10.06,156.29
38,85346,11739601,8114956029,7252,25.27,30.6,4245,14.79,14.37,39001,135.89,230.89,0.6,0.59,0.49,0.35,12.33,155.26
39,15583,654958,348600174,3675,12.8,9.22,3227,11.24,8.41,10267,35.77,27.3,0.64,0.64,0.51,0.4,10.73,154.05
40,13262,286656,130147864,3083,10.7,6.06,2586,8.98,4.96,8965,31.13,18.31,0.65,0.67,0.51,0.43,11.9,156.71
41,13230,405734,208334249,3033,10.68,6.75,2557,9.0,5.66,7839,27.6,22.77,0.83,0.84,0.51,0.42,12.88,154.35
42,80125,10823368,7543299354,8626,30.37,37.35,4650,16.37,20.08,39229,138.13,221.97,0.67,0.72,0.47,0.37,50.46,148.55
43,87428,10586639,7192013480,7730,27.12,38.22,4868,17.08,21.66,39490,138.56,252.62,0.83,0.83,0.47,0.36,20.66,153.41
44,82841,11870905,8261800607,7214,25.05,34.6,4384,15.22,19.13,37183,129.11,231.48,0.73,0.73,0.47,0.35,14.0,162.76
45,84712,11118463,7459066135,6892,24.18,32.54,3818,13.4,13.9,37785,132.58,230.31,0.6,0.6,0.49,0.37,14.31,155.01
46,63540,9660529,6162549325,5676,19.99,27.86,3012,10.61,10.13,29158,102.67,207.87,0.67,0.66,0.51,0.41,15.42,154.06
47,11425,230926,91443353,2791,9.76,5.63,2139,7.48,3.78,7657,26.77,16.14,0.71,0.72,0.5,0.44,18.48,160.48
48,12221,482311,290430394,3246,11.27,7.22,2646,9.19,4.58,7939,27.57,21.28,0.75,0.74,0.49,0.39,10.01,167.2
49,60165,7775498,5176297475,5320,18.47,22.72,2799,9.72,7.78,27708,96.21,176.58,0.76,0.75,0.49,0.36,9.01,164.37
50,64392,8107894,5282072083,5459,18.95,22.65,2953,10.25,6.75,30180,104.79,195.24,0.75,0.74,0.49,0.39,9.58,161.39
51,70546,10782796,7222622633,4972,17.63,21.7,2626,9.31,7.15,30156,106.94,199.83,0.69,0.69,0.5,0.37,12.03,155.03
52,90812,12164043,8422213793,5993,20.88,25.37,2891,10.07,7.45,39968,139.26,238.25,0.61,0.6,0.48,0.36,12.28,155.72
53,67326,8652624,5812133869,4997,17.35,22.46,2573,8.93,6.4,30222,104.94,199.82,0.63,0.63,0.5,0.38,12.62,157.15
54,10421,253826,116798499,2404,8.65,4.45,1877,6.75,3.31,7328,26.36,15.5,0.64,0.64,0.51,0.42,14.08,159.46
55,10236,195577,70456976,2442,8.66,4.36,2106,7.47,4.0,7015,24.88,13.82,0.66,0.67,0.51,0.44,13.89,159.96
56,60442,8420973,5606981015,5412,19.12,25.23,3363,11.88,10.93,29071,102.72,192.19,0.65,0.65,0.5,0.38,12.58,160.38
57,58569,13638487,10603146510,4952,17.75,21.88,2548,9.13,6.05,27826,99.73,194.44,0.7,0.7,0.48,0.36,13.99,155.18
58,64770,10689188,8278574349,5959,20.84,27.06,3309,11.57,10.57,30641,107.14,197.04,0.7,0.69,0.47,0.34,12.49,157.12
59,52875,6204036,4002600774,4934,17.19,21.15,2811,9.79,9.65,26468,92.22,169.38,0.62,0.61,0.47,0.35,14.72,159.85
60,65335,9084812,6102080891,5052,17.73,21.86,2820,9.89,7.73,29124,102.19,186.19,0.67,0.67,0.5,0.39,12.92,155.51
61,12879,618866,365096902,2703,9.79,5.94,2293,8.31,5.53,7756,28.1,24.41,0.85,0.84,0.46,0.38,14.9,154.23
62,11075,395147,197220342,2707,9.43,5.63,2389,8.32,4.79,7840,27.32,17.86,0.67,0.68,0.53,0.46,16.32,158.03
63,56548,6983558,4431284233,5341,18.74,23.76,2829,9.93,7.79,27173,95.34,176.38,0.71,0.7,0.48,0.37,14.28,155.81
64,65332,10387093,7949752147,5523,19.38,23.24,2852,10.01,7.9,31309,109.86,190.68,0.69,0.7,0.48,0.36,13.79,156.65
65,60719,33106721,22896503389,5208,18.21,20.69,2741,9.58,6.85,27726,96.94,169.67,0.67,0.67,0.5,0.38,14.03,152.53
66,70019,10865098,7609852983,6687,23.38,32.57,3942,13.78,16.56,31303,109.45,204.92,0.64,0.64,0.49,0.38,15.56,153.38
67,55370,8463263,5749987286,5167,18.0,21.24,2943,10.25,8.69,26227,91.38,169.46,0.7,0.73,0.49,0.35,11.38,158.05
68,11709,330431,164713362,3055,10.61,6.3,2324,8.07,4.26,8151,28.3,17.54,0.64,0.66,0.51,0.42,9.8,162.93
69,11223,578439,365730661,3096,10.79,6.23,2447,8.53,4.49,7345,25.59,17.63,0.73,0.73,0.5,0.43,10.34,158.48
70,72629,9583113,6850372411,6223,21.99,27.05,3049,10.77,8.26,32447,114.65,207.87,0.67,0.66,0.49,0.38,12.35,151.41
71,56549,8054828,5679010665,5583,19.59,22.83,2945,10.33,8.26,28337,99.43,169.36,0.68,0.68,0.49,0.37,14.21,156.53
72,66122,9133298,6184769928,5904,21.39,27.08,3106,11.25,11.14,31166,112.92,197.5,0.68,0.68,0.51,0.39,15.77,151.89
73,70929,8843181,6344197074,7569,26.37,61.22,6002,20.91,86.65,34084,118.76,237.63,0.66,0.66,0.49,0.37,13.68,156.1
74,31954,2145562,1540919863,4411,15.87,17.03,2812,10.12,6.93,17160,61.73,107.44,0.72,0.71,0.48,0.37,13.59,157.58
75,9789,133536,34879664,2764,9.77,5.46,2244,7.93,4.21,7042,24.88,17.65,0.73,0.74,0.51,0.43,14.26,163.71
76,10567,191653,64651243,2720,9.58,5.14,2171,7.64,3.93,7258,25.56,16.88,0.71,0.72,0.52,0.45,17.03,160.31
77,11295,218957,61968414,2892,10.04,4.97,2328,8.08,4.92,7851,27.26,15.64,0.68,0.69,0.52,0.44,16.03,161.95
78,11088,1316396,551482578,2966,10.3,5.77,2411,8.37,4.34,7950,27.6,16.34,0.69,0.72,0.51,0.44,16.62,163.5
79,9104,150970,52345781,2660,9.27,5.25,2201,7.67,4.19,6666,23.23,14.08,0.68,0.69,0.52,0.45,17.53,163.7
80,11093,1449910,964092646,2530,8.88,5.63,2090,7.33,4.19,5816,20.41,19.25,0.73,0.73,0.52,0.44,12.18,156.48
81,8523,458631,330377485,2538,8.97,5.35,2024,7.15,4.26,6119,21.62,12.42,0.63,0.65,0.53,0.46,11.26,157.65
82,11743,610958,377429968,2853,9.94,6.05,2290,7.98,5.21,8054,28.06,20.31,0.62,0.64,0.53,0.44,11.35,157.88
83,10038,147362,46699419,2844,9.88,5.8,2408,8.36,4.71,7058,24.51,15.22,0.66,0.68,0.52,0.46,12.15,161.6
84,9631,233649,109580174,2908,10.13,5.94,2610,9.09,5.89,6566,22.88,14.32,0.71,0.72,0.52,0.45,13.37,158.15
85,10038,821452,504543277,3083,11.01,7.39,2269,8.1,4.61,7281,26.0,19.3,0.69,0.7,0.49,0.4,11.62,159.88
86,56460,10022419,7296041566,5668,19.89,25.29,2985,10.47,8.75,26596,93.32,171.72,0.64,0.64,0.48,0.39,13.81,159.66
87,54351,6938622,4536097059,5395,19.34,25.22,2803,10.05,8.72,26155,93.75,181.46,0.74,0.74,0.46,0.35,13.02,156.47
88,43560,6394882,4523428106,5023,17.69,21.97,2729,9.61,8.23,22099,77.81,149.08,0.64,0.63,0.47,0.35,14.57,155.14
89,8348,697092,428093051,2879,10.1,6.07,2291,8.04,4.23,6110,21.44,15.57,0.73,0.73,0.48,0.4,15.64,158.87
90,8411,659600,456632060,2668,9.3,5.95,2148,7.48,4.9,6099,21.25,13.74,0.61,0.62,0.5,0.42,18.25,152.91
91,46990,5655785,3854362785,4927,17.6,22.41,2583,9.22,7.82,24659,88.07,160.14,0.66,0.66,0.48,0.37,14.48,154.4
92,53760,7661566,5229925338,5520,19.51,26.99,2993,10.58,12.31,26503,93.65,174.26,0.69,0.69,0.47,0.35,13.18,154.37
93,60022,10666194,7346753297,5424,19.03,23.52,2893,10.15,7.4,27646,97.0,181.53,0.77,0.78,0.46,0.34,10.46,154.83
94,53653,7463810,5291609932,5266,18.54,23.12,2678,9.43,6.87,26309,92.64,173.63,0.75,0.75,0.46,0.34,11.56,154.94
95,53989,6782871,4572685026,5244,18.27,22.45,2826,9.85,7.9,26677,92.95,173.31,0.68,0.68,0.46,0.34,15.41,158.75
96,9017,235261,97252488,2784,10.12,5.27,2351,8.55,4.21,6188,22.5,14.86,0.83,0.85,0.45,0.35,15.98,145.64
