id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,5200,214762,184878856,1499,5.47,3.47,1178,4.3,1.85,4347,15.86,14.56,0.89,0.92,0.45,0.4,13.52,142.76
1,4678,136281,109624224,1444,5.41,4.01,1073,4.02,1.68,4014,15.03,13.31,0.86,0.88,0.48,0.44,12.67,141.8
2,5736,464087,479000897,1715,6.6,5.57,1157,4.45,1.87,4866,18.72,18.79,0.88,0.9,0.45,0.43,16.27,137.16
3,5537,554259,585589593,1598,6.1,4.18,1232,4.7,1.82,4673,17.84,15.6,0.86,0.87,0.45,0.42,13.28,138.06
4,6366,302013,306967022,1775,6.83,5.99,1335,5.13,2.09,4999,19.23,20.85,0.79,0.81,0.4,0.38,7.22,144.47
5,4435,55480,42050758,1393,5.16,3.15,1253,4.64,1.93,3591,13.3,10.23,0.66,0.67,0.44,0.44,4.2,135.9
6,4157,60426,69589341,1243,4.64,2.31,1212,4.52,1.89,3381,12.62,8.21,0.64,0.68,0.45,0.44,3.49,131.74
7,6146,693815,754136920,1644,6.32,5.93,1053,4.05,1.66,4875,18.75,20.48,0.78,0.8,0.45,0.41,10.29,128.53
8,6376,591285,523344569,1724,6.41,5.4,1359,5.05,1.98,4985,18.53,19.12,0.85,0.88,0.41,0.37,9.16,151.3
9,5179,122905,88530312,1617,5.88,3.79,1519,5.52,1.64,4144,15.07,11.64,0.88,0.89,0.37,0.35,8.82,162.17
10,5081,297305,294409773,1679,6.38,4.53,1339,5.09,1.63,4004,15.22,13.1,0.9,0.93,0.38,0.35,8.46,160.73
11,5649,297735,240218829,1888,6.89,6.45,1376,5.02,1.81,4421,16.14,17.89,0.83,0.84,0.36,0.36,7.81,164.12
12,3635,46428,39142678,1304,4.98,2.8,1201,4.58,1.64,2881,11.0,7.41,0.7,0.7,0.4,0.41,2.63,155.49
13,3401,50525,48361700,1166,4.38,2.6,1090,4.1,1.9,2931,11.02,8.1,0.64,0.65,0.44,0.45,3.24,141.92
14,4625,254940,239343327,1454,5.61,4.38,1027,3.97,1.69,3919,15.13,13.96,0.83,0.85,0.45,0.42,12.07,143.97
15,4286,124241,106042265,1322,5.08,3.08,1148,4.42,1.77,3647,14.03,10.96,0.88,0.91,0.48,0.45,10.91,143.85
16,4625,201479,182711957,1467,5.49,3.05,1233,4.62,1.92,3937,14.75,10.75,0.85,0.88,0.47,0.44,11.96,144.59
17,5095,195056,160324775,1464,5.59,4.05,1177,4.49,1.71,4205,16.05,14.3,0.88,0.91,0.5,0.46,9.99,144.37
18,4242,77823,66611136,1223,4.63,3.2,1089,4.12,1.87,3562,13.49,11.17,0.76,0.78,0.46,0.46,6.25,134.7
19,4006,108043,92676697,1152,4.33,2.54,1075,4.04,1.75,3275,12.31,9.37,0.64,0.65,0.46,0.47,4.08,131.24
20,3822,74304,66267640,1211,4.6,2.95,1165,4.43,1.88,3151,11.98,9.76,0.67,0.7,0.46,0.47,2.41,138.06
