id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,152480,11645133,10498859686,15357,14.72,28.41,8319,7.98,8.19,64412,61.76,210.84,0.71,0.7,0.54,0.54,6.03,139.27
1,136933,8576103,6885576427,14308,14.0,25.87,7501,7.34,6.72,62102,60.77,201.25,0.67,0.67,0.55,0.54,6.32,140.44
2,144346,11026063,9658713607,14898,14.09,25.62,8359,7.91,7.49,63381,59.96,200.7,0.67,0.67,0.52,0.52,5.35,140.85
3,153617,10160956,8337595620,15437,14.62,26.07,8420,7.97,6.32,65022,61.57,202.33,0.68,0.67,0.52,0.51,5.54,139.64
4,153784,11373946,9957582205,15887,15.1,27.96,9380,8.92,9.83,63812,60.66,207.58,0.68,0.68,0.49,0.49,5.41,148.75
5,30281,585925,319782532,10277,9.83,8.88,7955,7.61,5.13,20374,19.48,33.78,0.71,0.7,0.52,0.53,5.25,142.02
6,30147,447900,315739378,10453,9.65,7.63,8433,7.79,7.17,19028,17.57,20.08,0.71,0.7,0.54,0.54,4.87,137.91
7,178517,12146237,10348204367,16447,16.01,32.22,8361,8.14,11.4,73571,71.64,239.73,0.63,0.63,0.53,0.52,6.1,138.71
8,184437,14407493,12299210264,17399,16.7,37.04,10469,10.05,18.67,75690,72.64,249.92,0.64,0.62,0.5,0.49,6.08,153.94
9,127170,7958686,6072787243,14227,13.55,25.71,8241,7.85,5.53,57336,54.61,184.07,0.7,0.68,0.47,0.46,5.99,167.42
10,118561,6946518,5154320875,14021,13.32,24.12,7891,7.49,5.74,55227,52.45,167.05,0.69,0.67,0.47,0.46,5.99,162.65
11,105206,5887412,4394251502,13774,13.24,23.48,7739,7.44,5.68,50018,48.09,170.61,0.69,0.67,0.46,0.46,5.74,165.24
12,20580,219605,109130270,8942,8.46,6.22,7321,6.93,4.89,14319,13.55,14.94,0.71,0.69,0.49,0.5,6.01,160.76
13,20537,209596,119048600,8828,8.39,6.66,6726,6.39,5.0,15077,14.33,16.32,0.66,0.65,0.54,0.53,6.46,144.9
14,149751,9798841,8078697084,14337,14.22,27.76,6774,6.72,6.88,64835,64.32,213.18,0.6,0.59,0.52,0.51,5.38,148.69
15,164716,11966862,10291924085,14439,13.69,26.89,6875,6.52,5.88,68913,65.32,224.39,0.61,0.59,0.52,0.51,5.84,149.24
16,132921,8457675,5905518231,14243,13.7,26.62,7330,7.05,6.25,58760,56.5,203.38,0.61,0.6,0.5,0.5,5.91,149.2
17,22148,1379361,1464995990,9017,8.42,7.27,6733,6.29,3.72,16533,15.44,19.82,0.69,0.69,0.49,0.49,5.01,151.75
18,21359,254446,154114687,9509,7.33,5.96,7448,5.74,3.52,15915,12.26,14.48,0.66,0.65,0.53,0.53,5.55,144.59
19,22304,208909,109337916,9958,7.52,5.13,8543,6.45,10.44,15882,12.0,11.61,0.65,0.65,0.51,0.52,5.32,141.96
20,20521,239989,54921658,9897,7.64,5.21,8018,6.19,3.55,15229,11.75,10.52,0.69,0.68,0.51,0.52,4.9,148.55
21,183072,14056110,12538921829,16212,13.21,27.75,7673,6.25,5.77,75546,61.57,226.16,0.68,0.67,0.51,0.49,5.32,156.84
22,174442,13582482,11504411482,15772,13.17,27.79,7553,6.3,5.83,73393,61.26,226.64,0.69,0.68,0.51,0.48,4.91,151.25
23,182235,12635611,10316929272,16471,14.11,28.46,7794,6.68,6.44,75758,64.92,238.28,0.65,0.64,0.52,0.51,5.98,144.21
24,172373,11642526,9394810486,16165,13.83,26.89,7466,6.39,5.59,72400,61.93,215.77,0.61,0.61,0.52,0.51,6.61,141.86
25,147306,8835296,7289661777,14719,12.72,25.55,7217,6.24,5.34,61505,53.16,203.07,0.62,0.62,0.51,0.51,6.55,144.57
26,19476,159325,80341629,8725,7.59,5.72,6531,5.68,3.33,14564,12.66,13.21,0.63,0.63,0.51,0.5,6.48,145.77
27,26713,203833,92504909,9558,8.11,6.81,11372,9.65,98.23,16390,13.9,15.28,0.61,0.61,0.53,0.52,6.77,141.18
28,203589,12522766,10493779525,16884,11.6,26.0,8460,5.81,5.62,81033,55.65,225.25,0.68,0.67,0.5,0.5,4.84,140.63
29,178825,12122404,10485295466,16615,12.94,28.01,8224,6.4,6.24,73456,57.21,215.41,0.69,0.69,0.5,0.49,4.61,139.92
30,185281,12483663,9907889614,17090,12.73,27.51,8759,6.52,6.21,78107,58.16,227.03,0.68,0.67,0.51,0.49,4.83,142.65
31,174694,11245467,8822924871,16338,12.08,25.75,16841,12.45,111.9,71128,52.57,200.52,0.7,0.69,0.5,0.49,4.51,146.25
32,142452,11032900,9621451516,15108,11.82,24.31,8520,6.67,6.72,60452,47.3,184.21,0.72,0.72,0.49,0.48,4.4,147.56
33,20236,165151,66617344,9651,7.07,5.59,7670,5.62,3.25,14898,10.91,11.93,0.72,0.72,0.5,0.49,4.26,145.14
34,22321,233868,51546915,10383,7.55,6.26,8040,5.85,3.62,16782,12.21,13.92,0.7,0.7,0.49,0.48,4.09,145.34
35,171546,11502798,9367532832,15799,12.16,26.64,8182,6.3,7.13,70260,54.09,210.03,0.72,0.7,0.51,0.5,4.64,140.79
36,179568,11977073,10040597310,15928,12.35,27.17,7800,6.05,6.16,72584,56.27,216.63,0.72,0.71,0.51,0.49,4.07,138.03
37,162856,12982801,12514543203,15677,11.86,24.78,8190,6.2,6.45,69068,52.25,197.79,0.71,0.7,0.5,0.49,3.62,145.82
38,207839,15719650,15908054901,18040,13.42,27.76,9190,6.84,6.27,81548,60.68,222.77,0.71,0.69,0.48,0.48,3.93,142.1
39,37903,1255108,1355320017,11676,8.43,7.6,8627,6.23,4.06,22264,16.08,23.59,0.72,0.71,0.47,0.47,3.29,147.48
40,38652,617842,438263560,11461,8.5,8.32,7712,5.72,3.65,22329,16.56,24.92,0.7,0.7,0.5,0.49,4.6,142.32
41,34856,528328,404050723,10772,7.8,7.09,7870,5.7,3.74,20346,14.73,21.61,0.72,0.71,0.49,0.49,3.12,141.45
42,199319,14161832,14131103555,17246,13.55,29.35,8863,6.96,8.04,80573,63.29,237.67,0.7,0.69,0.45,0.45,3.7,152.49
43,203989,15686239,15849974438,16683,12.4,26.51,8527,6.34,6.57,79589,59.17,228.51,0.69,0.68,0.49,0.48,3.93,140.98
44,231436,25395704,24955828974,18188,13.78,31.11,8507,6.44,6.86,89492,67.8,270.34,0.7,0.69,0.47,0.47,4.29,143.37
45,203816,18785527,19001320650,17293,13.14,29.62,8010,6.09,7.44,81787,62.15,237.91,0.68,0.67,0.5,0.49,4.36,144.35
46,172049,12516364,12380530617,15256,11.95,26.35,7568,5.93,6.06,67988,53.24,222.6,0.68,0.68,0.51,0.5,4.43,142.55
47,22858,229177,122758397,9609,7.34,6.46,7129,5.44,4.35,16599,12.67,16.31,0.67,0.66,0.52,0.52,4.07,139.52
48,20904,114205,30278027,9222,7.24,5.26,7468,5.86,3.13,14302,11.23,11.93,0.72,0.72,0.41,0.42,3.77,171.34
49,28164,500867,429587222,10446,7.87,8.47,7511,5.66,3.66,19624,14.78,27.16,0.7,0.69,0.45,0.45,4.55,158.92
50,171292,11782857,11510799723,16763,12.44,25.29,9098,6.75,5.65,72823,54.02,205.26,0.73,0.72,0.43,0.43,4.26,159.36
51,236108,18817538,19048657385,17825,13.23,28.58,9262,6.88,6.55,89532,66.47,271.08,0.71,0.7,0.49,0.48,5.6,145.12
52,228232,17484088,17188149444,17601,13.55,30.37,8951,6.89,7.08,87199,67.13,266.6,0.7,0.69,0.45,0.45,4.68,150.3
53,187999,16303256,16334034580,15513,12.2,25.41,8425,6.62,6.07,70869,55.71,229.24,0.7,0.69,0.46,0.46,4.27,149.91
54,24900,179737,69942155,9780,7.8,6.33,7508,5.99,4.12,17513,13.97,18.01,0.7,0.7,0.45,0.45,4.2,158.64
55,27705,240639,117759176,10585,8.41,7.42,8036,6.38,3.74,19656,15.61,22.17,0.72,0.72,0.44,0.44,6.73,162.72
56,206820,15097659,14759664334,16809,13.35,28.45,9814,7.8,16.99,79462,63.12,247.42,0.7,0.69,0.46,0.46,4.95,152.65
