id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,112399,5377582,4596355827,14809,6.7,4.72,13386,6.06,4.11,30432,13.78,16.67,0.75,0.75,0.48,0.43,20.13,123.44
1,125478,8124026,6389648406,15600,7.29,6.65,12798,5.98,4.03,36207,16.92,26.28,0.73,0.73,0.48,0.42,20.11,124.83
2,152301,4790825,3283447373,17319,7.86,7.32,14538,6.6,5.38,41713,18.93,30.01,0.73,0.74,0.47,0.41,19.7,125.19
3,143150,4805096,3163237068,16809,7.81,6.25,14310,6.65,5.47,39303,18.25,25.87,0.72,0.73,0.47,0.41,19.61,125.49
4,130056,3024400,1970657071,15893,7.31,4.87,15028,6.91,4.55,31181,14.34,16.29,0.75,0.75,0.45,0.39,17.63,135.9
5,116162,1358930,988001261,13244,6.26,3.54,13625,6.45,4.35,22960,10.86,9.96,0.74,0.75,0.46,0.4,15.25,130.29
6,133905,7294561,6291049000,14317,6.38,3.97,14188,6.32,4.59,26871,11.97,12.3,0.74,0.74,0.48,0.43,18.45,122.13
7,120811,4350516,3962793806,13897,6.37,4.51,13147,6.03,4.6,28739,13.17,16.14,0.72,0.73,0.49,0.44,20.14,123.35
8,147262,5850973,4189746559,15910,7.48,6.86,13622,6.4,3.98,40055,18.82,31.93,0.74,0.74,0.46,0.39,17.77,135.61
9,117157,3794157,2754192384,15495,7.61,6.16,13394,6.58,3.07,35507,17.44,24.23,0.76,0.75,0.44,0.38,15.61,148.6
10,102657,2812501,1846476381,14414,7.11,5.28,12459,6.15,3.03,30631,15.11,19.5,0.76,0.76,0.44,0.38,16.02,146.96
11,104559,2557687,1383214951,15330,7.11,4.55,13670,6.34,3.2,28434,13.19,15.82,0.76,0.75,0.43,0.38,15.21,148.75
12,95440,1450177,976950294,13247,6.17,3.32,12911,6.02,3.48,21644,10.09,8.82,0.75,0.75,0.45,0.4,14.85,143.77
13,98194,3333783,2880298342,11911,5.65,3.28,12039,5.71,3.72,20832,9.88,9.41,0.72,0.71,0.49,0.45,17.01,126.97
14,104092,2765010,2356992854,13434,6.07,4.04,12932,5.84,3.9,26048,11.77,13.98,0.74,0.74,0.48,0.43,20.63,128.09
15,144953,4709469,3626649429,15558,7.0,6.02,13644,6.14,4.32,38332,17.25,26.94,0.72,0.72,0.49,0.43,24.91,126.39
16,155206,6012907,4672219187,16882,7.43,6.17,14956,6.58,4.25,41172,18.12,27.23,0.74,0.74,0.48,0.44,23.5,130.88
17,145957,7907627,7766866666,16802,7.31,5.85,14690,6.39,4.13,39221,17.07,23.94,0.73,0.73,0.48,0.42,25.07,130.23
18,132995,6383496,4922245131,14893,6.46,4.97,13584,5.89,4.34,33419,14.49,19.43,0.71,0.71,0.48,0.43,27.5,123.06
19,134575,1837635,1313534900,13828,6.2,4.0,13593,6.09,4.27,27990,12.55,14.3,0.72,0.72,0.48,0.43,22.97,120.51
20,125302,3017680,2164288168,13514,6.3,3.77,13788,6.43,4.51,26781,12.49,13.96,0.73,0.73,0.48,0.44,22.01,125.65
21,127160,2649430,1819915323,15424,6.74,4.72,14656,6.4,4.67,32457,14.18,17.25,0.74,0.74,0.49,0.44,25.68,127.53
22,151705,7590521,5601065734,16572,7.39,6.27,14201,6.33,4.55,40546,18.08,27.09,0.75,0.75,0.48,0.42,24.13,127.23
23,165744,6674824,5436161184,16404,7.44,6.32,14361,6.52,4.85,43117,19.56,30.14,0.74,0.75,0.5,0.43,26.89,123.45
24,142149,3970586,2925360587,15074,7.21,6.03,13382,6.4,5.33,38237,18.28,24.86,0.75,0.76,0.5,0.44,28.56,123.09
25,136217,3234841,2411453768,14299,6.54,4.71,14202,6.5,6.08,34636,15.84,19.23,0.76,0.77,0.5,0.44,23.67,118.38
