id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,35791344,2250936020,2795661434839,4674043,11.67,67.27,15177247,37.89,532.84,12114297,30.25,433.16,0.74,0.74,0.48,0.51,24.79,133.52
1,33774531,2280175565,2857485989868,4459155,11.22,70.56,13716121,34.51,503.48,11682668,29.4,434.16,0.74,0.73,0.49,0.51,25.21,134.49
2,37790317,4696257436,5709670417198,4642717,11.57,70.13,15458807,38.51,567.01,12647939,31.51,459.23,0.73,0.72,0.48,0.5,25.36,136.47
3,38126159,3121409637,3820675712136,4733981,11.7,68.95,15774397,39.0,563.96,12978297,32.09,452.24,0.74,0.73,0.48,0.5,23.73,134.89
4,41039803,3828803601,4677323290444,4975663,12.27,71.67,16710177,41.21,606.88,13047430,32.18,464.96,0.76,0.75,0.45,0.48,24.08,145.79
5,43708705,2125661640,2581067860287,4974803,12.2,74.53,17235847,42.28,612.23,13283329,32.59,496.69,0.75,0.74,0.46,0.49,24.1,137.66
6,46770692,2469944852,2967389533808,5000249,12.04,69.78,19133940,46.06,685.15,13841335,33.32,502.4,0.72,0.72,0.48,0.51,24.67,127.87
7,41676442,2085756906,2557999024467,4374205,10.87,73.34,16168588,40.16,629.02,12768947,31.72,491.63,0.71,0.71,0.49,0.51,25.05,129.58
8,40117789,1711244414,2113770327181,4313044,10.85,74.1,14477363,36.42,582.31,12795236,32.19,471.05,0.75,0.74,0.45,0.48,22.12,147.26
9,30780526,1701298518,2188765583803,4080341,10.39,65.38,11618063,29.59,432.27,10509091,26.76,372.05,0.79,0.78,0.41,0.45,19.9,165.88
10,28963118,1910112080,2459612280727,4054593,10.41,65.82,11554638,29.66,423.57,10619523,27.26,389.92,0.78,0.77,0.42,0.46,20.68,160.77
11,30287685,1695181719,2154335009949,4209590,10.77,63.92,12311163,31.5,479.69,10522363,26.93,391.49,0.78,0.77,0.42,0.45,21.52,160.56
12,32612443,1539906126,1947898406402,4276540,10.81,66.19,13427644,33.95,499.42,11373586,28.76,423.87,0.77,0.76,0.44,0.47,22.76,153.47
13,33896664,1854197331,2351358107529,4088635,10.36,60.98,14199641,35.98,544.14,11154428,28.27,421.35,0.72,0.72,0.49,0.52,24.9,132.11
14,31000182,1836120510,2321255246340,3866730,10.1,66.1,12587538,32.88,512.32,10830026,28.29,429.73,0.71,0.71,0.5,0.52,25.33,132.61
15,36118043,1896987834,2405621473107,4036082,10.34,70.99,14020031,35.93,583.77,12072284,30.94,472.52,0.71,0.71,0.49,0.51,23.78,135.21
16,37596433,1728818052,2142882291763,4353938,10.97,68.71,14873355,37.46,617.73,12372115,31.16,461.38,0.73,0.73,0.48,0.51,22.95,135.8
17,40276627,1778750156,2192462672427,4633507,11.43,74.62,15167239,37.42,603.63,12926675,31.89,491.94,0.73,0.72,0.48,0.51,23.05,134.05
18,39223430,1580473624,1805992903100,4600770,11.32,72.03,15650972,38.52,634.82,12608479,31.03,477.3,0.73,0.72,0.49,0.51,23.85,131.49
19,43094569,1581686658,1907253944491,4707411,11.42,75.3,16160328,39.2,640.32,13268198,32.18,512.32,0.71,0.71,0.49,0.52,22.71,126.91
20,41552338,1600252202,1961735332548,4509951,11.34,66.93,17179892,43.21,710.89,12876746,32.39,482.34,0.73,0.73,0.48,0.51,23.44,131.33
21,39633006,2157620997,2726726303276,4452484,10.9,70.02,16201860,39.65,637.95,12716949,31.12,466.46,0.72,0.72,0.48,0.51,23.89,134.47
22,41675694,2532976864,3227910047476,4466059,11.16,75.2,16564557,41.39,675.43,13271607,33.16,502.99,0.73,0.72,0.49,0.51,25.29,132.3
23,41869093,2621726304,3334128940332,4438851,11.04,72.11,16554595,41.19,685.72,13252209,32.97,490.48,0.73,0.72,0.48,0.51,25.21,135.71
24,39751198,1697234961,2058956931490,4224794,10.53,73.38,15325935,38.19,633.87,12493990,31.13,499.74,0.71,0.71,0.49,0.52,24.69,130.59
25,39828430,1685991305,2074348387077,4041846,10.28,70.88,15472226,39.34,703.8,12668372,32.21,514.71,0.72,0.72,0.49,0.52,24.18,130.57
26,40263898,1372119068,1695220093637,4156878,10.5,72.17,16134456,40.75,721.57,13486876,34.06,541.06,0.73,0.73,0.48,0.51,23.95,131.23
27,46410414,1714286237,2108219089128,4398787,10.86,68.11,18209339,44.95,815.09,14684487,36.25,570.68,0.7,0.7,0.49,0.51,23.94,131.81
28,39190064,1616752970,1935979654957,4133315,10.52,70.61,15270887,38.88,674.38,13056976,33.24,499.04,0.68,0.67,0.49,0.51,24.49,134.88
29,42207269,1608162314,1905708576503,4566134,11.39,78.34,16269805,40.59,670.86,13991929,34.91,518.19,0.71,0.71,0.48,0.51,23.97,134.25
30,43702291,1730794464,2038319447982,4672901,11.45,75.93,17051461,41.77,706.17,14128240,34.61,508.65,0.72,0.72,0.48,0.51,23.49,135.26
31,46004436,1844177027,2194340836708,4612781,11.4,76.78,19322400,47.75,676.98,13929996,34.42,505.7,0.72,0.71,0.49,0.52,21.13,132.63
32,45411013,1890875087,2248767272521,4654715,11.49,75.69,19151405,47.28,710.32,14006409,34.58,501.24,0.72,0.72,0.48,0.5,22.27,136.16
33,46188085,1726257607,1977893057133,4810666,11.75,77.39,18916514,46.21,729.8,14401900,35.18,528.3,0.71,0.71,0.48,0.51,24.65,135.25
34,43367291,1488052577,1767617390278,4770289,11.6,69.72,18568428,45.16,715.83,14043181,34.15,490.95,0.71,0.7,0.48,0.51,24.55,135.11
35,41040331,1883894818,2240157436129,4400811,11.04,71.84,17650506,44.26,656.17,13407820,33.62,479.83,0.69,0.69,0.48,0.51,25.47,134.61
36,40785350,1628796693,1856788019357,4345264,10.91,75.82,16709391,41.94,655.72,13254260,33.27,494.27,0.69,0.69,0.5,0.52,25.9,131.89
37,40890352,1522701448,1743826546072,4398314,11.03,73.57,17031286,42.72,721.26,13104315,32.87,475.26,0.71,0.7,0.49,0.51,25.48,135.44
38,44793172,1985591070,2413258720456,4761529,11.66,75.76,18162378,44.46,679.28,14525672,35.56,518.76,0.71,0.71,0.48,0.5,24.92,133.81
39,49914327,2497799361,2971178675198,5074501,12.23,79.73,19800066,47.72,722.4,15288605,36.85,548.35,0.71,0.7,0.47,0.5,24.14,134.1
