id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,221838,40480188,41557960276,22260,12.52,28.32,19798,11.13,18.66,99685,56.07,186.74,0.91,0.88,0.47,0.5,8.98,187.94
1,180431,42864121,48902046155,19580,11.23,24.28,18753,10.76,20.18,86612,49.69,160.9,0.9,0.87,0.48,0.5,9.08,187.33
2,194461,42136526,47165877579,21677,12.21,27.57,20542,11.57,19.99,90992,51.26,164.95,0.9,0.88,0.47,0.49,8.32,186.26
3,178849,43917213,47148176287,19087,10.87,21.03,20641,11.75,21.36,82544,47.01,153.72,0.9,0.87,0.47,0.49,8.24,188.86
4,132921,25558880,27507610125,17881,10.19,16.45,18086,10.31,15.77,65696,37.45,118.17,0.92,0.9,0.41,0.43,8.96,193.42
5,79380,13723298,14490027727,15963,9.16,13.38,17034,9.78,15.37,45694,26.23,66.96,0.91,0.89,0.44,0.45,10.89,190.34
6,119295,29245337,31306821114,26124,14.14,35.44,28343,15.35,39.14,70091,37.95,116.4,0.89,0.87,0.47,0.49,9.94,186.83
7,238031,42767196,44797860127,24199,13.5,32.77,22856,12.75,24.27,107809,60.16,203.8,0.9,0.88,0.49,0.51,9.55,185.09
8,255231,49072521,47488121143,31148,17.59,55.15,41091,23.2,109.13,117730,66.48,237.37,0.91,0.88,0.43,0.46,7.29,197.84
9,161160,39208376,36741573970,19928,11.13,24.07,18021,10.06,14.46,81886,45.72,152.11,0.93,0.9,0.38,0.41,7.7,209.31
10,138855,20796592,21228560374,17813,10.3,18.89,15815,9.14,14.6,72734,42.04,132.69,0.92,0.9,0.4,0.43,7.94,208.59
11,104114,12767998,12662126211,17391,9.69,15.13,15663,8.73,9.32,58377,32.54,104.61,0.92,0.9,0.38,0.41,8.63,208.74
12,61966,10795015,11885032378,14262,8.13,9.5,13112,7.47,6.28,37679,21.47,51.17,0.92,0.89,0.4,0.43,9.17,204.78
13,78695,14982597,16349334421,14379,8.16,11.49,13886,7.88,8.97,46498,26.39,71.91,0.91,0.89,0.48,0.51,9.66,193.26
14,168496,26421980,28102870305,18216,10.4,20.43,15343,8.76,12.25,82860,47.32,152.83,0.9,0.88,0.48,0.51,8.51,193.42
15,190266,27207899,29112847294,20546,11.72,27.43,17483,9.97,15.92,90676,51.73,165.39,0.9,0.87,0.48,0.5,8.16,191.56
16,197892,40810888,42815198794,20374,11.48,23.37,17844,10.05,12.87,92481,52.1,168.85,0.89,0.87,0.44,0.47,8.4,193.51
17,222345,39246096,40761593621,25669,14.26,37.75,33702,18.72,171.07,100954,56.09,192.85,0.89,0.87,0.45,0.48,8.26,192.63
18,143886,23061880,23847118863,18044,10.15,21.55,16353,9.2,14.1,72137,40.57,141.13,0.9,0.88,0.49,0.51,10.08,190.16
19,80339,14100594,14185414314,16815,9.4,14.75,19001,10.63,21.42,47106,26.35,69.32,0.9,0.88,0.48,0.49,10.58,186.71
20,87330,13473538,13516864514,17348,9.78,15.98,19472,10.98,17.83,50584,28.53,78.96,0.91,0.89,0.47,0.48,10.56,191.48
21,201370,35291788,36864690766,20218,11.01,22.55,18419,10.03,14.84,92222,50.23,171.92,0.91,0.89,0.47,0.49,8.49,191.42
22,146147,27096413,24895444785,14489,12.78,30.86,11807,10.41,17.53,66401,58.55,192.1,0.92,0.9,0.47,0.49,8.88,184.79
23,233798,50649970,44531727773,19688,17.29,37.43,15317,13.45,20.83,104565,91.8,260.32,0.95,0.95,0.48,0.5,12.95,168.88
24,201533,33880875,37754809297,18962,15.17,32.48,15818,12.65,22.23,93465,74.77,224.01,0.95,0.95,0.47,0.49,12.01,172.94
25,160544,24032640,25480839661,14395,11.67,21.04,11709,9.49,10.24,71071,57.59,175.63,0.95,0.95,0.47,0.48,13.7,174.99
26,79994,11755144,13040113656,12706,10.48,17.49,13121,10.83,18.93,43428,35.83,85.76,0.95,0.94,0.45,0.46,15.25,177.88
27,104678,14537757,14827830548,13369,10.83,18.73,13705,11.1,16.67,54129,43.83,112.28,0.93,0.91,0.47,0.48,16.31,172.13
28,216514,33287314,35358749072,20753,16.79,39.92,17749,14.36,32.36,97831,79.15,230.65,0.93,0.92,0.49,0.51,13.85,170.1
29,231485,39354796,42435823797,21086,16.8,35.3,16669,13.28,19.67,104423,83.21,238.05,0.95,0.94,0.46,0.48,11.84,173.74
30,248608,42717591,41494339897,20357,16.19,36.34,16603,13.21,20.78,106007,84.33,249.66,0.94,0.93,0.46,0.48,10.87,173.52
31,239981,42757268,45139521546,24461,19.37,52.68,21910,17.35,68.77,106202,84.09,263.04,0.94,0.93,0.46,0.48,11.2,176.03
32,161502,28719369,32041681780,19543,15.77,32.0,14538,11.73,15.95,75397,60.85,177.38,0.95,0.95,0.45,0.47,11.15,178.91
33,90225,12480812,12840859518,15678,12.64,21.29,14614,11.79,16.0,44936,36.24,83.19,0.93,0.92,0.45,0.46,10.94,176.38
34,112560,20863789,21820046970,17665,14.06,27.49,16847,13.41,22.19,56310,44.83,115.59,0.92,0.91,0.46,0.48,11.4,175.64
35,234215,37396514,39263220461,21586,17.64,38.47,22151,18.1,32.34,107716,88.0,249.2,0.93,0.92,0.46,0.49,11.58,171.15
36,263840,39127758,41522485596,27700,22.39,58.38,27821,22.49,56.2,120640,97.53,287.76,0.94,0.93,0.47,0.5,9.09,170.91
37,283065,43958664,46298263334,21457,17.69,38.75,22046,18.17,31.76,112153,92.46,264.24,0.94,0.93,0.47,0.5,10.16,174.35
38,214139,39343046,42845419239,20109,16.07,36.54,19324,15.45,27.65,94489,75.53,234.15,0.94,0.93,0.45,0.48,10.34,172.86
39,91603,14097998,14283536005,14169,11.53,16.83,15955,12.98,36.38,45960,37.4,83.91,0.93,0.92,0.45,0.46,12.3,174.28
40,100965,17721267,19955747767,16381,13.54,31.53,19519,16.13,74.32,50805,41.99,105.71,0.93,0.92,0.46,0.47,11.87,169.77
41,110002,18322289,19743237521,16932,13.64,26.9,17220,13.88,24.53,57721,46.51,118.71,0.92,0.91,0.47,0.49,12.21,167.19
42,247788,44862174,44016982590,20820,17.21,33.32,22622,18.7,36.37,107112,88.52,241.29,0.95,0.94,0.41,0.45,10.01,174.45
43,319549,54480016,57863405337,29932,24.22,62.17,29817,24.12,48.16,138230,111.84,318.58,0.93,0.92,0.46,0.5,10.11,168.16
44,298202,46071551,46794899301,22224,18.04,38.96,23687,19.23,48.93,124555,101.1,288.94,0.94,0.93,0.45,0.48,10.28,173.61
45,252641,41803922,43294756209,20769,17.22,35.72,21853,18.12,30.53,109082,90.45,258.67,0.94,0.93,0.46,0.48,11.2,169.19
46,164784,21630268,22809865295,15894,14.2,23.72,43191,38.6,251.64,73805,65.96,161.21,0.95,0.94,0.47,0.51,13.03,166.9
47,85691,15016654,15777692066,12124,14.33,16.99,13706,16.2,18.12,44537,52.64,96.86,0.93,0.93,0.46,0.5,18.84,154.52
48,69581,8503105,7949765004,11076,13.08,15.4,9943,11.74,10.78,39548,46.69,90.1,0.94,0.94,0.43,0.46,16.92,176.91
49,219748,31053757,31809507166,19700,21.99,43.5,17977,20.06,36.38,100782,112.48,272.84,0.95,0.95,0.43,0.47,14.18,170.29
