id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,49545,4290508,3981475850,8443,15.58,13.03,3632,6.7,3.35,27402,50.56,53.42,0.89,0.9,0.44,0.34,19.09,140.39
1,61049,8402876,8121468769,10256,18.72,17.25,5885,10.74,42.96,34389,62.75,69.1,0.8,0.81,0.43,0.33,21.3,144.09
2,52837,8899978,9431418013,9079,16.21,13.66,4829,8.62,4.76,31970,57.09,58.56,0.8,0.81,0.42,0.32,20.77,142.78
3,50870,6195927,6007856655,9143,16.5,13.54,5283,9.54,6.34,30957,55.88,56.93,0.79,0.79,0.43,0.33,20.17,144.19
4,35030,2534086,2314963791,7457,13.73,11.06,4525,8.33,4.59,21814,40.17,44.22,0.8,0.81,0.44,0.36,20.56,153.31
5,20157,419392,215011405,4693,9.48,7.6,3461,6.99,3.4,13032,26.33,32.35,0.89,0.89,0.46,0.42,16.93,150.84
6,26463,968895,762549860,6042,10.67,8.9,4055,7.16,3.53,17049,30.12,35.73,0.82,0.83,0.49,0.44,17.24,144.55
7,48653,4753929,4374644952,8811,15.76,13.37,4613,8.25,4.38,29299,52.41,54.04,0.75,0.75,0.43,0.33,19.96,141.88
8,48099,6716688,6494123149,8787,16.39,13.55,5212,9.72,18.69,28596,53.35,54.4,0.78,0.78,0.43,0.32,19.96,153.97
9,34562,3482457,3251003185,8169,15.47,12.34,4901,9.28,5.61,22879,43.33,41.35,0.82,0.82,0.41,0.31,19.97,164.44
10,32213,4624898,4287064096,7569,14.87,11.21,4225,8.3,3.4,21433,42.11,39.82,0.89,0.89,0.42,0.32,20.37,156.36
11,27104,3008954,2835042075,6988,12.61,10.06,4254,7.68,3.66,18680,33.72,36.98,0.82,0.82,0.42,0.34,19.89,163.61
12,17322,636130,481731016,4930,9.25,6.92,4243,7.96,4.7,11931,22.38,25.46,0.84,0.84,0.44,0.4,19.99,164.55
13,22204,1249575,1046346039,5469,10.05,7.61,4275,7.86,4.86,14436,26.54,28.38,0.82,0.83,0.46,0.4,20.74,149.99
14,45502,5701606,5630760063,8534,15.92,12.84,4806,8.97,5.19,27920,52.09,52.01,0.77,0.77,0.43,0.34,20.18,146.6
15,50292,5485406,5371844611,8824,15.27,12.98,5224,9.04,5.07,29143,50.42,53.83,0.8,0.79,0.43,0.34,19.46,143.15
16,50074,6609761,6398630524,8873,15.12,13.27,5526,9.41,5.0,28903,49.24,52.7,0.9,0.9,0.45,0.37,18.59,139.76
17,53935,5750330,5685942503,8822,16.22,13.16,5219,9.59,5.08,30865,56.74,57.02,0.84,0.84,0.42,0.32,19.15,143.93
18,34843,2847031,2611137690,6850,12.66,12.74,5079,9.39,22.06,21054,38.92,48.93,0.84,0.84,0.46,0.38,18.23,144.58
19,22622,1608725,1321389181,5383,10.01,7.79,4543,8.44,5.19,14942,27.77,33.16,0.86,0.87,0.47,0.42,22.44,141.73
20,26192,1249250,885912702,5911,11.15,9.01,4421,8.34,5.39,16739,31.58,35.36,0.79,0.79,0.48,0.41,23.66,147.79
21,55276,7345206,7248776105,9229,16.72,13.63,5167,9.36,5.18,31930,57.84,57.88,0.77,0.77,0.42,0.33,21.54,147.33
22,58677,6319300,6039549395,9427,16.99,15.1,8651,15.59,151.62,32308,58.21,59.94,0.78,0.78,0.43,0.34,21.07,143.76
23,51055,6559392,6198831670,9474,17.48,15.46,5988,11.05,9.32,30281,55.87,56.15,0.78,0.79,0.42,0.33,21.16,148.07
24,52969,5637605,5582240953,8138,15.41,13.11,4914,9.31,5.44,28750,54.45,57.0,0.87,0.87,0.42,0.32,21.33,137.31
