id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,71171,8602034,8377895614,6742,18.99,27.25,3395,9.56,11.76,29965,84.41,174.11,0.84,0.83,0.41,0.34,11.16,147.13
1,54792,5109112,4925855348,5733,15.71,19.78,2667,7.31,5.12,24976,68.43,138.12,0.88,0.87,0.43,0.36,11.69,147.2
2,62325,5935019,5895466710,5927,15.93,19.53,3335,8.97,8.62,26384,70.92,144.53,0.83,0.81,0.4,0.33,9.16,144.74
3,69473,7082405,7138315877,6245,17.16,21.1,3269,8.98,9.71,28652,78.71,157.19,0.86,0.85,0.41,0.34,10.34,145.57
4,59168,6043947,5774047947,6134,16.58,19.88,3361,9.08,7.6,25334,68.47,136.97,0.91,0.9,0.38,0.31,9.84,147.88
5,10825,922848,805932925,3515,9.42,7.77,2957,7.93,5.47,6019,16.14,17.03,0.88,0.87,0.42,0.36,9.12,143.93
6,17655,2702908,3164255985,4280,11.38,9.7,3469,9.23,14.15,8504,22.62,25.79,0.84,0.83,0.42,0.36,9.33,143.39
7,74934,8074227,8256936188,6495,16.7,22.19,3090,7.94,5.49,30554,78.54,167.45,0.81,0.81,0.43,0.36,10.64,144.57
8,68893,5237663,4888253432,6743,18.13,23.98,3702,9.95,9.99,29266,78.67,161.61,0.84,0.84,0.4,0.33,10.25,155.71
9,51039,5534679,5787844478,5825,15.92,21.63,3653,9.98,12.79,23630,64.56,131.66,0.9,0.89,0.38,0.32,9.73,164.42
10,48342,5227209,5230864370,5686,15.84,18.54,3643,10.15,12.57,23221,64.68,115.32,0.86,0.86,0.38,0.31,9.87,164.44
11,48404,5210257,4761782362,5638,15.79,18.98,3082,8.63,6.33,22290,62.44,127.19,0.91,0.9,0.36,0.3,9.67,162.65
12,9426,583193,648740183,3257,9.2,6.47,2469,6.97,3.49,5248,14.82,13.5,0.87,0.88,0.38,0.32,8.19,160.92
13,12035,1177616,1201337025,3452,9.41,7.61,2896,7.89,10.48,6014,16.39,17.2,0.85,0.84,0.43,0.36,7.48,149.14
14,64139,6910156,7076661691,5883,16.67,20.94,3113,8.82,10.2,27530,77.99,157.32,0.81,0.8,0.44,0.38,12.59,148.82
15,57238,5178896,4958267314,5823,15.95,19.77,3074,8.42,8.91,25325,69.38,136.29,0.89,0.88,0.45,0.39,10.32,145.87
16,63230,6316266,6431052113,6240,17.38,20.46,3079,8.58,5.65,27043,75.33,144.77,0.82,0.82,0.42,0.35,10.04,150.97
17,20146,3101405,3059675902,4511,12.39,10.93,3738,10.27,15.11,10209,28.05,31.18,0.83,0.82,0.43,0.37,11.79,151.19
18,17169,3578935,3628872488,4335,11.84,10.71,2535,6.93,4.44,9154,25.01,28.3,0.84,0.83,0.43,0.37,11.14,147.72
19,16433,1281977,1326927143,4111,11.08,9.31,3070,8.27,11.28,8222,22.16,24.1,0.88,0.86,0.43,0.36,10.19,144.14
20,14637,2607017,2928537589,4098,10.76,8.64,2864,7.52,3.66,8063,21.16,21.62,0.83,0.81,0.42,0.36,10.11,143.44
21,78018,11721309,11835689069,6602,16.5,21.17,3361,8.4,11.84,31036,77.59,165.5,0.9,0.88,0.42,0.36,10.49,141.41
22,71887,6875628,6862264770,6582,16.17,21.13,4388,10.78,16.73,30081,73.91,158.89,0.87,0.87,0.42,0.38,10.5,139.68
23,62509,7292019,7298698295,6169,15.05,19.51,3793,9.25,9.31,26607,64.9,138.12,0.87,0.87,0.42,0.43,10.44,139.1
24,70259,7109880,7370640844,6253,15.55,20.32,3738,9.3,15.45,29148,72.51,152.24,0.88,0.88,0.43,0.43,10.84,140.82
25,71535,6068991,5928356233,6111,15.28,20.55,3202,8.01,7.73,27076,67.69,147.32,0.89,0.89,0.43,0.42,9.64,137.8
26,16229,495773,475016731,3899,9.7,8.1,2837,7.06,4.06,7026,17.48,18.66,0.79,0.81,0.43,0.44,7.39,143.04
27,15647,1213214,1330866696,3735,9.15,7.91,2912,7.14,3.93,6628,16.25,18.65,0.86,0.87,0.45,0.47,7.04,135.79
28,92437,7870824,7660495598,6608,16.64,23.02,3479,8.76,6.79,32592,82.1,181.53,0.89,0.89,0.39,0.4,9.26,167.05
29,74709,6473261,6238402826,6274,15.57,20.3,3605,8.95,8.51,30404,75.44,160.32,0.83,0.84,0.43,0.44,10.69,145.61
30,71123,6816935,6744294019,6003,15.27,19.34,4949,12.59,21.23,28594,72.76,153.26,0.86,0.85,0.43,0.43,9.68,143.38
31,84472,8396717,8557357765,6727,16.49,22.06,8772,21.5,169.74,32187,78.89,165.92,0.88,0.88,0.41,0.41,10.43,145.94
32,63139,6041838,5781699429,6267,15.55,21.32,3411,8.46,6.36,26445,65.62,147.21,0.85,0.85,0.42,0.44,9.88,147.35
33,12456,1679633,1591296859,3967,9.58,7.49,3201,7.73,5.22,6998,16.9,16.74,0.84,0.86,0.44,0.45,10.8,143.12
34,15595,2262626,2297056311,4177,10.16,8.63,3754,9.13,19.13,7753,18.86,21.32,0.82,0.82,0.43,0.45,8.57,140.74
35,73713,9519388,9809826091,6206,15.59,20.29,3026,7.6,4.57,29560,74.27,160.99,0.9,0.9,0.41,0.42,9.75,140.72
36,69474,9369571,10628810701,5670,14.43,19.74,2748,6.99,4.56,27758,70.63,156.32,0.9,0.9,0.42,0.43,10.22,138.41
37,66984,9522800,10664156956,5892,14.62,19.19,3050,7.57,5.12,27780,68.93,148.34,0.89,0.89,0.43,0.44,9.99,140.66
38,83695,7677888,7648017051,6664,16.06,21.63,3998,9.63,7.66,30573,73.67,167.26,0.86,0.86,0.4,0.4,8.56,147.68
39,21769,2509105,2633584708,7854,19.02,31.36,9073,21.97,35.33,12087,29.27,48.18,0.86,0.86,0.43,0.43,7.24,133.29
