id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,980806,142343084,115999962389,38706,19.83,49.33,26818,13.74,20.42,226612,116.09,411.47,0.83,0.81,0.48,0.53,13.41,136.51
1,873153,115537933,93007070570,38363,19.93,49.29,23592,12.26,16.86,218447,113.48,391.98,0.85,0.82,0.48,0.53,12.72,136.36
2,971622,120245416,97233183915,40600,20.76,50.42,29810,15.24,25.76,229082,117.12,399.69,0.84,0.81,0.48,0.53,13.2,136.15
3,1111621,124245262,101184531928,41902,21.48,52.57,32356,16.58,30.27,231946,118.89,409.13,0.84,0.81,0.47,0.53,12.7,135.56
4,951980,133111296,107672084605,42398,21.32,50.75,32863,16.52,27.01,223385,112.31,387.95,0.85,0.82,0.45,0.52,12.42,145.65
5,679702,90797041,76398311221,35087,18.49,39.09,31634,16.67,28.86,159460,84.01,256.01,0.86,0.83,0.46,0.54,11.97,143.02
6,775568,97954922,81068402945,36165,17.98,39.45,37965,18.88,38.51,173916,86.48,273.73,0.81,0.78,0.47,0.54,12.04,133.05
7,1064913,152550595,125976568648,38978,19.89,50.63,28344,14.46,23.18,239395,122.14,434.25,0.82,0.79,0.48,0.53,14.72,134.2
8,985849,124424150,101774668841,39664,20.74,51.63,27560,14.41,23.97,229153,119.85,424.7,0.86,0.83,0.47,0.52,12.73,150.38
9,748546,83125737,66061970437,36588,19.6,47.09,23165,12.41,17.11,193758,103.78,354.07,0.88,0.84,0.44,0.5,10.99,166.78
10,737317,100456827,81090448048,36653,19.57,46.82,21801,11.64,14.29,198912,106.2,360.25,0.87,0.84,0.44,0.49,11.62,163.2
