id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,98206,12588535,12034181946,31813,7.79,9.56,21266,5.21,3.73,66295,16.23,35.59,0.77,0.74,0.49,0.46,7.95,162.44
1,86258,11418951,10928377373,29758,7.29,9.07,19285,4.72,3.78,60510,14.82,32.54,0.78,0.75,0.5,0.47,8.68,162.95
2,89862,10722639,10421405575,31106,7.47,8.95,20946,5.03,3.68,62297,14.97,31.98,0.77,0.74,0.49,0.46,7.64,162.94
3,93719,17036783,17451189664,31677,7.68,10.61,26614,6.46,32.1,61061,14.81,32.43,0.78,0.75,0.49,0.47,8.14,162.32
4,78334,17355577,16527784448,31819,7.98,9.13,24567,6.16,5.94,55702,13.97,28.03,0.79,0.76,0.44,0.42,5.99,174.66
5,101617,15179998,15268971283,35257,9.07,44.53,40946,10.53,153.95,77131,19.84,217.77,0.79,0.76,0.46,0.44,5.72,167.25
6,93393,17191454,17863346575,32329,7.91,9.83,26343,6.44,7.47,62498,15.28,37.4,0.77,0.74,0.49,0.47,6.31,158.37
7,115078,13719348,13867717367,33673,8.09,10.78,22086,5.31,7.94,74524,17.9,41.73,0.77,0.74,0.5,0.47,8.73,159.05
8,108387,13292828,12651131660,34069,8.2,10.23,24382,5.87,4.59,71203,17.14,35.68,0.79,0.77,0.45,0.42,7.74,175.03
9,90582,8307181,7030860974,31078,7.61,8.51,25326,6.2,3.56,61007,14.93,28.79,0.82,0.78,0.4,0.39,5.61,193.12
10,83113,9056764,8674747358,28775,7.34,8.81,23913,6.1,7.42,53394,13.62,27.85,0.82,0.79,0.42,0.4,4.67,191.37
11,78558,8127775,7689929306,28830,7.39,7.58,25354,6.5,22.34,49854,12.78,27.48,0.82,0.79,0.41,0.4,4.53,192.55
12,70738,8712318,8344739298,27425,7.11,7.41,22818,5.91,4.5,47509,12.31,26.51,0.81,0.77,0.42,0.4,5.04,185.42
13,190445,12386320,12057377810,52438,13.46,91.63,100341,25.76,300.26,158108,40.59,426.29,0.78,0.75,0.49,0.47,6.26,169.66
14,115446,10612801,10565851393,30288,7.46,9.46,42593,10.49,55.6,63819,15.71,34.53,0.78,0.76,0.49,0.46,7.47,168.71
15,99422,13380795,12729169813,30507,7.31,9.53,23102,5.54,7.63,65694,15.75,35.19,0.76,0.73,0.49,0.46,9.79,166.46
16,110007,13551074,13282031820,32113,7.81,9.48,24007,5.84,4.63,66189,16.09,34.71,0.77,0.74,0.47,0.45,7.33,171.43
17,105478,15720289,15034764040,31606,7.69,9.59,23588,5.74,4.72,65017,15.82,37.16,0.77,0.74,0.47,0.44,7.61,166.92
18,79860,9591026,9479592597,27588,6.9,7.97,21039,5.26,7.63,53206,13.31,30.09,0.79,0.76,0.5,0.46,7.67,160.93
19,82910,12643529,12587591603,28858,7.16,8.45,22225,5.51,4.66,56146,13.92,34.49,0.78,0.75,0.49,0.46,6.98,159.14
20,85084,14995062,13851652251,29759,7.55,9.36,23354,5.92,4.82,57765,14.65,36.53,0.79,0.76,0.48,0.46,6.72,163.84
21,165948,15320753,14357873628,32831,7.77,9.58,76135,18.01,80.36,78297,18.52,38.35,0.78,0.75,0.47,0.44,8.53,163.36
22,191583,22389584,23656767340,33550,8.11,10.17,93878,22.7,95.95,83015,20.08,40.46,0.79,0.76,0.47,0.44,8.74,161.88
23,184110,16120744,15569336205,33711,8.23,11.56,97679,23.85,99.16,81512,19.9,40.41,0.78,0.75,0.48,0.45,7.34,161.27
24,157963,12880464,13054133806,29084,7.21,8.49,92426,22.91,96.31,69924,17.33,33.09,0.78,0.76,0.48,0.45,7.47,161.03
25,215568,18746822,16016044778,25309,6.67,7.54,155647,41.04,183.65,58592,15.45,30.71,0.79,0.76,0.49,0.47,5.7,160.34
26,231212,16188010,13608024363,25579,6.65,7.21,171881,44.7,197.53,58314,15.17,28.88,0.79,0.76,0.47,0.45,5.7,161.43
