id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3452,12878,950611,2725,4.9,2.26,2381,4.28,2.39,3297,5.93,3.05,0.46,0.36,0.48,0.49,9.39,181.25
1,3222,10585,771821,2528,4.6,1.96,2213,4.02,1.74,3081,5.6,2.62,0.47,0.38,0.47,0.47,8.25,178.46
2,3405,11489,844659,2666,4.89,2.03,2321,4.26,1.85,3245,5.95,2.8,0.46,0.36,0.45,0.46,8.24,176.92
3,3522,12644,951751,2666,4.95,2.1,2274,4.22,1.92,3336,6.19,2.9,0.42,0.33,0.49,0.49,11.07,176.26
4,4741,13553,978513,3244,5.87,2.28,2822,5.1,1.92,4035,7.3,3.13,0.47,0.37,0.43,0.44,8.75,184.75
5,4321,14466,1070068,3118,5.66,2.32,2691,4.88,1.89,3790,6.88,3.24,0.48,0.39,0.44,0.45,9.46,179.72
6,4255,15333,1149394,3185,5.7,2.24,2626,4.7,1.87,4033,7.21,3.36,0.4,0.31,0.48,0.49,11.62,171.64
7,3541,11724,889075,2676,4.88,2.03,2186,3.99,1.72,3396,6.2,3.09,0.41,0.32,0.48,0.48,10.26,174.56
8,4477,11609,831894,2873,5.3,2.35,2664,4.92,2.0,3750,6.92,3.21,0.49,0.38,0.43,0.44,7.2,194.61
9,5060,11304,772289,2939,5.39,2.0,3005,5.51,1.83,3955,7.26,2.82,0.59,0.48,0.37,0.4,5.18,208.43
10,4744,12437,880627,2873,5.22,1.85,2780,5.05,1.68,3784,6.88,2.73,0.55,0.45,0.39,0.42,5.64,205.05
11,4903,12651,886426,3257,5.94,2.05,2987,5.45,1.89,3969,7.24,2.85,0.57,0.46,0.4,0.43,5.62,204.64
12,4468,11179,776539,3064,5.61,2.11,2761,5.06,1.82,3734,6.84,2.94,0.55,0.45,0.41,0.43,5.86,202.36
13,3407,9885,715480,2705,4.99,2.01,2418,4.46,1.83,3288,6.07,2.67,0.49,0.39,0.46,0.47,7.46,189.2
14,3774,11439,851757,2850,5.12,2.07,2409,4.32,1.7,3546,6.37,2.85,0.46,0.36,0.47,0.48,8.91,186.96
15,3728,10523,878138,2675,4.9,2.04,2277,4.17,1.75,3518,6.44,2.97,0.43,0.33,0.47,0.48,9.51,180.03
16,4099,11758,928685,2839,5.34,2.23,2600,4.89,2.19,3767,7.08,3.59,0.46,0.36,0.47,0.48,7.84,189.08
17,4231,12722,1026448,2968,5.39,2.14,2648,4.81,2.06,3988,7.24,3.32,0.44,0.34,0.47,0.48,8.73,185.35
18,3718,12109,910028,2722,4.97,2.37,2329,4.25,1.91,3548,6.47,3.46,0.44,0.35,0.49,0.5,9.51,179.12
19,3873,13055,981452,2922,5.2,2.17,2474,4.4,1.93,3681,6.55,3.24,0.45,0.35,0.49,0.5,9.47,175.72
20,3954,12683,932160,2986,5.53,2.33,2630,4.87,2.11,3698,6.85,3.3,0.5,0.4,0.46,0.47,9.64,180.66
21,7350,17036,2417660,2871,5.2,2.26,2474,4.48,1.87,3670,6.65,3.24,0.46,0.36,0.45,0.46,8.55,178.13
22,3733,11744,866991,2749,4.95,2.38,2402,4.33,1.92,3460,6.23,3.2,0.48,0.39,0.49,0.49,9.33,184.36
23,3718,11778,868505,2810,5.14,2.16,2437,4.46,1.91,3569,6.52,3.17,0.46,0.37,0.5,0.51,9.6,179.31
24,3455,10317,758839,2657,4.85,2.21,2316,4.23,1.8,3327,6.07,3.03,0.47,0.37,0.48,0.49,7.84,177.06
25,3586,11472,859113,2608,4.75,2.11,2247,4.09,1.84,3402,6.2,3.26,0.46,0.37,0.48,0.49,7.03,177.47
26,3871,12074,901500,2789,5.04,2.41,2482,4.49,1.95,3663,6.62,3.46,0.47,0.37,0.48,0.49,6.62,180.86
27,4267,13293,992442,2996,5.73,5.03,2321,4.44,1.92,4074,7.79,7.09,0.44,0.35,0.48,0.49,9.54,175.19
28,4052,13507,1021524,2906,5.21,2.29,2480,4.44,1.94,3850,6.9,3.46,0.42,0.33,0.49,0.5,8.82,178.98
29,4246,14178,1087913,2992,5.37,2.26,2561,4.6,1.91,3984,7.15,3.47,0.43,0.33,0.47,0.48,9.68,176.28
30,4120,12817,957146,3091,5.54,2.41,2689,4.82,2.0,3954,7.09,3.47,0.44,0.33,0.48,0.49,8.92,180.73
31,12573,29540,1829097,3032,5.43,2.35,10810,19.37,172.55,3920,7.03,3.47,0.46,0.37,0.46,0.47,7.52,182.31
32,4058,13581,1016264,3099,5.55,2.45,2729,4.89,1.9,3791,6.79,3.14,0.49,0.39,0.45,0.47,9.28,188.69
33,4517,15126,1234915,3284,5.85,2.33,2875,5.12,2.03,4241,7.56,3.44,0.45,0.35,0.46,0.47,9.67,182.04
34,4944,16571,1379267,3377,5.95,2.32,2893,5.09,1.97,4645,8.18,3.78,0.39,0.29,0.45,0.46,8.16,172.68
35,4575,15290,1229199,3002,5.36,2.26,2474,4.42,1.98,4342,7.75,3.63,0.35,0.26,0.46,0.47,8.7,170.5
36,4500,14215,1085783,3002,5.37,2.23,2392,4.28,1.79,4313,7.72,3.78,0.35,0.26,0.48,0.5,7.85,168.6
37,4466,15276,1248311,2944,5.32,2.38,2407,4.35,1.91,4176,7.55,3.91,0.36,0.27,0.47,0.48,8.94,171.79
38,4912,15450,1278653,3201,5.77,2.48,2633,4.74,1.9,4621,8.33,4.02,0.37,0.27,0.47,0.48,8.2,169.76
39,5236,16065,1264784,3419,6.06,2.41,2874,5.1,2.03,4904,8.7,4.17,0.39,0.29,0.46,0.48,7.3,174.66
40,4404,16123,1397874,3156,5.65,2.49,2532,4.53,1.84,4095,7.33,3.88,0.4,0.31,0.49,0.5,10.48,174.21
41,4213,15562,1292753,3189,5.8,2.7,2610,4.75,1.96,4010,7.29,3.67,0.43,0.34,0.48,0.49,9.62,177.63
42,4301,12950,969536,3014,5.46,2.29,2504,4.54,1.8,3721,6.74,3.34,0.44,0.34,0.44,0.46,8.5,184.09
43,4008,13016,981373,2894,5.25,2.3,2407,4.37,1.88,3674,6.67,3.37,0.44,0.34,0.48,0.49,8.24,177.66
44,3904,13919,1184208,2958,5.38,2.49,2467,4.49,2.0,3616,6.57,3.36,0.44,0.35,0.47,0.48,10.34,179.92
45,3558,13385,1149665,2736,5.02,2.36,2238,4.11,1.91,3346,6.14,3.33,0.44,0.35,0.48,0.49,9.92,175.41
46,3532,12677,1116295,2686,4.93,2.27,2132,3.91,1.74,3398,6.23,3.38,0.39,0.3,0.48,0.5,11.67,170.49
47,3661,12463,1025314,2820,5.11,2.31,2304,4.17,1.79,3472,6.29,3.2,0.43,0.34,0.47,0.48,8.65,171.53
48,5304,12506,868156,3148,5.67,2.1,2836,5.11,1.88,3803,6.85,2.93,0.58,0.48,0.35,0.37,5.6,204.65
49,4544,13095,945862,2912,5.23,2.01,2608,4.68,1.97,3663,6.58,2.83,0.49,0.38,0.43,0.45,5.97,193.1
50,4705,13774,1002047,3251,5.82,2.26,2900,5.19,1.95,4040,7.23,3.16,0.54,0.44,0.43,0.45,7.47,196.08
51,4469,17035,1313805,3241,5.79,2.41,2784,4.97,2.0,4270,7.62,3.71,0.43,0.33,0.45,0.46,9.16,178.98
52,4403,14756,1102891,3106,5.65,2.53,2635,4.79,1.98,3884,7.06,3.57,0.48,0.39,0.44,0.45,7.28,185.54
53,4269,14174,1081028,2974,5.42,2.27,2469,4.5,1.83,3788,6.9,3.3,0.44,0.34,0.44,0.47,8.17,183.06
54,4131,11574,857774,2863,5.47,2.3,2492,4.76,1.89,3574,6.83,3.28,0.47,0.37,0.42,0.44,8.13,187.72
