id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,127671,7929278,6626563525,17864,12.37,14.53,27861,19.29,33.44,46257,32.03,79.62,0.85,0.84,0.47,0.47,10.09,113.92
1,91144,7079168,6549189439,15355,10.84,12.14,20751,14.65,19.17,36263,25.61,61.87,0.84,0.83,0.49,0.48,11.21,111.62
2,91225,6293438,5691872591,15719,11.31,12.27,16732,12.04,10.88,37772,27.17,66.07,0.86,0.85,0.48,0.47,9.51,113.79
3,107929,7481114,6201011764,16162,11.96,12.94,27742,20.53,32.36,40744,30.16,70.31,0.88,0.87,0.47,0.46,8.17,112.29
4,134677,10952382,9692981770,15880,11.21,11.82,65289,46.11,168.55,37410,26.42,68.97,0.88,0.87,0.44,0.45,8.14,125.51
5,160443,17487343,15405135074,13630,9.69,6.85,140390,99.85,310.78,21563,15.34,14.9,0.87,0.86,0.46,0.47,7.42,120.0
6,168248,18305448,16096064445,13801,9.52,6.77,149042,102.79,344.08,21960,15.14,14.95,0.85,0.84,0.46,0.48,8.15,112.9
7,146138,9951463,8969723047,17422,12.08,14.41,32145,22.29,34.14,51183,35.49,87.33,0.85,0.83,0.47,0.47,8.59,108.21
8,113624,9562426,9008810269,15956,11.71,12.81,23119,16.96,21.89,42688,31.32,75.03,0.88,0.87,0.45,0.44,7.42,126.94
9,89400,5400926,4585445602,15141,11.09,12.03,23426,17.16,22.27,36234,26.55,61.56,0.89,0.88,0.45,0.45,6.98,144.94
10,84236,6264750,5658604350,15039,11.07,12.37,22273,16.39,17.66,36370,26.76,60.72,0.9,0.89,0.45,0.46,7.0,138.15
11,82857,5076641,4260626165,15002,10.79,10.97,25639,18.45,18.64,32761,23.57,53.83,0.9,0.89,0.44,0.46,6.56,141.91
12,48034,1685202,1455137021,12491,8.83,6.31,29020,20.51,23.49,19963,14.11,15.48,0.89,0.87,0.45,0.46,6.56,137.25
13,38189,1543152,1256039994,12122,8.59,6.2,21116,14.97,14.99,20049,14.21,14.42,0.88,0.87,0.47,0.49,8.2,115.8
14,111541,8850907,7813846896,15723,11.13,13.12,22987,16.27,19.38,44849,31.74,75.15,0.87,0.86,0.46,0.47,8.35,114.71
15,121410,8779867,7797019252,16159,11.5,12.52,32363,23.03,33.75,44744,31.85,75.58,0.85,0.84,0.47,0.47,8.53,111.13
16,102086,6970102,6937017557,15874,11.36,12.22,24472,17.52,21.37,40406,28.92,69.68,0.85,0.84,0.47,0.48,8.4,116.76
17,46287,2351226,1639394116,12066,8.62,6.32,23096,16.51,25.32,19396,13.86,14.05,0.85,0.84,0.46,0.47,10.15,117.86
18,41077,1625231,1259225755,11319,8.04,6.0,22602,16.06,23.22,17288,12.29,12.46,0.87,0.86,0.47,0.49,9.77,114.4
19,37996,2296120,2032126953,11991,8.04,5.73,20323,13.62,15.99,18816,12.61,12.44,0.83,0.82,0.46,0.48,9.74,110.29
20,45261,3145689,1813423433,12100,8.77,6.17,27568,19.99,29.07,19029,13.8,13.15,0.86,0.84,0.46,0.48,10.46,115.46
21,138835,12380820,10863078951,16614,11.52,13.88,28660,19.88,29.63,47376,32.85,83.69,0.84,0.83,0.46,0.46,9.96,112.96
22,121547,8628296,7797446795,16826,11.68,13.22,27356,18.98,30.77,44390,30.8,76.81,0.85,0.84,0.47,0.46,9.77,112.62
