id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,40922,3443573,2630870081,10965,10.77,14.28,11541,11.34,10.47,28645,28.14,63.5,0.92,0.91,0.51,0.59,31.71,130.99
1,32455,4771487,4961435694,9135,8.98,11.91,9698,9.54,8.76,23699,23.3,50.79,0.9,0.9,0.53,0.6,33.96,131.06
2,39715,5769208,5360463612,8960,8.49,9.15,9108,8.63,11.48,27120,25.71,58.8,0.89,0.88,0.5,0.58,29.78,130.48
3,34272,2782083,2267577008,11364,10.84,16.25,12654,12.07,19.2,25027,23.88,44.05,0.92,0.92,0.5,0.58,32.49,129.24
4,51736,4840362,4537714211,17596,16.62,26.76,21748,20.54,29.31,35757,33.76,72.82,0.92,0.92,0.47,0.56,25.26,139.84
5,39261,1364798,1235915427,16691,16.08,25.11,24070,23.19,36.68,26929,25.94,44.4,0.92,0.91,0.49,0.6,24.12,132.73
6,41183,1044658,753671903,17461,15.8,25.33,23927,21.65,34.82,29102,26.34,46.62,0.91,0.9,0.51,0.6,24.6,126.39
7,53937,4094487,3570248420,15660,14.61,24.67,17493,16.32,22.55,35374,33.0,76.15,0.89,0.89,0.51,0.58,24.8,124.81
8,62850,2761325,2296436209,15772,14.23,26.57,17788,16.05,29.44,34695,31.31,76.07,0.92,0.92,0.51,0.61,21.39,142.25
9,91507,3035873,2280731239,17680,17.66,36.7,20776,20.76,45.05,33346,33.31,71.49,0.93,0.94,0.49,0.57,16.51,161.84
10,225499,2950977,1861955793,21844,20.15,38.75,24526,22.63,37.87,37440,34.54,74.13,0.91,0.91,0.5,0.57,15.35,156.04
11,277688,4185481,3130206778,30486,28.76,60.69,38151,35.99,77.59,53632,50.6,114.65,0.91,0.91,0.49,0.57,15.04,160.21
12,64065,843662,463965911,16655,16.26,42.53,20544,20.06,52.71,30582,29.87,80.33,0.91,0.9,0.47,0.56,19.62,150.75
13,19307,720063,576199652,6907,6.77,4.7,8046,7.89,5.78,14392,14.11,17.51,0.91,0.9,0.51,0.59,28.32,130.21
14,61476,2183223,1609942094,16865,16.55,32.84,17657,17.33,32.81,33924,33.29,68.41,0.89,0.89,0.51,0.59,23.97,132.76
15,85894,6092745,6033265652,21427,20.21,49.64,23191,21.88,53.48,42115,39.73,97.93,0.91,0.91,0.53,0.61,24.71,131.24
16,84431,3358515,2743034156,22092,20.57,49.34,28776,26.79,66.2,42560,39.63,98.49,0.9,0.89,0.51,0.59,24.56,137.06
17,136873,3398270,2366024774,25463,23.89,48.76,32229,30.23,61.71,46669,43.78,100.55,0.91,0.9,0.51,0.59,23.2,134.28
18,315284,12873826,12251825693,35090,33.55,76.36,107753,103.01,752.86,66616,63.69,152.77,0.89,0.89,0.52,0.59,22.16,126.49
19,34400,892755,630061971,9306,9.07,15.77,13589,13.24,77.34,19062,18.58,35.51,0.93,0.93,0.5,0.6,27.3,127.63
20,57703,6650812,5764018643,11690,11.73,25.72,38097,38.21,408.28,22309,22.38,51.25,0.9,0.9,0.51,0.6,29.7,129.14
21,138949,20791874,14172201894,24831,23.95,58.29,55057,53.09,443.36,48656,46.92,120.46,0.9,0.89,0.51,0.58,25.75,132.31
22,61741,5104756,4866688960,13383,12.57,22.29,14452,13.57,21.95,27798,26.1,52.54,0.92,0.92,0.52,0.61,30.04,130.63
23,81161,3100039,2726710482,13978,12.97,21.04,16298,15.12,23.3,30106,27.93,57.2,0.9,0.9,0.53,0.61,27.48,127.99
24,80452,10591558,7446763631,10779,10.25,18.89,56281,53.5,493.58,24403,23.2,47.86,0.89,0.89,0.51,0.59,29.02,125.73
25,34868,2047512,1695803011,11019,10.64,11.17,11972,11.56,8.36,24219,23.38,40.05,0.92,0.92,0.51,0.58,31.75,124.42
26,26007,669202,464597201,9054,9.1,8.17,10909,10.96,7.61,18099,18.19,24.59,0.93,0.92,0.51,0.59,28.05,126.4
27,30786,880114,659349455,9806,9.55,9.13,12074,11.76,8.91,20583,20.04,28.11,0.91,0.91,0.51,0.6,27.75,117.8
