id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,34217,184097,86971135,13647,4.34,2.43,15185,4.83,5.74,30098,9.57,5.68,0.38,0.41,0.42,0.42,5.25,160.09
1,34787,553860,406521965,13653,4.21,2.73,14463,4.46,5.62,30475,9.4,7.13,0.4,0.43,0.44,0.43,7.87,159.57
2,37567,209025,79385458,14616,4.36,2.33,16762,5.0,6.77,32841,9.79,5.49,0.39,0.42,0.43,0.44,5.37,161.52
3,38219,257017,129513479,14804,4.39,2.46,15847,4.7,5.55,34012,10.09,6.08,0.39,0.42,0.43,0.43,5.92,162.09
4,46186,178413,41050374,17171,5.11,2.38,19115,5.69,6.86,38703,11.52,6.62,0.42,0.45,0.39,0.39,4.74,174.3
5,42816,131060,22302698,15976,4.83,2.26,17393,5.25,6.1,37127,11.22,6.34,0.4,0.44,0.42,0.42,4.58,165.63
6,46162,218732,105342348,16325,4.73,2.33,17262,5.0,5.6,42021,12.18,6.93,0.38,0.42,0.44,0.45,4.68,157.77
7,38672,326516,206898713,14830,4.33,2.5,14172,4.14,4.63,35600,10.39,6.14,0.36,0.4,0.44,0.44,6.33,158.05
8,42045,1008440,806102574,15510,4.45,2.74,14856,4.27,3.17,36013,10.34,7.15,0.46,0.48,0.4,0.39,7.94,171.13
9,35975,200239,131748498,13484,4.31,1.8,15439,4.94,3.11,28460,9.1,4.66,0.53,0.55,0.34,0.35,4.05,188.45
10,35195,87524,23672501,14163,4.35,1.71,15186,4.67,3.06,28259,8.69,4.29,0.51,0.53,0.36,0.37,3.75,185.25
11,37075,135992,73788993,15592,4.83,1.88,14924,4.62,3.11,30759,9.53,5.04,0.48,0.5,0.35,0.36,3.33,185.96
12,37625,97995,11715745,14774,4.52,1.85,15760,4.82,5.58,30923,9.46,4.83,0.44,0.46,0.36,0.37,3.49,179.35
13,34494,98397,35031059,13625,4.11,1.94,13291,4.01,3.61,32184,9.7,5.4,0.36,0.39,0.43,0.43,4.57,163.69
14,33183,138915,61138117,13857,4.27,2.63,13280,4.1,4.39,30649,9.45,6.26,0.41,0.44,0.43,0.43,5.07,160.24
15,38387,353022,222688094,14670,4.37,2.78,13890,4.14,4.35,35203,10.49,7.5,0.43,0.46,0.44,0.43,7.84,158.79
16,38220,112297,32348363,15087,4.72,2.57,14618,4.57,4.69,35088,10.98,6.73,0.39,0.43,0.42,0.42,5.5,162.93
17,40238,136543,41582711,15692,4.9,2.79,15306,4.78,4.35,37216,11.62,6.82,0.41,0.45,0.42,0.42,5.22,160.87
18,36662,159113,56104504,13966,4.35,2.55,13606,4.24,4.99,33988,10.59,6.37,0.39,0.43,0.44,0.44,5.96,156.43
19,39181,108104,18054485,14677,4.53,2.45,14210,4.39,3.63,36465,11.25,6.14,0.38,0.42,0.44,0.44,5.05,157.41
20,41198,158907,32538702,15334,4.91,2.7,16131,5.17,5.24,37353,11.96,6.75,0.4,0.44,0.43,0.43,5.03,159.23
21,38419,313555,206058269,15057,4.65,2.8,15075,4.65,4.76,33932,10.47,6.59,0.43,0.47,0.42,0.42,6.08,161.7
22,47266,1080412,740275429,17168,4.87,3.33,16596,4.71,4.72,39055,11.08,8.33,0.47,0.51,0.42,0.41,9.65,158.46
23,37740,153802,56438256,14817,4.46,2.48,15396,4.63,4.76,34235,10.3,6.11,0.43,0.46,0.42,0.43,5.75,158.33
24,36135,140563,40839527,14520,4.45,2.35,15732,4.82,4.95,32296,9.9,5.79,0.43,0.47,0.42,0.43,5.99,158.65
25,35244,131426,48937137,14205,4.44,2.35,14796,4.62,6.02,31530,9.85,5.54,0.41,0.45,0.43,0.43,5.15,159.42
26,38285,137339,25934687,15047,4.58,2.6,17027,5.19,7.09,33260,10.13,5.82,0.42,0.46,0.42,0.43,5.1,159.93
27,42407,139444,32460420,15057,4.62,2.5,16696,5.12,6.58,37414,11.48,6.62,0.4,0.45,0.43,0.44,5.68,156.63
28,40051,168812,82346416,15575,4.7,4.11,14540,4.39,7.13,36579,11.04,7.8,0.39,0.42,0.42,0.43,6.44,162.28
29,49555,455595,328826049,16943,4.96,2.93,15895,4.65,4.14,38312,11.22,7.59,0.47,0.51,0.4,0.39,7.17,170.37
30,38847,116840,25107019,15403,4.64,2.4,14795,4.45,4.3,36055,10.86,6.17,0.4,0.43,0.42,0.42,6.36,163.27
31,39233,120082,33005530,15744,4.81,2.49,15612,4.77,4.52,34877,10.67,5.91,0.42,0.45,0.4,0.4,6.21,169.72
32,45227,273884,130057826,16921,5.12,2.71,17212,5.2,4.59,37613,11.37,6.17,0.42,0.46,0.4,0.41,6.75,171.36
33,43901,153976,42292930,16535,5.02,2.63,17643,5.36,4.75,39100,11.87,6.92,0.41,0.45,0.42,0.42,6.57,165.65
34,46151,140124,32903969,16515,4.95,2.58,17951,5.38,5.81,40941,12.28,6.96,0.4,0.44,0.42,0.43,5.29,163.43
35,42660,266022,146595135,15887,4.72,2.88,16220,4.82,4.78,38068,11.32,6.91,0.41,0.44,0.42,0.42,5.93,159.96
36,43048,491585,358374259,16037,4.64,3.01,15750,4.56,4.71,38256,11.07,7.71,0.41,0.45,0.43,0.43,7.56,156.55
37,41489,244859,138149753,15659,4.64,2.69,16373,4.85,4.85,36644,10.86,6.89,0.42,0.45,0.43,0.44,5.63,159.6
38,47197,252896,139984016,16786,4.99,2.68,17911,5.32,5.32,42012,12.48,7.28,0.41,0.45,0.42,0.43,4.45,162.59
39,51805,173472,47757086,17419,5.15,2.6,19887,5.88,6.07,45452,13.44,7.53,0.41,0.45,0.41,0.43,4.01,162.07
40,56999,169187,23878044,17671,5.17,2.8,20318,5.95,7.01,46471,13.61,7.3,0.41,0.46,0.42,0.43,4.15,160.35
41,48103,137407,30478178,16728,5.02,2.71,17805,5.35,6.03,42661,12.81,7.05,0.4,0.44,0.42,0.43,4.36,162.26
42,44631,208830,89367317,16799,5.06,2.84,17694,5.33,5.78,37433,11.28,6.71,0.46,0.5,0.4,0.41,4.66,169.25
43,50273,829088,605150699,17593,5.12,3.04,18713,5.44,5.45,42059,12.24,8.09,0.48,0.52,0.42,0.43,7.23,159.38
44,45623,196871,69462184,17300,5.07,2.93,18885,5.54,6.02,39455,11.57,6.59,0.45,0.48,0.42,0.43,5.1,164.55
45,39117,614974,480231298,15256,4.65,2.58,16786,5.12,5.36,34476,10.51,6.08,0.42,0.47,0.42,0.43,4.67,166.23
46,41846,3279108,3160013250,15597,4.65,2.84,16453,4.9,5.09,37078,11.04,7.28,0.42,0.46,0.42,0.43,5.14,160.83
47,43809,8296066,8212076853,15778,4.75,2.63,17164,5.17,4.54,38913,11.72,6.69,0.43,0.47,0.43,0.44,4.97,158.73
48,45304,4703259,4611593041,16664,5.26,2.37,18024,5.69,4.31,34273,10.83,5.49,0.54,0.57,0.35,0.37,3.42,184.98
49,42559,10334094,10246029246,16789,5.08,2.7,16140,4.89,3.33,34471,10.44,6.05,0.49,0.52,0.38,0.4,5.19,173.17
50,44765,6629418,6554583003,18692,5.36,2.7,17960,5.15,3.24,38416,11.02,6.41,0.51,0.54,0.39,0.39,7.63,173.92
51,45396,411213,174610812,17051,4.99,2.54,18615,5.45,5.32,40816,11.95,6.65,0.43,0.47,0.41,0.42,6.44,164.45
52,44188,125980,29632679,17026,5.08,2.7,17053,5.09,5.2,39082,11.67,6.37,0.44,0.48,0.4,0.41,4.46,169.17
53,44591,131923,22170101,16647,5.06,2.59,17092,5.2,4.82,39363,11.98,6.67,0.43,0.47,0.4,0.42,3.63,169.43
54,42381,102249,12392761,16100,5.06,2.57,16497,5.18,4.83,36990,11.62,6.48,0.44,0.47,0.39,0.4,3.63,175.46
55,47320,115717,12999055,17195,5.43,2.64,18857,5.96,5.29,39345,12.44,6.6,0.47,0.5,0.38,0.4,3.59,175.19
56,40592,208462,71959475,15357,4.99,2.58,15749,5.12,5.01,34913,11.35,6.47,0.44,0.48,0.4,0.42,4.4,168.82
57,44865,375613,235475550,15839,5.02,2.53,17470,5.54,5.21,36144,11.45,6.71,0.48,0.52,0.4,0.41,5.72,171.31
58,44409,130256,29864401,16643,5.21,2.46,17147,5.37,5.19,37682,11.79,6.25,0.44,0.48,0.39,0.41,4.42,172.51
59,38852,108947,18517329,14200,4.54,2.24,14903,4.76,5.19,32655,10.43,5.53,0.41,0.45,0.4,0.41,4.2,170.06
60,44945,134842,18310323,14787,4.62,2.45,16719,5.22,7.06,37071,11.58,6.44,0.4,0.44,0.41,0.42,4.02,166.19
61,50229,122348,17553148,16770,5.25,2.48,17228,5.4,4.96,40723,12.75,6.8,0.45,0.49,0.37,0.39,3.62,176.24
62,47504,134088,19427062,15541,4.8,2.72,16984,5.25,6.29,42206,13.04,7.34,0.35,0.4,0.43,0.43,4.28,159.75
63,44806,151453,38369428,16319,5.12,2.72,17788,5.58,6.06,36832,11.55,6.42,0.45,0.48,0.39,0.4,4.31,171.38
64,47234,411897,274237092,16346,4.9,2.81,16475,4.94,5.36,39278,11.78,7.11,0.45,0.48,0.4,0.4,6.47,166.79
65,39620,253635,131818883,13212,4.77,2.89,13677,4.94,5.49,35867,12.95,8.03,0.38,0.43,0.45,0.45,5.96,154.54
66,44788,370353,180047704,12640,4.66,2.84,20703,7.63,15.96,33796,12.45,7.88,0.41,0.45,0.44,0.45,4.28,156.33
67,40153,392752,194624545,14902,4.67,2.91,14495,4.54,4.6,36680,11.49,7.73,0.4,0.43,0.42,0.43,4.89,162.4
68,44983,143336,42317008,16393,5.13,2.78,16364,5.12,4.54,41727,13.05,7.45,0.4,0.44,0.41,0.43,4.27,165.89
69,45795,126030,24032357,16964,5.31,2.8,17558,5.5,5.23,41506,12.99,7.79,0.42,0.46,0.41,0.42,4.19,168.36
70,46818,290209,173360818,16219,4.91,2.99,15923,4.82,5.09,42421,12.85,8.12,0.4,0.44,0.43,0.43,5.98,163.14
71,48091,898585,683760293,16967,4.85,3.46,16349,4.67,4.73,41841,11.95,9.39,0.44,0.47,0.43,0.43,8.68,158.81
