id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,414468,27584749,23597984750,54275,9.91,17.6,85111,15.55,28.0,174298,31.84,113.62,0.74,0.76,0.48,0.53,12.2,137.5
1,332899,26359430,22112762253,50581,9.35,16.44,87002,16.08,27.71,160068,29.58,102.2,0.73,0.75,0.48,0.54,12.71,137.16
2,384928,26216796,23094098253,54534,9.93,16.94,95584,17.4,31.18,175687,31.98,107.25,0.74,0.76,0.48,0.53,12.35,137.05
3,369551,31730996,27921379161,53964,9.52,15.93,98148,17.32,31.76,171776,30.31,102.82,0.73,0.75,0.48,0.52,12.48,138.14
4,350669,24178203,22048571767,57494,10.17,15.45,101820,18.02,30.73,169791,30.05,94.73,0.76,0.78,0.46,0.52,11.36,148.47
5,162853,7330153,6119048489,47690,8.5,10.07,85855,15.3,24.75,103918,18.52,30.22,0.74,0.76,0.45,0.5,9.81,143.24
6,182038,9227532,7391274869,49342,8.53,10.63,91723,15.86,25.72,112556,19.47,33.86,0.74,0.76,0.47,0.52,11.6,133.57
7,497657,30599343,25504418574,56161,9.96,18.21,97207,17.24,30.06,196427,34.83,128.94,0.73,0.75,0.48,0.53,12.84,132.96
8,444174,39254077,31287869153,52831,9.9,17.27,91367,17.12,29.24,183590,34.4,126.02,0.77,0.78,0.46,0.52,10.48,147.48
9,341784,29537085,22027933893,50395,9.32,15.3,73269,13.55,19.48,159097,29.42,104.96,0.78,0.79,0.43,0.5,8.84,164.87
10,304334,37092414,28543891079,49400,9.42,15.53,71941,13.71,20.31,149016,28.41,99.02,0.79,0.8,0.45,0.51,9.61,159.41
11,291347,27335476,24523868319,49075,9.52,14.74,73265,14.21,22.91,138574,26.88,94.94,0.78,0.79,0.44,0.5,9.34,161.0
12,143118,5026142,3728626182,41267,7.98,8.95,71557,13.84,21.59,91942,17.78,29.96,0.76,0.77,0.45,0.51,9.45,153.42
13,162490,7773035,6386200028,40667,7.58,9.29,84289,15.71,27.67,102257,19.06,33.88,0.72,0.73,0.48,0.53,11.7,137.09
14,420196,30151142,26759469161,49942,9.4,16.83,92975,17.5,31.19,179043,33.69,122.67,0.73,0.75,0.49,0.55,13.45,136.07
15,430961,41457920,35139309997,50935,9.5,16.56,102793,19.17,34.27,189221,35.29,125.29,0.74,0.76,0.49,0.54,13.23,135.58
16,439037,35926953,29324856767,54029,10.09,17.06,111563,20.83,38.21,196414,36.66,124.73,0.75,0.77,0.48,0.54,12.17,137.46
17,500958,30929394,24417088620,58752,10.33,18.08,122988,21.62,40.58,212292,37.32,121.47,0.73,0.75,0.48,0.53,12.53,138.33
18,572739,28819782,22522157698,57947,10.19,18.6,114184,20.09,38.24,197006,34.66,111.04,0.72,0.74,0.49,0.53,13.71,130.1
19,572456,17762181,9867780477,57397,9.91,14.42,119668,20.66,41.37,140914,24.33,44.49,0.73,0.76,0.47,0.51,10.98,128.16
20,569175,17147167,8476324270,55328,9.82,12.5,113171,20.09,37.01,132766,23.57,39.07,0.73,0.75,0.47,0.5,9.93,132.0
21,906357,50308528,40100676201,69278,12.12,20.9,125735,21.99,41.22,241451,42.23,132.08,0.75,0.76,0.47,0.51,11.02,133.69
22,749527,37875693,27430091757,68872,11.96,22.36,127798,22.19,45.65,237450,41.24,130.34,0.73,0.75,0.48,0.52,12.8,131.83
23,824912,40310201,31220334087,66595,11.69,20.65,122436,21.48,40.81,236721,41.54,130.97,0.73,0.75,0.49,0.53,12.86,131.44
24,674766,38635482,27736925423,63109,11.25,19.69,119417,21.29,40.93,225521,40.2,127.14,0.74,0.76,0.48,0.52,13.63,131.67
25,579217,29702925,26096241667,61237,10.91,19.3,121013,21.56,42.86,214778,38.27,120.99,0.74,0.76,0.49,0.54,13.0,132.44
26,602493,14392152,6399966090,56500,9.99,16.73,117465,20.78,43.32,143562,25.39,52.37,0.72,0.75,0.48,0.53,11.31,136.5
27,601667,17161445,9889945115,60732,10.53,15.6,125000,21.68,42.94,164552,28.54,54.09,0.71,0.74,0.49,0.55,13.62,133.5
28,716543,38277209,31858045423,63856,11.08,22.04,121233,21.03,43.5,239231,41.5,139.24,0.72,0.74,0.48,0.53,13.39,133.88
29,579190,38656760,31850715262,61282,10.53,20.0,125124,21.49,43.84,224910,38.63,128.62,0.72,0.75,0.48,0.52,13.25,136.53
30,600303,42702287,38001673383,61633,10.32,19.96,119913,20.07,40.05,225906,37.81,128.36,0.72,0.74,0.48,0.52,11.98,134.32
31,590987,58467668,50657279385,57476,9.94,18.15,182527,31.58,172.13,202564,35.05,119.51,0.74,0.75,0.48,0.52,12.98,135.62
32,500610,36768571,30107355684,60305,10.38,17.6,113199,19.48,35.59,200297,34.46,112.84,0.75,0.77,0.46,0.5,11.29,147.05
33,223073,9232532,7379851911,48492,8.16,9.92,99626,16.77,31.61,114424,19.26,34.59,0.73,0.75,0.46,0.49,11.26,143.31
34,227639,8820709,6811831520,48611,8.09,9.79,102917,17.12,32.77,116135,19.32,34.04,0.72,0.75,0.45,0.49,10.14,144.54
35,567589,40820929,35087678818,56775,9.62,17.66,119827,20.31,39.65,209447,35.49,125.68,0.73,0.74,0.46,0.51,11.15,138.41
36,545640,36576686,30347598828,57096,9.56,17.42,118986,19.93,37.97,205175,34.37,120.32,0.72,0.74,0.47,0.52,11.5,138.33
37,522869,29231471,24838000109,57564,9.87,17.59,117044,20.07,38.72,204684,35.09,118.47,0.74,0.76,0.47,0.52,11.4,139.77
38,542705,32590616,27848049363,60979,10.08,17.38,131935,21.81,44.1,211427,34.96,117.14,0.76,0.77,0.46,0.51,11.33,142.11
39,279222,12698860,10864382677,53802,8.46,17.0,137138,21.57,158.54,136183,21.42,65.08,0.73,0.74,0.45,0.49,9.78,145.76
40,255731,9834906,7413102435,49615,7.83,9.62,114220,18.04,38.51,124997,19.74,35.77,0.72,0.74,0.46,0.49,10.55,142.34
41,259644,11798794,9298987640,50142,8.0,10.17,120103,19.16,41.6,128766,20.54,38.94,0.73,0.75,0.46,0.5,10.32,142.78
42,571843,33588056,29191046580,59758,9.86,17.28,120041,19.81,40.49,211894,34.97,123.97,0.77,0.78,0.45,0.5,10.38,149.61
43,584937,34490513,27347417509,60866,9.9,17.71,128515,20.91,43.79,218939,35.62,126.02,0.75,0.76,0.47,0.52,12.02,140.71
44,587993,40203994,35423591179,60290,9.86,17.47,126160,20.63,42.9,218091,35.67,125.84,0.75,0.77,0.47,0.51,12.04,144.89
45,560699,31517912,25727786248,57654,9.2,16.81,128260,20.46,47.23,212482,33.89,118.57,0.72,0.74,0.47,0.51,13.11,141.13
46,539844,30792152,25352535347,55712,9.11,16.51,128141,20.94,44.93,207559,33.93,118.55,0.74,0.76,0.47,0.52,12.62,140.48
47,217091,12963439,11416759539,42768,7.88,10.43,97691,18.01,44.56,114367,21.08,42.1,0.75,0.76,0.46,0.5,10.29,137.57
48,176324,14175112,14194491852,42706,7.62,8.44,84720,15.13,35.78,98278,17.55,32.41,0.78,0.79,0.41,0.46,5.93,169.95
49,524502,33595841,28244731596,56198,9.78,17.21,103345,17.98,37.39,200733,34.92,125.78,0.77,0.78,0.44,0.5,8.58,158.08
50,470593,25290254,19738105168,58652,10.42,16.57,111041,19.72,38.95,194996,34.64,111.39,0.79,0.8,0.45,0.5,8.35,155.81
51,602683,34569838,28753182356,59881,9.93,17.4,136262,22.6,53.24,227276,37.7,125.99,0.75,0.77,0.48,0.52,9.98,142.18
52,577692,36307486,30155227356,60627,9.47,16.46,127934,19.98,44.29,220212,34.4,119.87,0.78,0.79,0.45,0.49,9.5,150.54
53,562719,34105121,27937132331,60737,9.28,16.27,139409,21.31,50.57,225515,34.47,116.6,0.8,0.81,0.46,0.5,9.0,150.32
