id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,72163,6714973,5861332671,13505,25.67,26.1,7005,13.32,11.58,43353,82.42,113.62,0.72,0.73,0.44,0.34,37.42,127.59
1,59734,5050440,3876871501,12160,22.81,23.12,6933,13.01,12.32,36596,68.66,92.24,0.69,0.69,0.44,0.34,33.17,126.5
2,66089,6158284,4946086095,12939,25.42,24.29,7832,15.39,13.6,40939,80.43,104.39,0.71,0.71,0.43,0.33,28.95,130.03
3,70014,6316109,5544943556,13444,26.31,26.39,7785,15.23,13.32,42976,84.1,110.17,0.72,0.73,0.41,0.31,30.92,129.13
4,64768,7113498,6135038117,12717,27.83,24.58,6890,15.08,11.18,39469,86.37,105.79,0.79,0.79,0.43,0.33,29.7,133.48
5,42476,4665925,4644186916,10152,22.46,16.11,6535,14.46,11.86,26425,58.46,50.77,0.77,0.77,0.43,0.34,29.69,129.46
6,49789,3655998,3031468722,10848,22.32,17.95,6818,14.03,10.72,30601,62.97,57.51,0.69,0.69,0.44,0.36,28.57,125.21
7,77927,9514960,8759013275,13814,29.33,27.21,6774,14.38,11.71,46598,98.93,123.49,0.73,0.74,0.42,0.3,32.6,123.14
8,67767,5757572,4577181766,13296,26.07,26.05,6957,13.64,10.91,41695,81.75,110.42,0.71,0.71,0.43,0.33,29.59,134.56
9,51263,3955366,2985593794,11812,23.81,22.67,6267,12.64,8.18,33346,67.23,84.1,0.77,0.78,0.43,0.32,25.5,145.03
10,52787,4078001,3400561097,12141,23.08,22.56,6609,12.56,9.33,35009,66.56,85.61,0.73,0.73,0.41,0.32,25.6,142.69
11,50843,4316140,3617047191,11952,22.38,21.79,6450,12.08,9.2,33232,62.23,81.81,0.72,0.73,0.42,0.34,24.62,142.68
12,31720,2608791,2232751982,9175,18.39,14.22,5640,11.3,7.73,21220,42.53,37.45,0.71,0.71,0.42,0.35,21.24,137.43
13,35413,2959904,2635812319,9469,19.32,15.69,5760,11.76,9.11,23322,47.6,42.86,0.69,0.7,0.42,0.35,23.88,133.57
14,62631,5746399,4972728059,12516,25.18,24.48,6019,12.11,9.15,39301,79.08,102.22,0.72,0.73,0.42,0.3,36.38,127.14
15,64276,6631671,5525765344,12684,24.87,24.3,6406,12.56,9.77,39540,77.53,98.82,0.7,0.7,0.43,0.33,31.01,125.89
