id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,77068,3799308,3315685847,11564,15.63,23.89,17085,23.09,25.1,43275,58.48,145.0,0.93,0.94,0.5,0.61,4.98,113.78
1,65499,3893584,3644622378,10633,14.69,22.24,15802,21.83,27.64,39032,53.91,124.79,0.94,0.95,0.5,0.62,4.57,111.46
2,73293,3652228,3089838496,11439,15.69,22.96,17828,24.46,27.64,43007,58.99,134.68,0.94,0.95,0.5,0.64,4.72,110.89
3,76456,4751099,4351448072,11372,15.66,23.7,17158,23.63,27.16,43563,60.0,145.16,0.92,0.92,0.5,0.63,4.81,111.94
4,84512,4483979,3962469941,11741,16.24,24.63,19393,26.82,31.08,45849,63.41,160.46,0.93,0.94,0.46,0.58,4.51,122.96
5,31575,1022172,785177409,7914,10.9,9.59,21197,29.2,39.92,19695,27.13,28.76,0.91,0.93,0.48,0.64,4.0,118.09
6,41203,1214726,861020716,9424,12.13,10.86,25533,32.86,45.29,22939,29.52,31.49,0.92,0.93,0.52,0.7,4.51,110.9
7,91026,4700787,4096270537,13052,17.24,26.43,21614,28.55,34.87,49250,65.06,165.03,0.93,0.94,0.49,0.62,5.57,106.65
8,75442,4457534,4134780565,11921,16.72,25.06,17316,24.29,27.76,42838,60.08,144.06,0.9,0.9,0.48,0.6,4.74,121.18
9,58322,3799339,3448791898,11048,15.22,22.83,11908,16.4,15.4,35502,48.9,121.42,0.88,0.88,0.47,0.58,4.63,141.05
10,61103,2978472,2518623057,11044,14.78,21.89,12731,17.04,15.74,35633,47.7,120.66,0.93,0.93,0.49,0.63,4.94,135.34
11,62833,3081772,2708749383,10736,15.25,22.58,10948,15.55,14.34,36091,51.27,140.83,0.92,0.93,0.46,0.6,4.0,139.23
12,18863,736230,583125328,7100,10.32,9.03,9180,13.34,15.4,12348,17.95,20.28,0.88,0.89,0.47,0.59,3.92,138.17
13,22111,822220,739314204,7461,10.25,9.3,11801,16.21,16.36,14403,19.78,22.25,0.9,0.91,0.51,0.66,4.07,119.25
14,70365,4742993,4410446715,11351,15.94,24.4,13855,19.46,20.83,40535,56.93,146.81,0.89,0.89,0.5,0.62,5.66,116.79
15,76160,4500980,4053410496,11704,16.21,25.1,15048,20.84,19.77,43421,60.14,146.85,0.92,0.93,0.5,0.64,5.25,114.9
16,31494,1585481,1284810293,8626,12.22,14.63,10944,15.5,14.5,20166,28.56,50.82,0.9,0.91,0.48,0.6,4.96,126.49
17,26742,654106,501483881,7548,10.47,9.88,15538,21.55,33.34,14653,20.32,23.24,0.9,0.92,0.5,0.63,4.57,124.8
18,23705,438057,280888411,7308,10.09,9.64,12883,17.79,21.53,14112,19.49,21.7,0.91,0.93,0.51,0.65,4.35,116.35
19,27545,775200,597485895,7704,10.97,9.36,17308,24.66,29.79,14963,21.31,22.75,0.9,0.93,0.51,0.66,5.25,117.22
20,49889,1443559,1158794122,11720,16.51,24.26,21726,30.6,44.87,23548,33.17,56.01,0.91,0.93,0.5,0.63,6.1,119.75
21,124402,5521204,4907075409,20163,24.71,41.64,19474,23.87,38.67,62353,76.41,185.93,0.91,0.93,0.49,0.56,5.33,115.34
22,80847,4559740,4085644867,12573,16.33,25.27,16446,21.36,43.03,44092,57.26,150.42,0.9,0.9,0.5,0.6,5.57,120.48
23,77067,3963188,3591601058,12230,16.46,25.02,16604,22.35,30.12,42703,57.47,146.06,0.91,0.92,0.5,0.61,5.83,117.9
24,78227,3663464,3239085882,12050,16.28,25.67,14710,19.88,28.0,44507,60.14,148.98,0.93,0.94,0.5,0.63,5.42,112.82
25,77489,3184156,2830947833,11676,15.84,25.43,14103,19.14,21.31,43827,59.47,160.25,0.93,0.94,0.51,0.65,5.07,116.23
26,24164,503246,346457400,6696,9.47,7.75,14251,20.16,24.54,13712,19.39,19.01,0.95,0.97,0.52,0.71,4.2,122.87
27,29495,730143,530979184,8157,11.17,11.46,15755,21.58,25.31,17757,24.32,30.85,0.91,0.92,0.52,0.66,5.58,112.45
28,85522,5651010,5193227190,11926,16.47,26.17,16126,22.27,28.1,45147,62.36,164.33,0.91,0.91,0.5,0.62,5.46,114.83
29,88282,5056072,4689780059,12772,17.59,26.6,20547,28.3,38.72,46524,64.08,157.69,0.94,0.94,0.5,0.63,6.03,115.73
30,79913,4370102,4015979043,12279,16.68,24.2,19539,26.55,33.6,43243,58.75,137.38,0.94,0.94,0.5,0.66,4.28,114.55
31,82374,4362333,3789864324,12601,17.03,25.85,15719,21.24,21.84,45349,61.28,153.68,0.94,0.95,0.49,0.63,5.03,117.95
32,81223,4015983,3691868365,12674,17.31,26.29,18141,24.78,25.87,44576,60.9,155.7,0.94,0.95,0.49,0.64,5.35,121.33
33,34506,787081,525124215,8279,11.55,9.97,19055,26.58,32.84,16155,22.53,21.74,0.95,0.96,0.52,0.73,4.44,124.87
34,52505,2045377,1654587085,9096,12.23,10.43,25910,34.83,51.8,18361,24.68,24.02,0.95,0.95,0.53,0.75,3.94,126.07
35,82914,4110167,3674459486,12569,16.87,24.28,17703,23.76,24.34,43472,58.35,145.81,0.95,0.95,0.5,0.68,4.57,117.92
36,78380,4354391,3822825545,12669,17.05,25.22,15445,20.79,21.16,44277,59.59,148.97,0.93,0.94,0.5,0.65,5.57,114.27
37,72479,5533400,5267609314,12016,16.13,23.69,13098,17.58,19.42,41012,55.05,137.69,0.94,0.95,0.5,0.64,5.13,120.91
38,87990,5680518,5187385375,13553,17.83,26.78,16798,22.1,25.21,48069,63.25,160.36,0.93,0.94,0.49,0.63,5.51,120.58
39,24946,954332,854327114,8765,11.61,10.24,14470,19.17,23.67,15794,20.92,21.04,0.92,0.93,0.49,0.65,4.59,123.95
40,24368,535443,375216806,8275,11.29,10.03,13395,18.27,21.93,14837,20.24,21.18,0.93,0.94,0.51,0.65,4.76,121.97
41,30184,1491572,1477856589,9048,11.97,11.27,16469,21.78,26.92,16354,21.63,24.72,0.93,0.95,0.51,0.66,5.1,124.19
42,80112,4861109,4444727909,12439,16.67,24.61,13061,17.51,18.12,42403,56.84,143.89,0.91,0.92,0.47,0.6,5.23,127.63
43,91611,6363845,5797945391,13043,16.96,26.24,15760,20.49,21.89,49919,64.91,169.96,0.92,0.93,0.48,0.61,5.54,121.94
44,84826,5687019,5274390476,12393,16.2,24.51,14998,19.61,20.45,45264,59.17,154.52,0.94,0.95,0.49,0.64,4.87,120.23
45,84238,4357596,3776926821,12496,16.86,26.22,14609,19.72,21.77,46234,62.39,163.59,0.93,0.94,0.5,0.62,5.09,115.62
46,93016,4568817,3813752274,11934,16.37,27.97,13563,18.6,24.55,47900,65.71,193.65,0.92,0.92,0.51,0.63,5.23,118.04
47,24086,1839903,1480741491,7886,10.8,10.47,11435,15.66,18.2,15032,20.59,25.64,0.91,0.92,0.5,0.65,5.44,122.06
48,22361,852680,746332763,8035,11.14,9.4,11377,15.78,16.55,14059,19.5,20.72,0.92,0.93,0.48,0.61,4.42,143.78
49,81915,4248146,3760743012,12035,16.81,25.72,13566,18.95,19.64,43831,61.22,166.55,0.95,0.95,0.49,0.63,4.7,123.89
50,74464,4867550,4386961391,12500,17.03,24.72,12763,17.39,17.9,41994,57.21,145.49,0.92,0.92,0.47,0.59,5.01,129.67
51,88343,4494183,3880510864,12614,16.86,25.2,14393,19.24,25.48,47440,63.42,161.48,0.9,0.89,0.5,0.62,4.82,120.31
52,100639,5937836,5489729327,13194,17.55,28.56,14098,18.75,23.1,53590,71.26,194.53,0.92,0.92,0.49,0.63,5.03,121.12
53,97666,5536765,5180564188,12031,16.8,26.81,12951,18.09,18.26,49042,68.49,190.16,0.94,0.94,0.48,0.64,4.76,122.96
54,25046,411991,264340991,7618,11.15,10.28,12479,18.27,48.44,14929,21.86,24.44,0.94,0.96,0.49,0.65,4.32,129.75
55,25440,908345,680157585,8085,11.29,9.83,12079,16.87,23.04,15836,22.12,27.65,0.93,0.94,0.47,0.62,5.0,137.78
56,85844,4239232,3829781926,11700,16.48,26.37,12486,17.59,20.37,44768,63.05,175.15,0.91,0.91,0.49,0.6,5.43,130.18
57,68183,3504552,3223373764,11423,16.44,23.03,12455,17.92,19.23,38890,55.96,136.62,0.92,0.92,0.47,0.57,5.36,132.56
58,86932,4531875,4162670785,12452,17.13,25.12,13892,19.11,18.39,47053,64.72,165.66,0.93,0.94,0.47,0.61,5.11,128.6
59,68871,3352617,2958507714,11533,16.22,23.27,12081,16.99,16.33,40267,56.63,134.04,0.92,0.93,0.48,0.63,5.26,120.49
60,87444,5084577,4593056544,12092,16.43,26.1,13878,18.86,23.99,46968,63.82,174.27,0.91,0.91,0.48,0.59,5.2,125.6
61,28552,741663,609799685,8073,10.78,9.16,14745,19.69,33.93,14967,19.98,23.6,0.9,0.9,0.46,0.58,5.3,142.78
62,29156,1177572,1014342817,8923,11.62,11.45,13125,17.09,19.73,17853,23.25,31.16,0.9,0.92,0.49,0.61,5.54,121.64
63,86447,4098860,3542925775,12855,16.85,26.15,13719,17.98,19.05,47390,62.11,166.59,0.92,0.92,0.46,0.58,5.31,132.17
64,85135,4232960,3719062660,12852,16.63,25.19,13624,17.62,17.84,46881,60.65,155.09,0.9,0.91,0.46,0.58,5.24,123.59
65,83203,4390646,3885818064,12478,16.62,24.92,14533,19.35,21.67,44496,59.25,150.93,0.9,0.9,0.5,0.59,5.12,118.59
66,73937,3615484,3161739986,11742,16.02,23.59,11642,15.88,14.77,41153,56.14,140.02,0.89,0.89,0.5,0.6,5.09,122.21
67,83066,4775383,4437259624,11845,16.97,26.55,11181,16.02,17.01,44808,64.19,171.47,0.89,0.9,0.49,0.59,5.45,124.23
68,25295,641203,507762394,8449,11.83,10.36,14850,20.8,25.69,14992,21.0,22.79,0.93,0.95,0.49,0.63,5.99,129.95
69,29923,703008,476717014,8531,12.07,9.31,19634,27.77,38.77,15252,21.57,22.61,0.92,0.94,0.49,0.63,5.81,126.32
70,106952,5315783,4727533905,12837,17.76,26.09,28199,39.0,63.37,48067,66.48,181.69,0.89,0.89,0.48,0.6,6.23,120.51
71,110517,5676045,5090335068,13209,17.09,26.85,33338,43.13,64.99,49541,64.09,173.82,0.92,0.92,0.49,0.59,6.09,122.47
72,105821,5436495,4706160226,12776,16.53,25.91,31784,41.12,63.5,47341,61.24,169.95,0.91,0.91,0.47,0.6,5.67,119.05
73,89229,5651101,4192374434,12767,16.24,23.6,32497,41.34,66.69,41561,52.88,138.83,0.93,0.93,0.47,0.59,5.07,129.37
74,62117,3499804,3381698615,10670,13.89,16.91,30459,39.66,61.83,27951,36.39,84.92,0.92,0.93,0.44,0.58,5.68,129.75
75,38628,1096739,771333232,7638,10.54,9.24,27410,37.81,57.88,13282,18.32,22.34,0.92,0.93,0.46,0.59,5.58,127.54
76,42039,852977,463588362,7044,9.72,8.08,30820,42.51,69.38,13481,18.59,19.75,0.92,0.94,0.49,0.63,5.16,119.15
77,45680,861476,467242305,7759,10.7,8.72,33941,46.82,77.0,15251,21.04,21.1,0.93,0.95,0.49,0.65,5.34,124.2
78,45154,879317,475139910,7327,10.53,8.42,34390,49.41,74.61,15487,22.25,20.85,0.95,0.97,0.5,0.68,5.7,122.18
79,37797,871700,628604420,6873,10.02,9.08,27517,40.11,60.65,13987,20.39,23.27,0.93,0.95,0.5,0.64,5.63,125.64
80,27104,565158,326258348,6165,9.22,7.4,18161,27.15,39.27,11751,17.57,17.63,0.91,0.92,0.5,0.65,5.98,118.18
81,28634,441218,242707269,6310,9.35,8.55,19210,28.46,46.18,11793,17.47,22.09,0.91,0.92,0.51,0.63,5.82,117.39
82,29801,565315,295486436,6428,9.41,7.72,20372,29.83,44.02,11766,17.23,18.15,0.9,0.92,0.5,0.64,5.46,114.68
83,31718,618897,329773689,6587,9.62,7.89,22774,33.25,51.72,11801,17.23,16.97,0.92,0.94,0.51,0.69,4.84,113.41
84,31021,630105,355752681,7042,10.06,7.73,22057,31.51,46.59,12150,17.36,17.05,0.93,0.94,0.49,0.66,4.43,119.71
