id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,56612,6757652,6055363923,10300,12.16,16.87,6629,7.83,7.58,37283,44.02,88.66,0.58,0.6,0.42,0.38,15.02,139.56
1,47054,5616497,4839872325,9180,11.17,15.53,6518,7.93,17.95,31665,38.52,83.13,0.59,0.61,0.41,0.37,16.91,135.92
2,50200,8370514,7664715768,10096,11.0,15.48,7158,7.8,7.3,34205,37.26,75.68,0.56,0.57,0.41,0.37,16.79,138.94
3,63212,9791801,8643823843,10342,11.42,15.61,7049,7.78,7.72,38482,42.47,91.78,0.56,0.57,0.4,0.36,15.55,135.63
4,44927,4892068,3995692317,8508,9.54,13.48,6856,7.69,7.03,28555,32.01,79.09,0.58,0.61,0.37,0.36,12.95,155.43
5,14841,802437,393437710,5699,6.31,4.78,5042,5.58,3.36,12064,13.36,12.25,0.5,0.54,0.39,0.38,13.75,154.82
6,24454,1724442,1138682102,7369,7.69,7.15,6093,6.36,4.91,19061,19.9,22.35,0.49,0.52,0.41,0.39,15.85,142.01
7,56369,7845677,6941220147,10299,11.23,16.22,7083,7.72,7.91,37713,41.13,88.12,0.54,0.56,0.41,0.38,13.94,135.06
8,60477,7758385,6637407561,10344,11.97,17.2,7517,8.7,8.74,38730,44.83,99.13,0.6,0.61,0.39,0.36,14.75,145.89
9,48103,5924189,4812641611,10092,11.9,16.55,6642,7.83,6.09,32098,37.85,77.4,0.64,0.66,0.38,0.34,12.14,160.0
10,47293,5489971,4908775210,10191,12.23,15.43,6404,7.69,5.83,32891,39.48,72.84,0.63,0.65,0.38,0.33,13.56,154.01
11,44431,5807672,4583098865,8868,10.65,15.28,5943,7.13,5.85,29525,35.44,83.09,0.6,0.62,0.36,0.33,10.72,165.59
12,21133,2076907,1653713673,6394,8.47,8.55,4514,5.98,3.77,15557,20.61,25.4,0.55,0.59,0.36,0.33,11.43,162.44
13,30496,1912148,1453119560,7818,8.74,9.31,7625,8.52,33.72,22760,25.43,32.27,0.5,0.53,0.41,0.38,12.7,145.54
14,52951,5829626,4440928015,9992,11.37,15.8,7131,8.11,8.77,36018,40.98,83.74,0.54,0.56,0.42,0.37,15.85,136.63
15,58265,7044007,6082219967,10029,11.16,16.15,6887,7.66,7.76,36893,41.04,96.57,0.55,0.57,0.43,0.39,23.82,128.9
16,39578,4772031,4093924094,8031,10.44,14.93,5986,7.78,6.55,26561,34.54,77.89,0.63,0.65,0.39,0.37,14.96,144.26
17,14478,707065,552450981,5220,6.68,5.96,4850,6.21,4.69,11142,14.27,14.31,0.51,0.54,0.43,0.42,11.17,145.0
18,15825,2060110,2263752992,6032,6.79,6.54,5492,6.18,4.77,12228,13.77,14.85,0.56,0.59,0.45,0.44,12.2,132.93
19,15882,346269,206562417,6071,6.78,5.39,6216,6.95,5.31,12492,13.96,11.77,0.58,0.62,0.45,0.45,12.25,136.04
20,24179,1477369,1249380928,7746,8.79,8.42,7266,8.25,6.7,17772,20.17,25.7,0.62,0.65,0.44,0.41,14.27,133.49
21,65723,7282190,6372007992,11359,12.71,17.15,9581,10.72,9.43,40404,45.19,97.85,0.69,0.71,0.43,0.39,15.38,124.22
22,73089,9537384,9049715993,12003,14.02,18.67,9949,11.62,9.6,43028,50.27,106.99,0.73,0.75,0.43,0.39,14.89,119.79
23,65971,7986694,6848494893,11105,12.03,16.33,10788,11.69,31.26,40518,43.9,91.99,0.64,0.66,0.43,0.4,15.08,130.7
24,63401,7821064,7057812413,11278,11.83,16.45,9002,9.45,9.5,40140,42.12,92.53,0.61,0.64,0.43,0.4,16.97,128.99
25,53932,6142474,5204373880,9160,10.27,16.0,7884,8.84,11.08,32454,36.38,92.03,0.61,0.63,0.44,0.43,15.12,133.83
26,17600,540811,430603945,6043,7.09,5.83,5951,6.98,5.47,12537,14.71,14.47,0.61,0.66,0.44,0.43,13.61,140.67
27,26797,1080127,931073737,7331,8.21,7.61,7300,8.17,7.76,18384,20.59,24.32,0.58,0.63,0.44,0.43,15.11,134.18
28,64372,7918356,7121479973,10519,11.73,16.0,8247,9.19,9.96,39623,44.17,92.93,0.61,0.65,0.4,0.37,14.91,132.19
29,68977,8358641,7532286132,11438,13.03,17.12,8881,10.12,9.5,39843,45.38,94.84,0.67,0.71,0.4,0.36,12.53,140.95
30,76086,10792094,9937896078,11870,13.19,17.81,8289,9.21,8.47,44506,49.45,99.25,0.63,0.66,0.41,0.37,14.37,134.3
31,66478,7142991,6570816231,11463,12.58,16.72,10454,11.48,64.63,38535,42.3,91.83,0.65,0.66,0.4,0.37,13.72,142.85
32,47983,4256645,3673284052,9423,10.47,13.87,7828,8.7,8.11,30326,33.7,75.04,0.6,0.63,0.41,0.39,13.3,148.02
33,18048,915569,913948519,6364,7.37,5.9,6139,7.11,5.62,14163,16.39,16.44,0.55,0.59,0.42,0.41,15.17,149.5
34,24488,2560187,2470152280,7709,8.55,7.98,7520,8.34,6.64,17937,19.89,24.97,0.62,0.65,0.42,0.4,15.88,141.11
35,65781,7972563,6749446081,11471,13.11,18.13,9435,10.78,11.63,40291,46.05,93.7,0.63,0.65,0.41,0.37,13.06,128.23
36,63874,8763614,7748377965,11422,12.27,18.46,8220,8.83,9.07,39382,42.3,91.79,0.57,0.6,0.43,0.39,14.65,132.05
37,37953,4391511,3630623641,9287,10.67,12.46,6384,7.34,6.24,26122,30.03,46.5,0.62,0.65,0.42,0.37,16.53,137.78
38,28525,3108010,2570006624,7914,9.43,10.73,6503,7.75,5.94,20178,24.05,39.57,0.6,0.64,0.42,0.39,16.7,139.93
39,17692,1127876,758155522,6366,7.7,5.83,6365,7.7,5.77,13227,15.99,15.83,0.61,0.64,0.41,0.41,14.43,143.47
40,20795,1188960,767760246,6826,7.75,6.15,7102,8.06,6.55,15228,17.28,17.17,0.59,0.63,0.42,0.41,13.17,139.78
41,31994,4146806,4012135188,8653,9.54,9.48,8112,8.94,7.55,21315,23.5,29.87,0.6,0.64,0.41,0.39,16.81,141.2
42,68835,10666172,9487029640,11994,13.21,16.82,9139,10.06,9.81,40711,44.84,91.48,0.64,0.66,0.4,0.37,15.06,141.46
43,81802,9577272,8169206354,12536,13.15,18.1,9936,10.43,10.53,45438,47.68,103.53,0.62,0.65,0.4,0.37,13.79,137.89
44,75605,8421620,7000662024,12484,13.48,19.53,9919,10.71,12.11,43896,47.4,98.51,0.62,0.64,0.41,0.38,14.52,139.59
45,70706,7652946,6321045525,11457,12.96,17.44,8513,9.63,9.26,42325,47.88,101.6,0.62,0.65,0.42,0.38,17.53,135.12
46,53673,6142971,5335711877,9364,10.47,15.62,7374,8.25,8.42,33544,37.52,91.91,0.56,0.61,0.42,0.4,13.5,143.64
47,18061,2123428,2399638218,6231,7.15,5.87,6070,6.96,5.32,13758,15.78,15.65,0.58,0.62,0.41,0.4,14.56,143.55
48,16394,1276146,1375486851,6150,7.84,6.04,5716,7.29,4.76,11666,14.88,14.21,0.67,0.7,0.38,0.38,11.71,167.88
