id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,206806,20223000,17222889462,21620,25.05,39.05,15767,18.27,19.69,101372,117.46,270.27,0.83,0.82,0.46,0.43,14.7,126.39
1,167987,17774249,14851289766,19693,24.07,37.41,14637,17.89,17.93,87585,107.07,244.77,0.86,0.86,0.46,0.42,14.13,123.51
2,176914,14482534,11504357224,19802,23.8,35.55,17684,21.25,21.58,88041,105.82,241.51,0.87,0.87,0.45,0.41,15.92,124.32
3,193014,15013696,11415598087,20912,25.35,38.18,17530,21.25,22.02,94578,114.64,249.79,0.85,0.85,0.44,0.4,13.16,125.8
4,171866,14033012,11502410412,19538,24.55,36.17,18718,23.52,24.91,84186,105.76,233.93,0.89,0.89,0.42,0.4,12.65,135.27
5,65883,4630653,4242646831,12542,15.68,19.15,14439,18.05,17.7,33506,41.88,69.5,0.86,0.86,0.44,0.44,12.27,134.54
6,71658,3094525,2301693896,12805,16.13,20.29,15458,19.47,18.11,34791,43.82,74.42,0.82,0.81,0.45,0.47,12.65,130.24
7,218077,21640916,18828942216,21270,26.89,40.94,16823,21.27,21.72,101638,128.49,285.52,0.87,0.87,0.45,0.43,12.82,123.42
8,202530,15926045,12665990559,20678,26.72,39.97,16887,21.82,22.95,95591,123.5,269.78,0.89,0.89,0.45,0.45,11.97,132.32
9,136696,11458398,8340962639,18396,24.56,35.39,14238,19.01,16.32,73686,98.38,216.26,0.94,0.94,0.45,0.44,14.3,141.24
10,128066,11742188,9676956839,18005,24.6,34.8,13517,18.47,16.16,69968,95.58,199.25,0.95,0.95,0.45,0.41,15.36,138.6
11,137483,14235017,11950444681,18898,26.88,37.21,14281,20.31,18.07,73455,104.49,215.45,0.95,0.95,0.42,0.39,14.02,138.57
12,53474,2310988,1773843727,11889,16.7,20.12,9952,13.98,11.92,29526,41.47,66.3,0.92,0.92,0.44,0.44,15.15,143.64
13,57593,3435865,2873470684,11914,16.83,20.41,11484,16.22,13.86,31070,43.88,70.4,0.88,0.87,0.46,0.46,15.53,132.37
14,179719,13674094,11166523915,20424,25.15,37.51,15481,19.07,19.37,90393,111.32,241.67,0.86,0.86,0.44,0.39,14.92,125.91
15,186008,16369564,13475326466,20685,25.54,38.61,16916,20.88,20.82,90420,111.63,246.97,0.88,0.88,0.46,0.4,16.39,128.1
16,195948,16319624,14413375691,21074,26.91,38.12,17427,22.26,19.85,92725,118.42,243.68,0.9,0.9,0.45,0.4,15.2,127.57
17,208988,15162635,11563714936,21484,27.69,39.75,19030,24.52,22.38,97042,125.05,266.68,0.9,0.9,0.45,0.4,16.14,123.89
18,184332,17122659,13968383118,20462,25.08,36.71,19165,23.49,26.19,87343,107.04,233.06,0.86,0.87,0.46,0.42,14.45,123.23
19,77914,3077907,2243772770,13277,17.4,21.87,13673,17.92,16.11,36843,48.29,80.61,0.86,0.86,0.45,0.44,13.58,126.83
20,77653,4127028,3067123124,13200,17.28,21.96,15056,19.71,17.6,36243,47.44,80.46,0.83,0.83,0.46,0.47,13.44,132.71
21,214722,21798944,18518513975,22058,27.0,41.19,17796,21.78,21.87,100792,123.37,275.34,0.86,0.87,0.45,0.42,12.77,131.4
22,221246,20986441,19037016735,21734,28.15,41.35,19448,25.19,26.79,100938,130.75,278.46,0.92,0.92,0.47,0.44,14.53,122.56
23,210483,17308859,14198861844,21559,26.71,40.69,18463,22.88,23.52,98042,121.49,259.71,0.87,0.87,0.47,0.43,17.44,123.29
24,210687,18984163,15372631141,21093,26.63,39.99,19180,24.22,23.62,95052,120.02,257.52,0.9,0.91,0.46,0.42,15.57,122.58
25,214480,13469651,10840517511,20192,28.32,39.33,20596,28.89,27.84,91734,128.66,261.49,0.94,0.94,0.47,0.43,15.91,119.12
26,90407,3066576,2637777294,12883,16.23,21.05,15885,20.01,18.42,38574,48.58,84.36,0.86,0.86,0.46,0.46,13.2,125.82
27,106938,3841013,3091736866,13951,18.26,22.94,19723,25.82,24.44,42390,55.48,92.84,0.87,0.87,0.47,0.47,14.26,123.63
28,243149,22841121,21060785777,22613,28.62,43.44,21096,26.7,25.57,108003,136.71,299.67,0.87,0.87,0.45,0.42,11.44,124.3
29,237960,18619239,14615449565,22716,28.11,40.97,20475,25.34,24.08,106297,131.56,276.13,0.88,0.89,0.44,0.41,15.25,127.3
30,234436,17967089,13694425833,22814,26.81,40.56,21162,24.87,24.84,106495,125.14,266.9,0.82,0.82,0.45,0.43,15.86,127.3
31,211404,14075601,10989499007,22418,26.47,39.66,20023,23.64,23.23,98415,116.19,249.51,0.83,0.82,0.44,0.39,13.62,136.95
32,189313,16676971,13684251624,20892,24.44,36.67,20417,23.88,26.48,87342,102.15,227.74,0.83,0.83,0.44,0.41,10.72,134.75
33,83382,2466426,1464153073,13734,17.3,22.58,14840,18.69,16.77,37203,46.86,80.14,0.82,0.81,0.44,0.44,12.12,136.07
34,75834,2697336,1843403718,13172,16.59,20.6,14426,18.17,16.03,34864,43.91,73.23,0.82,0.82,0.45,0.45,12.34,133.92
35,215961,18334477,14537756654,21770,29.26,41.72,18510,24.88,24.62,99303,133.47,283.99,0.91,0.91,0.45,0.4,14.16,121.82
36,211416,26126777,21859314506,21497,26.34,40.27,18502,22.67,23.5,97884,119.96,270.52,0.87,0.87,0.44,0.4,12.66,123.72
37,183128,14800090,12592640492,20620,25.33,37.61,18648,22.91,22.41,86947,106.81,229.39,0.83,0.83,0.47,0.42,11.51,124.82
38,201471,17442464,14266397167,21512,25.82,39.22,23132,27.77,29.23,90992,109.23,246.3,0.85,0.84,0.44,0.4,10.77,128.14
39,85846,2859480,1789451812,14550,18.37,24.11,15516,19.59,17.8,40329,50.92,88.06,0.85,0.84,0.44,0.41,9.71,132.82
40,86684,3243363,2292982386,14131,17.71,23.45,16396,20.55,23.2,39892,49.99,87.03,0.79,0.79,0.45,0.45,9.84,132.14
41,86677,2705679,1869481185,13655,18.33,22.81,16828,22.59,21.31,38361,51.49,86.19,0.85,0.85,0.47,0.48,10.89,130.11
42,211483,15534261,12284653824,22513,27.35,41.41,19288,23.44,24.32,97114,118.0,262.51,0.86,0.86,0.44,0.39,9.21,132.22
43,254039,17623407,14386508096,23547,28.34,42.82,19273,23.19,25.46,109733,132.05,287.09,0.84,0.85,0.45,0.39,10.05,127.41
44,231693,16526301,12929709702,22632,28.72,41.36,23816,30.22,73.19,104227,132.27,283.03,0.89,0.89,0.45,0.4,10.09,126.83
45,218535,16312540,12823889741,21846,26.04,38.58,18736,22.33,23.14,100756,120.09,259.03,0.83,0.83,0.44,0.39,11.36,127.12
46,192644,14976112,12819696507,20237,26.18,37.93,19153,24.78,25.36,89798,116.17,248.58,0.89,0.89,0.45,0.41,10.89,122.94
47,79800,3052548,2245651927,13122,17.8,22.26,14401,19.54,17.32,37054,50.28,85.24,0.87,0.87,0.45,0.43,10.09,126.62
48,59368,1427283,839061281,12217,17.09,20.81,10945,15.31,12.05,28384,39.7,63.11,0.89,0.88,0.45,0.46,8.34,156.67
49,218201,19305091,16736318955,20999,26.15,39.85,17521,21.82,22.01,94198,117.31,275.65,0.88,0.89,0.45,0.42,8.96,137.81
