id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8032,40029,4278856,4377,7.04,6.37,4175,6.71,5.76,6190,9.95,11.25,0.76,0.75,0.56,0.55,3.3,205.61
1,6843,24767,2449031,3986,6.83,6.66,3032,5.19,4.85,5667,9.7,11.62,0.73,0.72,0.57,0.56,2.75,206.37
2,6348,10222,609674,4223,7.42,6.88,2318,4.07,2.09,6093,10.71,12.11,0.69,0.66,0.57,0.55,2.82,211.92
3,5926,9878,626690,4078,6.85,6.23,2433,4.09,1.91,5681,9.55,10.42,0.69,0.66,0.56,0.55,2.86,207.6
4,7433,11508,702194,4739,7.81,6.82,2921,4.81,2.0,6794,11.19,12.22,0.75,0.73,0.48,0.47,2.33,217.67
5,7458,12581,819895,4648,7.86,7.26,2743,4.64,2.29,6880,11.64,13.38,0.75,0.73,0.54,0.52,2.62,212.93
6,7922,13390,841643,4973,7.78,7.76,2818,4.41,2.69,7576,11.86,14.68,0.71,0.68,0.55,0.54,2.73,203.2
7,6429,9887,573973,4248,7.08,6.92,2307,3.84,1.85,6233,10.39,12.23,0.68,0.65,0.58,0.56,3.2,205.11
8,7221,10655,605308,4227,7.28,6.9,2496,4.3,2.0,6374,10.97,12.29,0.71,0.68,0.53,0.53,2.64,223.51
9,7004,9978,549930,4065,7.43,6.39,2657,4.86,1.67,5877,10.74,10.44,0.75,0.73,0.44,0.44,3.03,231.85
10,6263,8746,488292,3668,6.71,5.57,2674,4.89,3.43,4863,8.89,8.24,0.76,0.74,0.45,0.45,2.99,230.33
11,7062,12035,806378,4194,7.48,6.04,3108,5.54,4.28,5411,9.65,9.29,0.79,0.77,0.43,0.42,3.28,229.29
12,6943,10581,621225,4097,7.34,6.34,2929,5.25,4.61,5460,9.78,10.05,0.75,0.73,0.49,0.48,4.33,227.46
