id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3608,477866,554255597,2049,7.4,4.54,1374,4.96,3.11,3062,11.05,8.79,0.57,0.56,0.47,0.42,14.89,140.99
1,2913,680405,586598844,1708,6.21,3.83,1151,4.19,1.9,2524,9.18,7.47,0.59,0.57,0.47,0.41,19.51,143.88
2,3507,1267990,1506664676,1926,6.88,4.18,1259,4.5,1.9,2806,10.02,8.05,0.55,0.53,0.48,0.4,15.72,135.64
3,3175,399127,402209696,1790,6.53,3.6,1214,4.43,1.77,2633,9.61,7.61,0.55,0.53,0.47,0.41,15.8,140.98
4,3836,810591,925387782,2056,7.27,4.07,1500,5.3,2.13,2923,10.33,7.77,0.59,0.56,0.46,0.38,13.78,145.53
5,3468,1789752,2192642447,1762,6.34,3.3,1245,4.48,1.9,2407,8.66,8.3,0.68,0.66,0.45,0.36,19.19,143.86
6,4422,1019420,1138563807,2121,7.63,5.49,1267,4.56,1.8,3150,11.33,12.79,0.64,0.62,0.48,0.38,17.48,143.56
7,3533,375139,312199062,2009,7.28,4.69,1258,4.56,2.21,3014,10.92,9.47,0.56,0.54,0.48,0.4,19.39,140.63
8,4229,303796,292355335,2040,7.39,4.49,1387,5.03,2.35,3289,11.92,10.39,0.59,0.57,0.45,0.38,14.9,158.37
9,6331,533039,569752429,2397,8.62,6.81,1626,5.85,2.3,4521,16.26,19.25,0.6,0.58,0.46,0.4,15.23,173.24
10,5722,844977,925257813,2280,8.26,6.53,1459,5.29,2.21,4045,14.66,18.86,0.63,0.61,0.45,0.39,12.69,166.55
11,6300,1104547,1183908771,2534,9.02,6.4,1600,5.69,2.2,4313,15.35,19.27,0.63,0.6,0.44,0.37,13.19,165.62
12,3792,934382,1092622450,2102,7.53,4.25,1305,4.68,1.91,2859,10.25,8.5,0.67,0.65,0.44,0.38,20.54,165.63
13,3746,957387,1077641805,2025,7.28,4.77,1131,4.07,1.84,2966,10.67,10.6,0.66,0.64,0.47,0.38,23.74,145.83
14,3352,507759,605599517,1969,7.01,4.44,1191,4.24,1.68,2939,10.46,8.78,0.58,0.57,0.48,0.41,16.39,144.94
15,6768,1757152,1887136622,2490,8.8,7.47,1394,4.93,2.68,4679,16.53,20.31,0.52,0.5,0.49,0.42,15.12,133.07
16,7356,1690929,1784723646,2625,9.38,7.17,1548,5.53,2.6,5614,20.05,26.62,0.58,0.57,0.47,0.39,18.05,143.85
17,5894,532884,553838677,2584,9.0,5.83,1461,5.09,2.09,4483,15.62,15.52,0.54,0.52,0.46,0.39,23.93,143.12
18,4003,413187,355739542,2186,7.67,4.39,1249,4.38,1.92,3313,11.62,9.9,0.55,0.55,0.49,0.44,49.7,136.04
19,3794,761035,852327785,2014,7.04,4.01,1257,4.4,1.82,2829,9.89,7.86,0.63,0.62,0.47,0.38,19.17,137.07
20,3952,1621085,1862483808,2174,7.96,5.34,1302,4.77,1.86,3172,11.62,10.04,0.62,0.61,0.45,0.38,22.73,141.74
21,4316,808224,864581967,2224,7.86,5.37,1396,4.93,2.14,3463,12.24,11.4,0.62,0.6,0.45,0.39,19.54,145.92
22,4499,1194204,1337903474,2134,7.57,5.39,1280,4.54,2.37,3427,12.15,11.6,0.6,0.58,0.47,0.4,19.03,139.42
23,4707,1480696,1669357159,2276,8.16,5.85,1333,4.78,2.35,3789,13.58,12.65,0.6,0.57,0.47,0.41,19.96,135.64
24,5467,829031,880135991,2334,8.43,7.07,1366,4.93,2.43,4262,15.39,19.25,0.58,0.56,0.45,0.38,22.78,137.58
25,5194,537272,566183164,2277,8.13,5.83,1351,4.82,2.21,4055,14.48,14.7,0.58,0.56,0.5,0.43,27.53,139.36
26,3999,811373,904309230,1866,6.79,4.06,1140,4.15,1.79,2820,10.25,8.68,0.68,0.66,0.49,0.39,22.77,139.48
27,4795,1001482,1158896496,2033,7.23,4.6,1140,4.06,1.94,3223,11.47,10.0,0.65,0.63,0.47,0.39,27.95,137.22
28,4869,469636,462754746,2251,7.9,5.57,1407,4.94,2.24,3812,13.38,14.57,0.6,0.58,0.47,0.38,27.31,146.73
29,5810,950377,897555183,2475,8.87,6.88,1384,4.96,2.31,4374,15.68,16.99,0.61,0.59,0.47,0.38,22.14,144.35
30,4926,548798,582890170,2234,7.92,6.01,1311,4.65,2.08,3849,13.65,14.63,0.6,0.58,0.46,0.38,21.45,139.34
31,6626,342590,308847328,2150,7.68,5.33,3330,11.89,122.79,3541,12.65,12.51,0.63,0.61,0.48,0.39,16.16,139.88
32,3789,921673,993734532,1873,6.84,4.94,1241,4.53,2.01,2897,10.57,11.14,0.58,0.57,0.47,0.37,15.54,143.81
33,3586,2775368,3362391026,1586,5.62,3.73,1172,4.16,1.91,2233,7.92,9.17,0.68,0.67,0.48,0.37,17.83,143.65
34,4347,691559,806251263,1958,7.07,5.21,1162,4.19,1.76,3099,11.19,12.5,0.66,0.64,0.46,0.39,17.14,147.17
35,4299,453601,448342468,1926,6.93,5.21,1181,4.25,2.26,3224,11.6,12.27,0.56,0.54,0.47,0.38,18.09,138.76
36,5807,1507814,1606741584,2229,7.93,6.2,1213,4.32,2.19,4466,15.89,19.17,0.56,0.55,0.44,0.35,20.25,127.52
37,4516,1061151,1282097496,1958,7.23,4.93,1186,4.38,2.06,3507,12.94,13.08,0.6,0.58,0.45,0.38,19.82,139.43
38,6118,1301976,1472000806,2222,8.05,6.58,1351,4.89,2.8,4604,16.68,22.68,0.61,0.59,0.46,0.39,20.65,146.22
39,3711,1123052,1342035584,1964,7.06,4.73,1171,4.21,1.85,2975,10.7,10.17,0.63,0.62,0.45,0.37,26.78,140.82
40,3777,2571237,2984535382,1584,5.66,3.25,1052,3.76,1.85,2257,8.06,6.78,0.66,0.65,0.47,0.37,18.17,133.04
41,4022,1452565,1572737551,1949,6.94,5.01,1074,3.82,1.58,3060,10.89,12.26,0.63,0.62,0.47,0.39,23.07,135.03
