id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,54441,2303750,1921086587,18383,7.9,10.43,24228,10.41,15.4,36520,15.69,30.82,0.85,0.85,0.48,0.54,4.19,164.52
1,47205,1848848,1815222841,17254,7.64,10.97,19360,8.58,10.92,33066,14.65,28.95,0.86,0.86,0.49,0.54,3.99,164.81
2,52248,1571716,1292585560,18478,8.01,10.66,22725,9.85,13.08,36159,15.67,29.25,0.87,0.87,0.46,0.52,3.94,163.79
3,55871,1530983,1240039307,19652,8.43,11.86,24635,10.57,14.33,38879,16.68,30.53,0.86,0.87,0.47,0.54,4.08,162.53
4,59381,1179656,841212380,20886,9.0,11.54,26955,11.62,14.36,40004,17.24,29.01,0.85,0.85,0.43,0.5,3.92,170.42
5,53119,905307,647553129,17897,7.71,7.24,29605,12.75,21.08,34519,14.87,18.13,0.84,0.84,0.44,0.52,3.6,165.45
6,54148,873796,507862428,15536,6.73,5.79,33056,14.33,26.41,31092,13.48,17.21,0.83,0.83,0.47,0.54,2.96,165.77
7,58341,1302049,954887831,16889,7.46,10.9,30325,13.4,25.3,33910,14.98,29.43,0.82,0.81,0.48,0.54,3.07,166.34
8,63885,1808095,1324943372,18657,8.12,11.15,30309,13.18,23.77,38407,16.71,32.03,0.84,0.84,0.44,0.5,2.97,178.04
9,51175,1065464,819308523,17427,7.72,10.24,25060,11.1,18.58,33609,14.89,26.26,0.9,0.89,0.41,0.47,3.05,189.14
10,48965,1081843,916193999,17476,7.71,9.88,22049,9.72,11.37,33727,14.87,25.75,0.87,0.86,0.41,0.48,3.61,185.16
11,47511,2733247,2739407367,18385,7.95,8.64,23220,10.04,11.87,33237,14.38,22.4,0.85,0.85,0.4,0.46,3.14,187.26
12,42276,2938698,3190789694,16232,7.01,5.71,23015,9.93,13.33,28482,12.29,13.81,0.83,0.82,0.42,0.47,3.57,182.0
13,42339,913710,730316764,16063,6.96,7.1,23765,10.3,15.83,29366,12.72,15.95,0.84,0.84,0.48,0.54,3.71,167.6
14,52826,2735721,2727070647,17698,7.8,10.81,22924,10.11,16.07,35570,15.68,31.32,0.84,0.83,0.49,0.55,4.42,170.4
15,56172,4127637,4689733455,17042,7.51,10.31,27525,12.14,21.83,35584,15.69,29.31,0.85,0.84,0.48,0.54,3.86,171.07
16,60037,2772324,2864884159,18683,8.27,10.27,28663,12.68,21.0,38374,16.98,28.44,0.84,0.83,0.46,0.51,3.82,171.14
17,62762,2497726,2287765204,19414,8.41,10.57,29568,12.81,21.81,40455,17.53,29.65,0.84,0.84,0.46,0.52,3.73,170.44
18,60883,1826449,1275005384,18199,7.87,10.69,27262,11.79,20.94,37610,16.27,31.51,0.84,0.84,0.48,0.53,4.21,164.73
19,54257,2036138,1790212321,17760,7.46,7.37,31070,13.04,22.98,32521,13.65,18.13,0.84,0.84,0.47,0.53,4.0,161.86
20,54817,1792397,1306547991,17840,7.78,7.99,31371,13.68,23.24,33356,14.55,19.87,0.86,0.85,0.47,0.53,3.79,165.2
21,64705,2886893,2686628750,19340,8.11,11.16,28566,11.98,20.92,40709,17.08,34.81,0.87,0.87,0.47,0.53,3.94,169.49
22,68949,3127416,3100834360,18248,7.8,10.49,27090,11.58,19.42,37072,15.84,30.54,0.84,0.83,0.47,0.53,4.53,166.51
23,61282,6214980,6848788242,18495,7.91,10.17,28942,12.38,20.79,38268,16.37,29.02,0.84,0.84,0.48,0.53,4.27,164.66
24,59195,1717820,1327689407,18024,7.8,10.42,26595,11.51,19.64,35850,15.52,29.74,0.85,0.84,0.49,0.54,5.05,164.68
