id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,90050,1370648,1187923416,32728,6.7,13.17,37165,7.61,11.84,50724,10.39,27.42,0.85,0.84,0.52,0.58,8.69,167.11
1,83534,1428825,1317102138,30338,6.42,12.65,35854,7.59,12.5,47350,10.02,26.18,0.85,0.83,0.52,0.59,7.91,165.87
2,92958,1468982,1165389368,33151,6.88,13.26,39455,8.19,12.0,52604,10.91,27.29,0.85,0.83,0.51,0.58,7.95,165.61
3,90811,1716789,1204520675,33405,6.74,13.1,39426,7.96,11.88,51683,10.43,27.11,0.86,0.84,0.52,0.59,8.33,165.03
4,98798,1852743,1126343621,35933,7.37,13.21,44387,9.11,16.96,53881,11.05,27.12,0.87,0.85,0.47,0.54,6.63,177.57
5,84526,1569981,705138004,32426,6.66,10.77,39185,8.05,9.85,49842,10.24,21.79,0.86,0.84,0.48,0.55,6.57,169.01
6,96888,1733400,887808049,33696,6.61,11.36,47221,9.27,14.06,55194,10.83,25.09,0.85,0.83,0.52,0.59,7.54,159.98
7,97516,1959310,1537709132,32588,6.65,13.52,39548,8.07,12.57,52973,10.81,28.36,0.83,0.81,0.53,0.6,9.03,161.78
8,94094,1505019,1049679898,31688,6.68,13.04,39115,8.24,12.04,51167,10.78,27.3,0.87,0.85,0.49,0.56,7.76,178.98
9,84256,1111583,825025494,30351,6.6,11.77,38319,8.33,14.03,46997,10.22,22.62,0.88,0.87,0.44,0.51,4.83,198.46
10,80270,1235650,629142710,31155,6.53,11.56,37586,7.88,9.14,46891,9.83,22.11,0.89,0.88,0.46,0.53,5.49,190.59
11,85292,1494041,929535716,33458,6.89,11.43,37692,7.76,9.62,49765,10.25,23.34,0.88,0.86,0.44,0.51,5.14,195.22
12,73497,815662,431136647,30449,6.46,10.06,34698,7.36,8.25,44623,9.46,19.94,0.88,0.87,0.45,0.52,5.14,189.04
13,66296,1461782,838977557,27321,5.72,9.45,35316,7.39,11.04,41380,8.66,18.63,0.85,0.83,0.51,0.57,7.54,171.81
14,86531,1624507,1180736297,30135,6.3,12.42,37423,7.82,13.65,49948,10.44,27.99,0.86,0.84,0.53,0.6,8.44,169.9
15,92512,1993276,1380885181,31488,6.41,12.66,40301,8.2,13.4,53950,10.98,29.54,0.84,0.82,0.51,0.59,9.14,169.14
16,100304,2277530,1411542299,33883,6.8,12.46,46237,9.28,15.04,58705,11.78,29.73,0.86,0.85,0.49,0.57,8.01,173.5
17,105605,2641069,1466572601,34683,6.89,12.93,49358,9.8,16.96,61593,12.23,32.55,0.87,0.85,0.5,0.58,7.85,171.5
18,92250,2531495,1888835522,31734,6.33,12.23,40914,8.16,11.75,52949,10.57,26.86,0.86,0.84,0.52,0.59,8.75,159.68
19,91324,2488226,1457905771,31660,6.25,10.58,43986,8.69,13.34,54212,10.71,23.61,0.83,0.82,0.51,0.58,7.19,159.1
20,90708,2650247,1764684151,32174,6.49,10.91,46323,9.35,15.87,54023,10.9,23.14,0.86,0.85,0.51,0.58,7.17,162.24
21,106144,3559512,2226283917,34347,6.65,13.14,47798,9.25,15.9,59259,11.47,29.28,0.85,0.84,0.51,0.59,8.11,166.69
22,103186,3336420,1892110405,33874,6.55,13.02,45584,8.81,13.63,59626,11.53,28.38,0.86,0.84,0.52,0.59,8.87,165.9
23,105716,3978424,2322746726,35011,6.77,13.03,47403,9.16,15.95,61010,11.79,31.47,0.87,0.85,0.52,0.6,9.25,163.22
24,98794,2567049,1585573219,31846,6.4,12.99,44845,9.01,16.45,54174,10.88,30.34,0.87,0.85,0.53,0.61,9.63,162.57
25,103317,1783833,1305011001,31073,6.3,12.36,46240,9.37,18.38,56083,11.36,32.83,0.87,0.86,0.53,0.6,8.85,164.93
26,92464,1877052,1112456431,28383,6.13,10.35,48342,10.43,23.63,56132,12.12,33.44,0.85,0.84,0.52,0.58,6.74,169.32
27,99273,1739739,889800501,30620,6.4,11.43,45794,9.57,21.63,54727,11.43,28.31,0.85,0.83,0.52,0.59,6.89,163.82
28,106127,2353936,1478770333,32132,6.5,13.22,48134,9.74,20.65,58250,11.79,34.8,0.86,0.84,0.52,0.59,8.65,162.73
29,104732,2855118,2218689097,32588,6.54,13.17,48296,9.69,20.19,57281,11.49,34.12,0.86,0.84,0.52,0.6,9.37,163.03
30,112708,3237790,2364700144,34608,6.89,13.85,52921,10.53,23.81,64396,12.81,38.12,0.85,0.83,0.52,0.6,9.26,165.13
31,112477,2427559,1319581207,32299,6.56,13.25,56253,11.43,82.17,55134,11.2,31.39,0.85,0.84,0.51,0.57,7.53,170.47
