id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,17967588,2009822494,1937481519695,3582016,9.17,21.55,4112358,10.53,63.32,9354476,23.96,96.12,0.76,0.76,0.48,0.46,20.75,135.95
1,17222782,2063503609,2003213170261,3355633,8.79,20.64,3982232,10.43,132.03,8934780,23.39,95.48,0.76,0.75,0.49,0.47,21.05,135.18
2,19697341,2458140183,2431213005090,3628192,9.24,21.92,4971483,12.66,154.51,9823918,25.03,100.91,0.76,0.75,0.47,0.46,21.0,137.09
3,19702256,2321789135,2273312421852,3638413,9.25,21.49,4854918,12.34,139.36,9774857,24.85,99.45,0.76,0.75,0.48,0.46,20.7,136.28
4,17396165,2059123443,2007808467610,3716764,9.78,21.14,5006670,13.17,134.48,9061733,23.83,86.8,0.77,0.77,0.45,0.44,17.7,149.85
5,14737066,1925579137,1904567588432,3383675,9.2,20.17,5196878,14.14,169.79,7898024,21.48,81.55,0.75,0.75,0.46,0.46,18.18,141.93
6,17724121,2188676058,2142470264569,3574794,9.24,20.93,5642429,14.58,238.9,8651390,22.36,85.69,0.74,0.74,0.47,0.47,19.66,131.92
7,22418736,2465414402,2379461813052,3721315,9.32,23.42,5732462,14.36,342.32,10156546,25.45,105.13,0.75,0.74,0.48,0.47,21.67,131.33
8,19011115,2061312694,1956712712373,3572529,9.21,21.97,4469574,11.53,98.79,9531216,24.58,99.99,0.77,0.77,0.46,0.45,18.55,149.43
9,15860147,1583434882,1474542735846,3288781,8.94,19.58,4429703,12.04,119.53,8668975,23.56,110.89,0.8,0.79,0.43,0.43,14.12,169.39
10,16497197,1537327097,1450572333640,3268669,8.91,19.52,5167346,14.09,153.36,8645160,23.57,116.28,0.8,0.79,0.44,0.44,15.2,164.27
11,14957987,1437925014,1367449688363,3376564,9.31,19.31,5050980,13.92,163.11,8550895,23.57,145.1,0.79,0.78,0.43,0.43,14.98,166.08
12,12824571,1308290264,1260778087775,3093911,8.72,18.44,5084254,14.33,170.31,7575108,21.34,151.89,0.77,0.77,0.44,0.46,15.45,158.23
13,15066179,1642452183,1626653562281,3098471,8.47,20.24,6131224,16.76,234.2,8259079,22.57,160.03,0.74,0.74,0.48,0.48,19.89,137.35
14,18850867,1886647753,1828234088070,3316379,8.73,20.84,5792085,15.25,234.69,9605753,25.29,149.66,0.75,0.75,0.48,0.47,21.33,137.35
15,20278999,2304282621,2252586585662,3473657,8.91,21.98,4998840,12.82,126.9,10453950,26.82,136.67,0.75,0.75,0.48,0.47,22.24,136.81
16,20218861,2366931872,2297406566955,3668477,9.34,21.79,5171503,13.17,112.76,10367645,26.41,119.2,0.76,0.76,0.47,0.46,20.52,141.64
17,20554435,2435013944,2400186754495,3808482,9.58,22.26,5275955,13.27,130.61,11028829,27.73,140.4,0.76,0.75,0.47,0.46,21.56,139.33
18,17781264,2104872238,2087766022363,3501283,9.1,22.07,5794057,15.07,187.82,9834700,25.57,151.07,0.75,0.74,0.49,0.48,22.35,132.53
19,16152926,1941746676,1920246588415,3292273,8.76,20.05,5874656,15.64,232.02,8653650,23.04,132.72,0.74,0.74,0.48,0.48,21.35,131.95
20,16217575,2034239774,2034459685197,3337857,9.02,20.26,5798959,15.67,174.7,8760533,23.68,113.39,0.75,0.75,0.47,0.47,20.82,136.02
21,20935363,2302599188,2229988406177,3663327,9.27,21.98,5448596,13.78,153.04,10672812,27.0,126.11,0.76,0.75,0.48,0.46,21.76,138.06
22,22416893,2531367467,2488393398732,3705584,9.34,22.88,5303204,13.37,155.08,11089398,27.96,131.96,0.76,0.75,0.48,0.47,22.85,135.56
23,21640363,2505858482,2454950896501,3676587,9.22,21.97,5322569,13.35,142.46,10942063,27.44,125.76,0.76,0.75,0.48,0.47,22.6,135.34
24,19254763,2102920771,2049401148180,3454351,8.94,21.59,4712697,12.2,113.95,9734116,25.2,100.35,0.75,0.75,0.49,0.48,23.26,133.05
25,17822774,1910831852,1872900572362,3257491,8.68,19.95,5058481,13.48,151.73,9234987,24.6,114.74,0.75,0.75,0.49,0.49,22.48,134.09
26,14065445,1528444212,1511518736972,2943981,8.17,17.96,4894181,13.59,151.57,8179430,22.71,147.54,0.75,0.74,0.48,0.49,20.6,136.54
27,17858992,1906291292,1907873957792,3130380,8.77,20.96,5671446,15.9,180.39,9491036,26.6,173.72,0.73,0.73,0.49,0.48,22.57,133.62
28,21329107,2230567144,2178733086977,3489802,8.96,22.25,5171440,13.28,154.59,11007040,28.27,166.12,0.74,0.73,0.48,0.47,22.5,135.41
29,21834049,2335234605,2284290225804,3643417,9.18,22.25,5359867,13.51,146.25,11220342,28.28,166.36,0.75,0.75,0.47,0.46,21.26,139.05
30,22173418,2486891270,2436894603311,3725513,9.29,22.54,5488521,13.68,153.79,11472173,28.6,168.0,0.75,0.75,0.48,0.46,21.53,136.9
31,23636010,2221083267,2159553453416,3616091,9.16,21.85,8302636,21.03,205.59,10819520,27.4,160.7,0.75,0.75,0.47,0.46,21.42,137.93
32,18427425,1891034144,1824032711355,3573370,9.27,21.26,5812751,15.08,182.52,10007935,25.96,152.76,0.76,0.75,0.46,0.45,20.34,143.85
33,15840371,1803316341,1771438172374,3321139,8.86,19.77,5585658,14.91,177.66,8945668,23.88,145.59,0.74,0.74,0.47,0.46,19.97,139.56
34,16519364,1846848734,1812984647906,3369826,8.84,19.89,5730296,15.04,162.63,9144147,23.99,145.87,0.74,0.73,0.47,0.46,19.85,138.67
35,20742354,2208939805,2159911187032,3574919,9.03,22.07,5300413,13.39,130.67,10722546,27.08,146.64,0.74,0.74,0.47,0.46,21.38,135.74
36,21259187,2415559492,2356903961761,3561059,8.99,22.38,5253894,13.26,132.01,10765738,27.17,146.3,0.74,0.73,0.48,0.46,21.8,133.43
37,20441330,2417069395,2374793250886,3543977,9.07,21.61,5038901,12.89,124.21,10469109,26.79,144.4,0.75,0.74,0.47,0.46,20.56,137.33
38,21704528,2382002920,2318620830828,3749510,9.51,22.36,5803821,14.72,148.11,11134984,28.25,157.23,0.75,0.74,0.47,0.45,20.18,138.92
39,18012392,1993234949,1959350132650,3555683,9.34,22.23,6843592,17.98,173.92,9412313,24.73,131.63,0.73,0.73,0.46,0.46,19.21,139.54
40,17352545,1944174440,1895984960258,3423432,9.17,21.37,6268341,16.79,168.12,9290846,24.89,140.9,0.73,0.73,0.47,0.46,20.2,136.42
41,17561897,2029501681,2002536224630,3391873,9.0,20.85,5852259,15.53,163.88,9376032,24.89,139.94,0.73,0.73,0.47,0.46,20.73,136.07
42,20947947,2235735583,2161627415303,3731264,9.58,22.39,5219116,13.4,131.57,10715019,27.52,137.74,0.76,0.76,0.45,0.44,19.12,148.78
43,23753360,2624293599,2508122815959,3833406,9.46,22.76,5593981,13.81,145.98,11676896,28.83,149.31,0.76,0.75,0.47,0.46,22.25,135.72
44,22971327,2587883502,2530937322574,3831854,9.53,22.61,5517888,13.72,143.6,11600038,28.85,161.04,0.76,0.75,0.47,0.45,21.98,139.73
45,22500389,2472283075,2406748458029,3664944,9.25,22.52,5910719,14.92,194.77,11286125,28.5,176.44,0.74,0.74,0.48,0.46,22.86,137.16
46,19206452,2047924942,1971288450773,3423244,8.92,21.24,5662077,14.76,212.5,10245764,26.7,171.48,0.74,0.73,0.48,0.47,22.55,134.44
47,16356530,1826052363,1774758588398,3235339,8.57,19.59,5708246,15.12,203.12,9229808,24.44,172.92,0.73,0.73,0.48,0.47,21.16,134.26
48,13656228,1246481526,1116299911190,3086563,8.8,18.54,4892950,13.95,172.69,8018218,22.86,164.82,0.78,0.77,0.43,0.44,14.97,166.22
49,20424146,2099647581,1997445989500,3558704,9.29,22.09,5189247,13.55,154.47,10567824,27.59,165.08,0.77,0.77,0.45,0.44,18.81,152.72
50,20589012,2224102300,2156235528740,3864816,9.82,21.54,5228801,13.28,115.73,10697048,27.18,138.55,0.79,0.78,0.44,0.44,18.06,153.19
51,23597327,2720766771,2647770642580,4111310,9.96,22.89,5421471,13.14,93.16,11421647,27.68,111.53,0.76,0.75,0.47,0.45,20.86,139.6
52,22243536,2458365604,2383661278653,4023270,10.0,22.66,5298266,13.17,99.86,11065780,27.5,114.17,0.77,0.76,0.45,0.44,19.34,145.92
53,20805031,2238940881,2148534694384,3879774,9.96,22.27,6054978,15.55,175.68,10790518,27.7,140.5,0.76,0.75,0.45,0.45,19.94,145.81
