id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,18001865,1360226607,1265904811883,5603256,6.93,16.75,7940241,9.82,168.81,10624969,13.14,56.32,0.8,0.79,0.48,0.48,15.22,132.21
1,17728662,1440913545,1387025776125,5246830,6.51,15.57,8543348,10.6,183.38,9810935,12.17,53.55,0.79,0.78,0.49,0.48,15.34,130.92
2,20413631,1661458555,1636806359757,5687498,6.94,16.62,9715968,11.85,191.35,10924221,13.32,58.74,0.79,0.78,0.48,0.47,14.78,133.49
3,19927495,1604311657,1550662461038,5800241,7.03,16.86,9372472,11.36,177.06,11121281,13.48,57.6,0.8,0.78,0.48,0.47,14.78,133.12
4,17432339,1353134094,1300928623772,5549927,7.46,15.88,8296350,11.15,166.93,10231943,13.75,48.86,0.8,0.79,0.45,0.45,12.78,145.66
5,18585934,1234740614,1181668051236,4985620,7.54,16.73,10410488,15.74,262.43,9214794,13.93,52.76,0.77,0.76,0.46,0.47,12.48,138.26
6,18614110,1440711373,1358771615101,5508687,8.03,18.93,9449253,13.78,185.86,10260203,14.96,57.08,0.76,0.75,0.46,0.47,12.64,135.63
7,22329100,1680002751,1621203273284,5788074,7.08,17.04,7923922,9.7,99.6,11238295,13.75,55.79,0.79,0.78,0.48,0.47,15.79,129.91
8,22875978,1495147357,1452522856314,5767345,6.95,15.34,8151222,9.82,76.96,11313930,13.63,54.82,0.81,0.8,0.45,0.45,13.67,145.41
9,18394689,1149659401,1062412129190,5418577,6.89,14.59,8916516,11.33,118.3,10543181,13.4,69.02,0.84,0.82,0.42,0.43,9.76,168.77
10,19254837,1123214140,1065056565661,5310728,6.73,14.02,9779961,12.4,112.72,10293871,13.05,74.04,0.83,0.82,0.43,0.44,10.68,164.61
11,15813632,1203313388,1180848837558,5412030,7.41,14.3,7908925,10.83,114.34,10050388,13.76,96.22,0.82,0.81,0.41,0.43,10.13,166.66
12,14801927,968636246,909801808641,4750274,7.29,15.56,7543370,11.57,121.91,9308493,14.28,113.59,0.8,0.79,0.44,0.46,10.42,158.36
13,20376474,1086859907,1031972008622,4640098,7.06,18.32,8207991,12.49,161.78,9665529,14.71,118.88,0.76,0.75,0.48,0.5,13.38,137.23
14,27153517,1455263888,1417819368057,5155764,6.58,16.32,9247933,11.8,260.66,10734940,13.69,96.5,0.79,0.78,0.49,0.48,15.95,136.31
15,26124106,1643826741,1570469189849,5558527,6.74,17.18,8348401,10.13,134.88,11825791,14.34,85.95,0.79,0.78,0.48,0.47,16.68,136.66
16,28776337,1808260039,1764026894239,5826724,7.11,17.65,9350090,11.41,201.82,12014102,14.67,76.31,0.8,0.79,0.48,0.47,15.49,138.97
17,28027737,1941383014,1907844301614,6045739,7.33,18.37,8386091,10.17,88.83,13241846,16.06,112.01,0.79,0.78,0.48,0.47,16.31,134.79
18,22647920,1569225357,1516807032449,5267350,7.1,18.53,8119115,10.94,118.93,12085837,16.28,143.08,0.77,0.77,0.49,0.49,16.19,129.42
