id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,215989,29405692,27854612703,20415,17.11,37.63,23291,19.52,25.64,88357,74.06,225.8,0.92,0.92,0.47,0.54,11.48,145.83
1,218885,28137834,27331503234,21016,17.14,37.62,31482,25.68,263.47,87201,71.13,215.99,0.94,0.93,0.5,0.56,11.34,145.68
2,235325,34333198,32011847510,20944,17.37,39.18,17639,14.63,22.59,92700,76.87,233.7,0.93,0.92,0.47,0.54,11.35,147.68
3,233349,37506264,36142547823,21896,17.77,39.45,20132,16.34,23.76,91793,74.51,230.02,0.94,0.93,0.48,0.55,11.24,148.65
4,245800,25750977,21625793693,20822,16.82,34.53,25840,20.87,27.72,82553,66.68,210.99,0.94,0.93,0.45,0.52,8.72,154.91
5,170133,14505545,12968012962,16580,13.75,23.56,23597,19.57,30.36,50170,41.6,95.32,0.93,0.93,0.45,0.52,10.91,150.0
6,205892,19173990,17011009590,19124,15.11,29.58,19342,15.28,18.25,58309,46.06,119.3,0.92,0.91,0.48,0.54,12.08,145.56
7,283478,38248532,35876486153,25928,22.68,62.53,25843,22.61,77.9,105187,92.03,281.45,0.92,0.91,0.49,0.56,11.36,145.18
8,266356,33290407,31210279635,20159,17.75,37.47,19579,17.24,20.27,93404,82.22,249.65,0.93,0.92,0.45,0.51,9.53,157.8
9,216791,27045578,23405106502,19848,17.15,34.96,19608,16.95,16.74,80627,69.69,203.25,0.94,0.94,0.44,0.51,7.4,173.07
10,201205,21540001,19890512124,22374,18.51,50.72,23987,19.84,52.64,82067,67.88,213.08,0.94,0.93,0.44,0.5,7.94,170.0
11,196117,21818935,19912248365,20141,17.33,36.1,23713,20.41,27.04,71649,61.66,182.19,0.94,0.93,0.43,0.5,7.78,172.5
12,163199,15691601,14351233393,22823,18.92,44.65,37863,31.4,78.09,55182,45.76,120.06,0.93,0.92,0.44,0.51,8.26,160.24
13,183154,21741923,18531781274,19074,16.16,34.68,40572,34.38,141.53,56175,47.61,126.96,0.92,0.92,0.48,0.54,10.96,147.86
14,223691,33100859,32135512594,24512,21.3,60.49,35514,30.85,90.05,91632,79.61,236.43,0.94,0.94,0.49,0.55,11.11,151.57
15,251804,32884429,30793842045,22073,18.33,44.57,25748,21.39,39.64,92692,76.99,236.93,0.94,0.93,0.49,0.55,11.32,151.0
16,233027,46138722,42208266416,22895,19.3,47.86,24813,20.92,48.67,88596,74.7,222.57,0.92,0.91,0.46,0.53,13.57,154.64
