id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1530217,170639635,165489036516,361999,13.45,40.72,478147,17.77,96.01,849218,31.56,124.72,0.74,0.72,0.47,0.5,14.68,131.8
1,1367155,190051822,190364452464,325887,12.93,37.7,396600,15.74,125.19,779401,30.92,119.92,0.76,0.74,0.49,0.51,15.79,129.54
2,1693650,199814718,198228407083,345972,13.02,39.9,553488,20.84,358.3,837133,31.52,124.86,0.76,0.74,0.47,0.49,14.15,133.19
3,1540902,227174340,216185497936,355190,13.22,39.24,420227,15.64,59.19,849554,31.62,121.67,0.75,0.73,0.48,0.5,14.02,131.94
4,1351968,135925855,135784649597,362898,13.88,39.12,462906,17.7,78.45,786634,30.09,99.2,0.77,0.75,0.44,0.48,12.27,146.34
5,1109208,111014852,106093553579,331463,13.58,37.73,435365,17.84,69.19,686960,28.15,85.41,0.75,0.73,0.45,0.5,13.43,137.33
6,1242128,124635514,118443434083,365082,14.44,49.55,530554,20.99,92.46,776641,30.72,121.07,0.72,0.71,0.47,0.51,14.46,126.36
7,1678160,188809290,183299973880,372248,14.26,49.63,505196,19.35,110.59,910769,34.89,152.31,0.74,0.72,0.48,0.5,15.92,126.54
8,1891232,173416424,159760063748,376530,14.86,48.35,677006,26.71,255.93,910967,35.94,147.32,0.76,0.75,0.45,0.49,13.81,144.3
9,1269599,133635583,126790249982,318339,13.64,39.67,389410,16.68,61.76,731117,31.32,115.31,0.79,0.78,0.42,0.46,10.54,165.12
10,1233790,126089390,122020751136,329455,13.98,41.96,423545,17.97,92.44,727435,30.87,114.57,0.8,0.79,0.44,0.48,11.68,158.58
11,1105544,109065802,104172052570,320692,14.11,35.67,389467,17.14,50.97,674205,29.67,93.14,0.78,0.77,0.42,0.46,11.19,160.62
12,918225,64697228,58722174776,289863,12.25,30.36,371293,15.69,51.06,575902,24.34,67.54,0.79,0.78,0.45,0.52,11.33,149.9
13,966624,76174859,69808388600,284154,11.95,33.39,402910,16.94,80.28,592283,24.9,82.78,0.75,0.74,0.49,0.54,14.76,129.38
14,1412216,149062785,142374826380,329116,13.12,39.13,420494,16.76,107.41,781571,31.16,118.9,0.75,0.73,0.48,0.51,15.33,131.85
15,1677062,174369968,166449403910,368782,13.69,49.5,502525,18.65,127.38,914850,33.95,161.0,0.73,0.71,0.48,0.51,16.08,131.57
16,1681147,191857041,187637774024,374284,14.06,47.31,519178,19.51,134.23,916670,34.44,146.48,0.76,0.74,0.46,0.49,15.48,138.91
17,1702459,223990027,218689676307,402718,15.09,49.12,533707,19.99,100.23,969404,36.32,147.67,0.76,0.74,0.47,0.5,16.84,135.77
18,1492706,161501803,153138540813,360136,13.67,45.81,661632,25.11,287.3,805554,30.57,117.34,0.72,0.7,0.48,0.51,16.93,125.33
19,1140195,84184566,72694082179,306086,11.9,33.07,495058,19.24,182.44,631127,24.53,75.95,0.69,0.67,0.48,0.52,15.22,125.26
20,1218182,120691813,117811386237,347997,14.2,48.54,518658,21.16,90.37,740754,30.22,122.95,0.71,0.69,0.47,0.51,15.38,128.88
21,1942671,206041841,199913910667,402778,14.55,47.75,632267,22.84,410.19,952125,34.4,144.47,0.73,0.71,0.47,0.5,16.4,132.13
22,2727110,227960092,226364925235,383386,14.13,46.18,1029396,37.95,930.5,948506,34.97,152.17,0.75,0.73,0.48,0.5,16.83,130.53
23,1830862,207634728,206854320605,388913,14.33,49.29,537390,19.8,201.68,962207,35.45,160.81,0.75,0.73,0.48,0.51,17.1,129.5
24,1618301,161625472,157375596772,339290,13.18,37.91,498505,19.36,174.94,833102,32.36,126.86,0.74,0.73,0.49,0.52,18.02,127.74
