id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,6017327,420653935,411116771024,2499271,5.51,9.02,2592263,5.72,34.05,4456939,9.83,27.72,0.77,0.76,0.45,0.41,16.23,141.69
1,6157508,416197575,406944450285,2252979,4.93,7.92,3097141,6.78,109.56,4008395,8.77,24.52,0.76,0.75,0.47,0.44,17.29,134.48
2,7719139,507410865,503193414582,2591465,5.63,8.89,3974570,8.63,199.33,4619292,10.03,26.96,0.77,0.76,0.44,0.41,15.78,144.57
3,6505188,441459487,435649031107,2292890,5.32,9.57,3118568,7.24,116.79,4262818,9.89,28.23,0.75,0.75,0.46,0.43,16.93,137.16
4,5552513,304659410,296272906448,1979550,5.8,10.12,2450989,7.18,53.76,3800853,11.14,29.78,0.75,0.74,0.42,0.4,14.01,153.99
5,6431864,212891347,200339157216,1582293,5.79,11.3,3477160,12.73,261.47,3336199,12.21,30.82,0.69,0.68,0.43,0.42,11.41,148.29
6,7112146,349194380,339677448873,1773807,5.92,13.71,3682725,12.3,248.99,3869847,12.93,37.55,0.68,0.68,0.45,0.44,12.92,137.44
7,6486609,444722586,438187979790,2351173,5.1,7.38,2756544,5.98,65.78,4413333,9.57,25.85,0.75,0.74,0.47,0.43,17.8,131.66
8,6746847,414880246,404342152896,2431946,5.13,6.78,2871405,6.06,87.57,4499323,9.49,24.18,0.78,0.77,0.44,0.41,15.65,147.91
9,6319598,300853998,283045474013,2368706,5.21,6.03,2943667,6.47,30.93,4185873,9.2,21.53,0.81,0.8,0.4,0.39,10.69,173.16
10,5823519,270959671,257706855807,2179090,5.29,6.64,2801420,6.81,45.87,3793557,9.22,22.55,0.8,0.79,0.41,0.39,11.17,171.48
11,5932642,252856399,247861896445,2096344,5.97,7.55,2993073,8.53,214.71,3540689,10.09,22.44,0.79,0.78,0.39,0.38,10.52,174.37
12,4300697,158693273,148767817701,1576100,5.74,8.67,1938566,7.07,43.73,2970068,10.83,24.35,0.74,0.73,0.41,0.41,9.38,168.74
13,4541501,209714554,205427962275,1537189,5.28,8.77,2086437,7.16,83.28,3172593,10.89,26.23,0.7,0.7,0.46,0.45,12.56,144.1
14,5481385,372302739,369939528315,2079904,4.64,7.42,2308822,5.16,49.36,3875685,8.65,24.84,0.76,0.75,0.49,0.45,18.49,130.63
15,6157789,449389466,442051246230,2415012,5.04,8.61,2554302,5.33,27.71,4494342,9.38,25.68,0.76,0.75,0.47,0.43,17.87,135.6
16,6156214,438004175,429333526799,2447070,5.16,8.01,2735368,5.77,23.91,4563597,9.62,23.56,0.77,0.76,0.47,0.43,16.77,138.16
17,5920071,433733684,426800973064,2350044,5.47,9.58,2505685,5.83,30.54,4489596,10.45,26.55,0.76,0.75,0.46,0.43,16.62,139.1
18,4774969,283936695,270051579940,1793444,5.49,9.45,1989480,6.1,35.63,3563220,10.92,25.81,0.72,0.72,0.46,0.44,15.4,141.26
19,4802779,219118018,212519135782,1636481,5.89,10.76,1974261,7.11,33.89,3490816,12.56,28.29,0.68,0.68,0.45,0.43,12.52,144.77
20,4963253,297012425,294531085239,1764561,6.03,10.77,2133439,7.29,78.0,3679663,12.58,28.57,0.69,0.68,0.45,0.43,13.13,141.58
21,6132921,463767668,464350179373,2520988,5.38,7.85,2597253,5.54,17.62,4564093,9.74,23.4,0.77,0.76,0.46,0.42,17.06,138.46
22,6265015,544615205,554304327506,2593952,5.37,9.47,2634105,5.46,19.85,4669593,9.67,25.23,0.77,0.76,0.46,0.43,17.75,134.86
23,6357401,525741238,535750312367,2525273,5.29,8.92,2601761,5.45,27.42,4650631,9.75,25.21,0.77,0.76,0.46,0.43,17.94,133.84
24,5374028,383946012,372890515976,2133712,5.03,7.67,2250391,5.3,27.15,3985515,9.39,23.38,0.75,0.75,0.48,0.44,17.92,134.15
25,4680831,262144856,250845220460,1773275,5.07,7.74,1960873,5.61,25.33,3408312,9.75,26.58,0.74,0.74,0.47,0.45,16.82,139.64
26,4022094,182633696,168802826104,1370239,5.0,8.01,1690071,6.16,27.5,2929502,10.68,28.73,0.7,0.69,0.47,0.46,13.56,142.32
27,5046523,279593335,267445254287,1573657,5.34,8.97,1985201,6.74,97.39,3540414,12.01,31.37,0.68,0.68,0.47,0.45,14.47,137.74
28,6202837,437062580,433468862523,2292198,5.02,7.5,2453776,5.38,29.33,4425927,9.7,27.18,0.75,0.75,0.47,0.43,18.07,132.63
29,6678620,418531373,414747478913,2335080,5.29,7.2,2504412,5.67,27.95,4374348,9.9,26.68,0.76,0.75,0.45,0.42,15.48,141.29
30,6261724,453064825,450193703380,2453303,5.17,8.14,2621670,5.52,26.82,4612907,9.71,27.62,0.76,0.75,0.47,0.43,17.78,133.23
31,5694309,370925213,357377190264,2203533,5.1,7.74,2482353,5.74,33.43,4161279,9.62,27.32,0.75,0.75,0.47,0.43,17.4,135.34
32,4785463,256271741,244644641123,1807289,5.11,7.8,2094319,5.92,28.07,3575907,10.1,28.47,0.73,0.73,0.47,0.44,16.59,139.35
33,4752519,214481647,195657532920,1669585,5.78,9.39,2148171,7.44,70.84,3498651,12.11,31.75,0.69,0.69,0.44,0.42,12.73,148.71
34,5118231,263356680,257984714964,1745375,5.81,9.29,2243158,7.46,90.48,3719832,12.37,31.59,0.7,0.69,0.44,0.42,12.67,148.09
35,5997721,428788795,418726333704,2336866,5.07,7.68,2510507,5.45,25.62,4445293,9.65,26.34,0.75,0.75,0.46,0.42,18.01,135.12
36,5872253,457760044,449146450855,2326944,4.87,6.84,2404214,5.04,24.98,4354070,9.12,25.2,0.75,0.74,0.47,0.43,18.38,132.33
37,5684721,471863673,470893145957,2148245,4.75,7.21,2269558,5.02,23.42,4085487,9.04,26.05,0.75,0.75,0.47,0.43,18.14,131.68
38,5408820,352025297,339545331326,2013779,4.98,7.07,2203597,5.45,26.02,3982485,9.85,26.84,0.74,0.74,0.46,0.43,16.45,135.2
39,4780115,215808610,201198127009,1533087,5.47,8.73,1903566,6.8,63.43,3455215,12.34,28.58,0.68,0.68,0.44,0.43,11.77,146.13
40,4879302,207163724,193756229519,1566563,5.7,9.58,1926641,7.01,36.53,3601462,13.11,33.05,0.67,0.67,0.44,0.43,11.86,146.39
41,5032723,302511722,291143695891,1716728,5.8,9.47,1949659,6.58,33.06,3720519,12.56,26.33,0.69,0.68,0.44,0.42,12.67,146.02
42,6108375,401969775,395625329519,2397696,5.46,7.39,2365230,5.38,21.47,4326733,9.85,22.21,0.77,0.76,0.43,0.4,14.98,153.05
43,6500625,503278220,490210299118,2431675,5.15,8.43,2643306,5.6,28.88,4562304,9.66,23.53,0.76,0.75,0.46,0.42,18.35,134.07
