id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2595675,244186929,228863728924,610995,5.62,9.46,811292,7.47,211.15,1545641,14.23,46.32,0.66,0.65,0.47,0.44,19.19,123.39
1,2194320,205555634,191445736642,522365,5.01,9.65,656093,6.29,151.69,1384260,13.28,44.63,0.62,0.62,0.48,0.46,19.7,117.29
2,2311095,229264526,217804980847,633424,5.76,10.0,592129,5.39,22.35,1576215,14.33,46.29,0.65,0.65,0.47,0.45,17.65,124.93
3,2213882,206970174,199914482272,556116,5.47,10.09,536505,5.28,31.27,1474874,14.51,48.12,0.64,0.63,0.48,0.46,19.29,118.34
4,1895256,145234366,139157906094,502008,5.99,9.57,527357,6.29,34.13,1285720,15.34,41.95,0.63,0.62,0.46,0.45,16.91,128.74
5,1134932,61171552,58389168031,291428,5.66,9.87,341854,6.64,30.03,791659,15.38,35.21,0.53,0.52,0.47,0.49,15.96,122.14
6,1440446,117031260,114280681736,329779,5.7,10.78,399442,6.9,38.33,941857,16.27,43.69,0.55,0.55,0.48,0.49,17.68,113.89
7,2472893,245692002,232738260213,596759,5.14,9.75,547614,4.71,28.87,1636242,14.08,47.57,0.63,0.63,0.48,0.45,19.86,113.85
8,2463712,203552873,191603848653,590640,5.18,9.59,584666,5.12,24.12,1623312,14.23,45.18,0.63,0.63,0.46,0.45,17.65,127.55
9,2152612,181441406,161961751612,557646,5.21,8.65,596349,5.57,22.01,1440209,13.46,38.21,0.65,0.62,0.43,0.44,12.38,150.85
10,2011279,139547920,123985868991,556436,5.2,8.07,550035,5.14,16.96,1367114,12.77,36.63,0.64,0.62,0.44,0.45,12.99,149.76
11,1610315,116458628,109645712420,481449,5.89,7.82,488120,5.97,29.88,1088803,13.32,33.71,0.65,0.63,0.43,0.44,13.2,150.42
12,919692,48717555,44908668140,264759,5.48,7.93,307722,6.37,27.47,638096,13.22,27.23,0.57,0.54,0.44,0.47,13.71,142.25
13,1057811,75701023,69779135464,271801,5.13,8.96,348250,6.58,46.57,715435,13.51,35.44,0.56,0.55,0.48,0.49,18.62,121.04
14,1987923,176109860,163317614804,499661,4.61,8.58,444361,4.1,19.07,1351462,12.48,41.81,0.62,0.62,0.49,0.47,20.86,114.68
15,2374223,212422860,197106310866,572789,5.02,9.09,585058,5.13,34.79,1537393,13.47,43.96,0.63,0.64,0.48,0.46,20.49,119.53
16,2162553,209709653,194938311569,564141,5.1,9.12,530058,4.79,19.35,1468607,13.28,42.38,0.65,0.65,0.48,0.45,20.48,121.5
17,2221794,196186856,183864375557,573655,5.25,8.96,543857,4.97,23.27,1521631,13.92,42.84,0.63,0.63,0.48,0.45,20.16,120.67
18,1668502,126125274,117846225019,429306,5.33,9.17,415618,5.16,21.99,1152220,14.32,40.46,0.6,0.6,0.48,0.46,19.59,117.12
19,1181454,65693138,62734109208,288466,5.48,8.99,328942,6.24,27.7,783431,14.87,33.6,0.54,0.53,0.48,0.49,16.93,117.22
20,1270654,112286247,108194695867,316227,5.74,9.78,358568,6.51,32.97,859000,15.58,39.19,0.57,0.57,0.48,0.48,18.26,117.77
21,2390031,212553001,192461145933,605704,5.36,9.28,580439,5.14,31.39,1585353,14.03,44.88,0.64,0.64,0.48,0.45,19.87,119.78
22,2562529,257838064,235604248905,626574,5.26,9.67,588884,4.95,27.98,1694369,14.23,45.54,0.63,0.63,0.48,0.45,20.17,116.58
23,2532272,225772297,210400741394,611839,5.16,9.05,645150,5.44,37.44,1649150,13.91,44.75,0.63,0.64,0.48,0.45,20.99,116.1
24,2346627,209205344,189291905098,573300,4.99,8.83,548607,4.77,32.69,1574317,13.7,44.97,0.62,0.63,0.49,0.47,21.45,114.3
25,1808246,140896020,133319122263,449174,5.1,8.53,443728,5.03,24.19,1220537,13.85,42.17,0.61,0.61,0.49,0.48,21.34,116.04
26,1060011,50496006,47937249336,262937,4.98,8.33,323548,6.13,33.3,735441,13.93,36.28,0.53,0.53,0.49,0.51,18.37,116.93
27,1441697,117927533,108643383325,322298,5.43,9.28,370107,6.24,33.61,928419,15.65,43.3,0.57,0.57,0.49,0.49,20.18,114.46
28,2416461,244975739,229358632550,583178,5.16,9.47,550918,4.88,24.56,1564144,13.85,45.59,0.64,0.64,0.48,0.45,21.29,115.02
29,2473269,235630212,223162293396,604687,5.16,9.02,570916,4.87,22.16,1617262,13.8,44.51,0.63,0.64,0.48,0.45,19.53,117.88
30,2472101,236524519,222485991801,582007,5.08,9.32,575102,5.02,32.1,1597315,13.95,46.73,0.63,0.64,0.48,0.45,20.89,115.15
31,2289585,247405507,233289004001,537741,5.01,9.01,531844,4.95,27.24,1469020,13.68,45.76,0.63,0.63,0.48,0.45,20.95,116.47
32,1715491,115806441,108425001889,394947,5.09,8.93,417150,5.37,26.23,1120061,14.43,42.11,0.59,0.59,0.48,0.46,19.95,116.04
33,1235689,84421719,85999007064,287521,5.49,8.87,351767,6.72,32.34,814266,15.55,39.18,0.56,0.55,0.47,0.48,17.85,121.41
34,1405582,120128992,112888195428,310363,5.62,9.53,399990,7.24,48.6,868458,15.73,42.13,0.58,0.57,0.47,0.47,18.76,121.74
35,2423083,193944849,175870960177,558827,4.99,9.3,588249,5.25,60.36,1507492,13.46,45.36,0.64,0.65,0.48,0.45,20.98,117.24
36,2385889,241799555,228081705887,560911,4.89,9.38,527102,4.6,23.74,1545200,13.47,45.37,0.63,0.64,0.48,0.45,21.19,113.94
37,2388093,267200539,256191008043,567494,4.94,9.22,545027,4.75,33.63,1525325,13.28,43.75,0.64,0.64,0.49,0.45,20.6,113.63
38,2070196,160576787,149335752410,495569,5.21,8.9,491725,5.17,28.43,1372781,14.42,42.32,0.62,0.63,0.49,0.46,19.29,114.52
39,1344520,85726060,81840969413,288507,5.57,9.92,416572,8.04,50.86,844802,16.31,40.12,0.54,0.53,0.48,0.49,15.7,118.58
40,1353619,72133134,69843677876,301040,5.92,15.8,382432,7.52,37.24,889162,17.48,50.78,0.52,0.52,0.48,0.49,15.02,117.21
41,1479859,119795139,113729145493,320483,5.67,11.09,389467,6.88,37.92,936892,16.56,46.62,0.56,0.56,0.47,0.47,17.11,118.59
42,2568063,242318203,228438834227,624143,5.45,9.49,595574,5.2,25.87,1615793,14.11,45.39,0.65,0.65,0.46,0.44,17.49,129.9
43,2808689,280170959,261739467577,625778,4.92,9.01,588886,4.63,22.98,1760182,13.83,46.49,0.63,0.62,0.48,0.46,19.78,117.72
44,2699539,247447971,232422535125,641763,5.31,9.38,616807,5.11,24.71,1727929,14.31,47.04,0.64,0.64,0.47,0.44,19.44,121.45
45,2569365,270587320,254962112005,567425,4.79,9.21,555164,4.68,31.93,1630266,13.75,47.37,0.63,0.64,0.48,0.45,21.07,112.46
46,2005207,142498505,134702635083,446298,4.96,9.35,499738,5.55,59.35,1283160,14.25,44.52,0.61,0.62,0.48,0.46,20.6,113.01
47,1263719,77719086,74691216201,291711,4.98,9.82,341989,5.83,29.11,847471,14.46,39.29,0.55,0.55,0.49,0.49,19.44,115.48
48,1313144,64642092,55326508608,332307,5.66,9.35,350747,5.97,22.37,834774,14.21,34.31,0.62,0.59,0.43,0.46,11.57,153.02
49,2460363,202578119,187135722619,593249,5.22,9.79,590916,5.2,31.05,1554167,13.68,46.82,0.66,0.65,0.46,0.44,18.15,130.96
50,2443536,198036387,186362589978,617304,5.35,9.34,586509,5.08,22.04,1581434,13.71,43.88,0.65,0.64,0.46,0.44,17.19,132.42
51,2858833,247976579,232316074311,657092,5.44,9.38,670936,5.55,34.21,1801076,14.9,48.99,0.64,0.65,0.47,0.44,20.16,121.06
52,3420207,228945119,213352875331,1032050,4.34,6.91,1155499,4.86,42.04,2181635,9.18,35.27,0.82,0.82,0.41,0.4,13.49,147.85
53,2782011,149757552,139992665717,1013377,3.66,6.03,1190386,4.29,23.47,1922745,6.94,28.09,0.87,0.87,0.41,0.41,12.29,142.17
54,1793846,61385774,56664426383,831951,3.82,4.81,1007121,4.62,15.07,1366127,6.27,19.49,0.88,0.86,0.37,0.39,8.64,158.02
55,1902240,110883973,103315702123,836704,3.51,5.09,1036687,4.35,18.96,1414285,5.94,20.95,0.89,0.88,0.41,0.42,11.48,144.02
56,3083026,218276706,197017327815,1144760,3.58,5.88,1346089,4.21,49.23,2140004,6.7,28.17,0.87,0.87,0.45,0.45,13.57,134.33
57,2930337,193683315,175227909431,993087,3.81,6.4,1193901,4.58,57.8,1970903,7.57,30.35,0.84,0.84,0.46,0.46,14.37,128.56
58,3021389,223519604,205561044727,981207,3.62,6.43,1059826,3.91,14.64,2083039,7.68,32.18,0.83,0.83,0.48,0.47,15.62,119.69
59,2799149,241114678,232935386844,912344,3.29,6.03,1023507,3.69,17.99,1931348,6.96,29.54,0.83,0.83,0.5,0.49,16.17,110.96
60,2475119,148828701,135235623857,917842,3.33,5.45,1072441,3.89,18.42,1787109,6.48,25.85,0.86,0.86,0.49,0.48,16.22,112.76
61,1829442,69304044,61557007647,746594,3.32,5.07,959798,4.26,25.23,1352335,6.01,20.41,0.86,0.86,0.48,0.48,13.95,113.13
62,2150278,97297947,87225241643,890712,3.6,5.51,1135105,4.59,20.75,1569249,6.35,22.17,0.88,0.87,0.45,0.46,12.86,120.06
63,2782216,203351673,186505943181,947324,3.51,6.2,1044631,3.87,16.64,1948319,7.23,29.58,0.84,0.84,0.49,0.48,16.0,112.73
64,3294288,239174930,224098835491,1163206,3.51,6.12,1323072,3.99,26.97,2286651,6.9,28.96,0.86,0.86,0.44,0.44,13.52,125.75
65,3750727,257002571,238307976430,1404088,3.5,5.57,1647737,4.11,13.78,2584245,6.45,26.61,0.88,0.88,0.42,0.42,11.31,121.49
66,3245996,254036797,236910669456,1254375,3.74,6.12,1365528,4.07,19.28,2309561,6.89,27.63,0.87,0.86,0.43,0.43,11.81,136.63
67,2468964,129314046,123109054131,1024048,3.39,4.82,1156432,3.83,12.67,1805438,5.97,20.58,0.87,0.87,0.43,0.44,11.48,130.81
68,2210828,52734451,48116975192,1139967,3.71,4.24,1374536,4.47,32.31,1738780,5.66,15.35,0.9,0.89,0.38,0.4,9.16,147.69
69,2147752,68173156,57453647247,1134904,3.49,4.01,1342970,4.13,13.01,1710209,5.26,15.18,0.9,0.89,0.41,0.43,10.31,141.46
70,3332148,207872131,185635806898,1364680,3.87,5.25,1634183,4.63,18.37,2334218,6.62,24.43,0.88,0.88,0.4,0.4,11.75,143.26
71,3428207,189662541,171214119664,1337359,3.54,4.9,1742124,4.61,15.6,2306834,6.1,22.61,0.89,0.88,0.43,0.43,12.68,128.46
72,2987322,150049666,136820509241,1186422,3.46,4.92,1564784,4.57,15.1,2026409,5.92,21.8,0.89,0.88,0.43,0.44,12.79,127.63
73,2948739,97524029,88436179581,1400577,3.89,4.65,1740245,4.83,15.26,2156712,5.98,19.02,0.91,0.9,0.41,0.42,10.83,143.48
74,2670827,59574383,48960066223,1161236,4.09,4.35,1771834,6.24,131.78,1726403,6.08,16.1,0.9,0.89,0.36,0.38,7.63,156.5
75,2692405,24789896,18220863821,1451227,3.66,3.2,2069604,5.22,13.29,1941355,4.9,10.38,0.92,0.91,0.38,0.39,8.9,141.49
76,2125537,22791857,17713718753,1150896,3.31,3.48,1501406,4.32,12.71,1655608,4.77,11.76,0.91,0.9,0.43,0.44,11.44,133.06
77,2142950,23174597,18371330887,1210133,3.76,3.86,1444122,4.49,11.52,1725142,5.36,12.65,0.91,0.9,0.38,0.4,8.92,151.13
78,1930884,23147485,18849690364,1047240,3.68,4.05,1238680,4.35,12.44,1534222,5.39,13.25,0.9,0.89,0.38,0.4,8.27,150.43
